,y
3173,1.0
3299,1.0
2371,0.0
3757,0.0
2597,1.0
2328,1.0
2349,0.0
2460,0.0
2637,0.0
3327,1.0
3356,0.0
3469,0.0
2229,0.0
2717,0.0
3676,1.0
2765,1.0
3001,1.0
2826,0.0
3490,0.0
2223,1.0
2354,0.0
2922,0.0
2481,0.0
2660,0.0
3446,0.0
3993,0.0
2343,0.0
2062,0.0
2928,0.0
2462,0.0
2699,0.0
3536,0.0
3836,0.0
2040,0.0
3222,0.0
2268,0.0
2959,0.0
3551,0.0
2578,0.0
3773,1.0
2224,1.0
3292,1.0
3776,0.0
3944,1.0
2402,0.0
2916,1.0
2135,0.0
2941,0.0
3492,1.0
3801,1.0
2488,0.0
3028,0.0
3601,0.0
2447,0.0
2213,0.0
2425,0.0
2687,0.0
3235,0.0
2761,0.0
3066,0.0
3199,0.0
2380,1.0
3000,0.0
3843,0.0
2508,0.0
3575,1.0
3010,1.0
3923,1.0
2859,1.0
3498,1.0
3576,0.0
3749,1.0
3585,0.0
3888,0.0
3768,0.0
3408,0.0
2815,0.0
2689,0.0
3794,0.0
3043,0.0
2175,0.0
3416,0.0
3960,1.0
2843,1.0
2142,1.0
3875,0.0
3566,1.0
2720,0.0
3398,1.0
3086,0.0
3949,0.0
3973,0.0
2420,1.0
3317,0.0
3627,0.0
2697,1.0
3752,1.0
2898,1.0
3950,0.0
3704,1.0
3870,0.0
2451,0.0
3227,0.0
3467,0.0
2812,1.0
2483,0.0
3251,0.0
2235,0.0
2063,0.0
2422,1.0
2168,0.0
3998,0.0
3666,1.0
3213,0.0
3841,0.0
2242,0.0
3738,1.0
2220,0.0
2027,0.0
2688,0.0
3461,0.0
2167,0.0
3489,0.0
2237,0.0
3337,1.0
3468,1.0
3193,0.0
3597,0.0
3093,1.0
3547,0.0
3772,0.0
3614,0.0
3296,0.0
3530,1.0
2974,0.0
2662,0.0
2736,0.0
3119,1.0
2254,0.0
3223,1.0
3202,0.0
3418,0.0
2115,1.0
3071,0.0
2041,1.0
3608,1.0
3485,0.0
2994,0.0
2497,1.0
3354,0.0
2732,0.0
2292,0.0
3893,0.0
3056,0.0
3683,0.0
2095,0.0
3783,1.0
3588,1.0
3400,0.0
2243,1.0
2154,0.0
2879,1.0
2485,0.0
2804,0.0
3214,0.0
2570,0.0
2970,0.0
2043,0.0
3792,1.0
2510,0.0
3045,0.0
2453,0.0
3080,0.0
3168,0.0
3138,0.0
2836,0.0
2456,0.0
3699,1.0
3808,0.0
2768,1.0
2434,1.0
2721,0.0
3241,0.0
2360,0.0
2535,0.0
2159,0.0
3723,0.0
3178,0.0
3844,1.0
3067,0.0
3097,0.0
3546,0.0
2665,0.0
2401,1.0
2373,0.0
2857,0.0
3907,0.0
2979,1.0
2172,0.0
2092,0.0
