ix,goal_cost,intv_cost
3173,1.0,3.3
3299,1.0,2.5
2371,1.0,3.0
3757,1.0,1.7
2597,1.0,1.5
2328,1.0,1.4000000000000001
2349,1.0,5.8
2460,1.0,1.5999999999999999
2637,1.0,0.3
3327,1.0,2.0
3356,1.0,5.7
3469,1.0,4.1
2229,1.0,1.3
2717,1.0,1.5
3676,1.0,0.5
2765,1.0,3.0
3001,1.0,0.1
2826,1.0,0.4
3490,1.0,1.7000000000000002
2223,1.0,1.0
2354,1.0,2.7
2922,1.0,0.6
2481,1.0,4.7
2660,1.0,2.2
3446,1.0,6.0
3993,1.0,2.3000000000000003
2343,1.0,5.0
2062,1.0,1.2000000000000002
2928,1.0,2.1
2462,1.0,3.8000000000000003
2699,1.0,2.6
3536,1.0,0.4
3836,1.0,5.0
2040,1.0,2.0
3222,1.0,2.7
2268,1.0,3.9
2959,1.0,3.2
3551,1.0,2.3
2578,1.0,9.1
3773,1.0,0.5
2224,1.0,1.1
3292,1.0,1.4000000000000001
3776,1.0,3.0
3944,1.0,3.5
2402,1.0,1.3
2916,1.0,1.0
2135,1.0,9.4
2941,1.0,5.9
3492,1.0,0.5
3801,1.0,1.2
2488,1.0,5.5
3028,1.0,2.5
3601,1.0,0.1
2447,1.0,3.9000000000000004
2213,1.0,3.1
2425,1.0,1.3
2687,1.0,1.0
3235,1.0,2.0
2761,1.0,3.2
3066,1.0,2.0
3199,1.0,1.4000000000000001
2380,1.0,1.0
3000,1.0,1.0
3843,1.0,2.2
2508,1.0,2.5999999999999996
3575,1.0,4.1
3010,1.0,1.6
3923,1.0,3.3
2859,1.0,0.7
3498,1.0,1.0
3576,1.0,1.4
3749,1.0,1.2000000000000002
3585,1.0,1.6
3888,1.0,2.8000000000000003
3768,1.0,0.6
3408,1.0,1.7000000000000002
2815,1.0,4.3
2689,1.0,5.699999999999999
3794,1.0,2.1
3043,1.0,4.0
2175,1.0,0.1
3416,1.0,3.6
3960,1.0,1.6
2843,1.0,5.0
2142,1.0,0.2
3875,1.0,0.7
3566,1.0,0.1
2720,1.0,4.5
3398,1.0,0.9
3086,1.0,5.0
3949,1.0,3.6999999999999997
3973,1.0,3.2
2420,1.0,1.6
3317,1.0,0.1
3627,1.0,4.1
2697,1.0,0.1
3752,1.0,0.1
2898,1.0,1.6
3950,1.0,3.6
3704,1.0,0.5
3870,1.0,4.4
2451,1.0,12.3
3227,1.0,6.0
3467,1.0,1.5
2812,1.0,4.5
2483,1.0,6.300000000000001
3251,1.0,12.399999999999999
2235,1.0,2.2
2063,1.0,4.4
2422,1.0,0.4
2168,1.0,1.7
3998,1.0,1.4000000000000001
3666,1.0,1.3
3213,1.0,1.3
3841,1.0,12.4
2242,1.0,1.1
3738,1.0,4.3
2220,1.0,1.1
2027,1.0,1.8
2688,1.0,3.3
3461,1.0,5.8
2167,1.0,5.3
3489,1.0,5.4
2237,1.0,2.2
3337,1.0,1.1
3468,1.0,0.4
3193,1.0,2.8000000000000003
3597,1.0,1.0
3093,1.0,1.5
3547,1.0,3.0
3772,1.0,6.9
3614,1.0,3.7
3296,1.0,2.9
3530,1.0,0.7
2974,1.0,3.7
2662,1.0,0.5
2736,1.0,2.9000000000000004
3119,1.0,0.6
2254,1.0,0.4
3223,1.0,0.8
3202,1.0,6.7
3418,1.0,0.2
2115,1.0,3.8
3071,1.0,3.4
2041,1.0,3.7
3608,1.0,2.1
3485,1.0,2.4
2994,1.0,4.0
2497,1.0,1.4
3354,1.0,8.6
2732,1.0,1.9
2292,1.0,3.3
3893,1.0,3.9
3056,1.0,5.7
3683,1.0,0.3
2095,1.0,4.9
3783,1.0,0.2
3588,1.0,0.2
3400,1.0,2.7
2243,1.0,1.1
2154,1.0,3.9
2879,1.0,0.4
2485,1.0,0.7
2804,1.0,0.5
3214,1.0,0.5
2570,1.0,2.9
2970,1.0,4.7
2043,1.0,3.4
3792,1.0,0.1
2510,1.0,3.1
3045,1.0,3.9
2453,1.0,6.5
3080,1.0,3.7
3168,1.0,3.0
3138,1.0,0.3
2836,1.0,8.0
2456,1.0,2.0
3699,1.0,2.1
3808,1.0,1.0
2768,1.0,0.4
2434,1.0,2.0
2721,1.0,3.0
3241,1.0,3.1
2360,1.0,0.5
2535,1.0,2.8
2159,1.0,0.9
3723,1.0,3.8
3178,1.0,3.4
3844,1.0,1.9
3067,1.0,4.3
3097,1.0,2.8
3546,1.0,1.7000000000000002
2665,1.0,0.4
2401,1.0,2.7
2373,1.0,0.6
2857,1.0,0.7
3907,1.0,1.7
2979,1.0,2.0
2172,1.0,5.3999999999999995
2092,1.0,4.699999999999999
