,y
2168,0.0
2586,0.0
3574,0.0
3731,1.0
3000,0.0
3556,0.0
2651,0.0
2875,1.0
3217,1.0
3104,1.0
2571,0.0
3170,0.0
2556,0.0
2748,1.0
3784,0.0
3511,0.0
2351,0.0
2978,0.0
3185,0.0
3513,0.0
2631,0.0
2272,0.0
2294,1.0
3232,0.0
2712,0.0
3821,0.0
2324,0.0
2686,1.0
2032,0.0
3933,0.0
3022,1.0
3923,0.0
3179,1.0
3301,0.0
3105,0.0
3331,0.0
2260,0.0
3828,0.0
2483,0.0
3955,0.0
3907,0.0
3458,0.0
2669,0.0
3819,1.0
3667,0.0
2906,0.0
2400,0.0
2734,0.0
2354,0.0
3815,0.0
2180,0.0
3057,0.0
3794,0.0
2629,0.0
2944,0.0
3456,0.0
3072,0.0
2603,0.0
3381,0.0
2254,1.0
2201,0.0
2094,1.0
3226,0.0
3936,0.0
2679,0.0
3969,1.0
3943,0.0
3803,0.0
2352,0.0
2912,0.0
2240,0.0
3688,0.0
3169,0.0
2893,0.0
3697,0.0
3159,0.0
3967,0.0
3778,0.0
3536,0.0
3806,0.0
2789,0.0
3670,0.0
2484,0.0
2551,0.0
2318,1.0
2183,0.0
2120,0.0
2090,0.0
3111,0.0
3379,0.0
2296,0.0
2675,0.0
3090,0.0
2089,0.0
2469,0.0
3120,0.0
3992,0.0
3208,0.0
2347,0.0
3599,1.0
2074,0.0
2999,1.0
2721,0.0
3088,0.0
3632,0.0
2185,0.0
2592,0.0
3393,0.0
2822,0.0
3991,0.0
2926,0.0
2397,1.0
2620,0.0
2741,1.0
3908,0.0
3783,1.0
2016,0.0
2205,0.0
3888,0.0
3797,0.0
3237,0.0
2854,0.0
2677,0.0
3227,0.0
2902,0.0
3817,0.0
2258,0.0
2499,0.0
2287,0.0
3838,1.0
2018,1.0
2075,0.0
3505,1.0
3627,1.0
2963,1.0
3979,1.0
3827,0.0
2650,0.0
2672,0.0
2960,0.0
3326,0.0
3579,0.0
2437,0.0
3122,0.0
3252,0.0
3051,1.0
2990,0.0
2375,0.0
2599,0.0
3097,1.0
3196,0.0
3663,0.0
2321,0.0
2522,0.0
3032,0.0
3747,1.0
3323,1.0
3410,0.0
2463,0.0
3584,1.0
3492,1.0
3648,0.0
2823,1.0
2143,1.0
2953,0.0
2280,0.0
2192,0.0
2937,0.0
3234,1.0
2160,0.0
2261,0.0
2725,0.0
3746,1.0
3429,0.0
2997,0.0
3926,0.0
2766,0.0
2390,0.0
2006,0.0
3939,0.0
3952,0.0
3052,0.0
3679,1.0
2740,0.0
2696,0.0
3394,0.0
3046,0.0
3034,0.0
3762,0.0
3564,0.0
3713,1.0
2639,1.0
3534,0.0
3346,0.0
2088,0.0
2125,0.0
3468,0.0
2604,1.0
3270,0.0
3975,0.0
