ix,goal_cost,intv_cost
3689,1.0,1.0834000000000001
2994,1.0,0.6828000000000001
3716,1.0,0.8925000000000001
3605,1.0,0.8833000000000001
3833,1.0,0.8838
2202,1.0,0.30000000000000004
3581,1.0,0.3831
3525,1.0,1.1
2331,1.0,0.7817000000000001
2980,1.0,0.6827000000000001
3230,1.0,1.0
3524,1.0,0.8823000000000001
2402,1.0,0.7848
2018,1.0,0.2924
3023,1.0,0.4828
2056,1.0,0.9832000000000001
2038,1.0,0.1826
2521,1.0,0.883
2414,1.0,1.0831
2315,1.0,0.6935
2687,1.0,0.0823
3639,1.0,0.8926000000000001
2443,1.0,0.30000000000000004
2724,1.0,0.9825
2420,1.0,1.0832000000000002
3475,1.0,0.6835
2845,1.0,0.9923000000000001
2092,1.0,0.7000000000000001
3305,1.0,0.6000000000000001
2601,1.0,0.6836
2703,1.0,0.48240000000000005
3444,1.0,0.8828
2785,1.0,0.5832
2051,1.0,0.2828
3955,1.0,0.8833000000000001
2025,1.0,0.81
2467,1.0,0.9818
3199,1.0,1.0826
3875,1.0,0.5
2665,1.0,0.9838
2849,1.0,0.6000000000000001
2267,1.0,0.18130000000000002
2733,1.0,0.6832
2651,1.0,0.6822
3608,1.0,0.7816000000000001
3272,1.0,0.6813
3274,1.0,0.5
3834,1.0,0.7000000000000001
3717,1.0,0.5824
2913,1.0,0.7819
2539,1.0,0.8937
2875,1.0,0.5835
3661,1.0,0.4833
3014,1.0,0.8814000000000001
3845,1.0,0.783
2149,1.0,0.9831000000000001
3726,1.0,0.18130000000000002
2782,1.0,0.081
2805,1.0,0.8829
2837,1.0,0.7000000000000001
3018,1.0,0.3822
2690,1.0,0.7933000000000001
3939,1.0,1.01
2457,1.0,0.4928
3320,1.0,0.8
3392,1.0,0.6917
2458,1.0,0.4
2659,1.0,0.7000000000000001
2753,1.0,0.6828000000000001
2303,1.0,0.8829
3556,1.0,0.6000000000000001
3727,1.0,0.8839
3960,1.0,1.1
2928,1.0,0.48350000000000004
2643,1.0,0.9816
3326,1.0,0.4
2983,1.0,0.7832
3952,1.0,0.9838
2233,1.0,0.7833
3416,1.0,0.7826000000000001
2520,1.0,0.7000000000000001
2379,1.0,0.883
3058,1.0,0.9
3544,1.0,0.8
3938,1.0,0.30000000000000004
2066,1.0,0.1825
3432,1.0,0.9818
3900,1.0,0.7000000000000001
2622,1.0,0.6000000000000001
3579,1.0,0.7831
2208,1.0,0.8934000000000001
3574,1.0,0.4
3314,1.0,0.7833
2838,1.0,0.7829
3125,1.0,0.6825
2758,1.0,0.7000000000000001
2207,1.0,0.7827000000000001
3360,1.0,0.9
2640,1.0,0.7831
3566,1.0,0.9
3376,1.0,0.4828
2621,1.0,0.8
3718,1.0,0.3825
2670,1.0,0.1821
3248,1.0,0.4829
2138,1.0,0.2833
2746,1.0,0.9
3284,1.0,0.28250000000000003
2432,1.0,0.9825
2564,1.0,0.48240000000000005
3118,1.0,0.7824
3355,1.0,0.6833
2488,1.0,0.48210000000000003
3517,1.0,0.3829
3596,1.0,1.083
3328,1.0,0.8822000000000001
2040,1.0,0.49210000000000004
2604,1.0,0.3825
3593,1.0,0.8839
2176,1.0,0.6833
3623,1.0,0.8822000000000001
3183,1.0,0.8822000000000001
3546,1.0,0.6826000000000001
2210,1.0,0.8821000000000001
3829,1.0,0.7835000000000001
2721,1.0,1.1
3713,1.0,0.7818
3033,1.0,0.7814000000000001
3480,1.0,0.8829
3567,1.0,0.48300000000000004
3395,1.0,0.38330000000000003
2194,1.0,0.61
2554,1.0,0.6835
3594,1.0,0.7828
3234,1.0,0.38320000000000004
2464,1.0,0.1832
2929,1.0,0.4827
3667,1.0,0.8
3627,1.0,0.3933
2809,1.0,0.7835000000000001
3177,1.0,0.7931
2206,1.0,0.9826
3785,1.0,0.28300000000000003
2065,1.0,0.7832
3614,1.0,0.08170000000000001
2472,1.0,0.6823
3240,1.0,0.30000000000000004
2685,1.0,0.9829000000000001
2062,1.0,0.9825
3207,1.0,0.9
3364,1.0,0.683
3467,1.0,0.6819000000000001
3217,1.0,0.882
2512,1.0,0.6934
3024,1.0,0.784
3859,1.0,0.2823
3906,1.0,0.6836
3703,1.0,0.48350000000000004
3139,1.0,0.6833
3762,1.0,0.7826000000000001
2423,1.0,0.4827
2428,1.0,0.883
3572,1.0,0.8831
3208,1.0,0.7828
2682,1.0,0.5817
2878,1.0,1.0
2673,1.0,0.4833
2217,1.0,0.7841
2627,1.0,0.5823
3358,1.0,0.3824
2666,1.0,0.782
3074,1.0,0.4
3584,1.0,0.8834000000000001
3153,1.0,0.18130000000000002
2116,1.0,0.7817000000000001
3115,1.0,0.1814
3550,1.0,0.9844
3927,1.0,0.48260000000000003
2689,1.0,0.8
2259,1.0,0.49260000000000004
2563,1.0,0.8837
2342,1.0,0.8821000000000001
2738,1.0,0.1931
3238,1.0,0.2822
3210,1.0,0.08080000000000001
3007,1.0,0.882
2489,1.0,0.1922
2904,1.0,0.9839
2367,1.0,0.6828000000000001
3021,1.0,0.782
3303,1.0,0.5829
3337,1.0,1.1833
2452,1.0,0.0927
2049,1.0,0.8
3710,1.0,0.7834000000000001
2095,1.0,0.48310000000000003
2933,1.0,0.51
2445,1.0,0.7825
3504,1.0,0.5832
3503,1.0,0.8
