,years_experience,degree,nr_commits,nr_languages,nr_stars
3689,2.0,0.0,25.0,6.0,1.0
2994,2.0,1.0,21.0,2.0,4.0
3716,2.0,0.0,28.0,0.0,2.0
3605,1.0,2.0,15.0,2.0,2.0
3833,2.0,1.0,23.0,3.0,3.0
2202,0.0,0.0,4.0,1.0,8.0
3581,1.0,1.0,16.0,7.0,7.0
3525,0.0,1.0,4.0,3.0,0.0
2331,2.0,0.0,27.0,4.0,3.0
2980,2.0,0.0,24.0,3.0,4.0
3230,0.0,1.0,5.0,3.0,1.0
3524,2.0,1.0,28.0,4.0,2.0
2402,0.0,2.0,2.0,0.0,3.0
2018,2.0,0.0,22.0,0.0,8.0
3023,3.0,0.0,34.0,9.0,7.0
2056,1.0,1.0,19.0,19.0,1.0
2038,3.0,0.0,34.0,8.0,13.0
2521,3.0,0.0,32.0,1.0,3.0
2414,1.0,1.0,15.0,1.0,0.0
2315,1.0,0.0,17.0,0.0,4.0
2687,1.0,0.0,18.0,5.0,10.0
3639,1.0,0.0,16.0,0.0,2.0
2443,0.0,0.0,2.0,3.0,8.0
2724,3.0,0.0,31.0,8.0,2.0
2420,2.0,0.0,25.0,1.0,1.0
3475,1.0,0.0,14.0,8.0,4.0
2845,3.0,0.0,35.0,0.0,2.0
2092,0.0,0.0,5.0,2.0,4.0
3305,0.0,0.0,8.0,6.0,5.0
2601,1.0,1.0,14.0,2.0,4.0
2703,2.0,0.0,25.0,6.0,6.0
3444,1.0,0.0,19.0,4.0,2.0
2785,2.0,0.0,25.0,12.0,6.0
2051,2.0,0.0,26.0,4.0,8.0
3955,1.0,2.0,14.0,4.0,2.0
2025,1.0,0.0,14.0,0.0,3.0
2467,3.0,0.0,32.0,6.0,1.0
3199,2.0,0.0,26.0,5.0,0.0
3875,0.0,1.0,1.0,4.0,6.0
2665,1.0,0.0,13.0,5.0,1.0
2849,0.0,0.0,3.0,2.0,5.0
2267,4.0,0.0,45.0,1.0,6.0
2733,1.0,0.0,14.0,1.0,4.0
2651,2.0,1.0,25.0,7.0,4.0
3608,3.0,0.0,34.0,7.0,3.0
3272,3.0,0.0,36.0,8.0,4.0
3274,1.0,0.0,20.0,8.0,6.0
3834,1.0,2.0,10.0,1.0,4.0
3717,3.0,0.0,33.0,7.0,6.0
2913,3.0,0.0,33.0,3.0,3.0
2539,2.0,1.0,23.0,0.0,3.0
2875,1.0,0.0,16.0,2.0,5.0
3661,1.0,0.0,17.0,7.0,6.0
3014,3.0,0.0,36.0,1.0,2.0
3845,1.0,1.0,14.0,4.0,3.0
2149,2.0,0.0,26.0,8.0,2.0
3726,4.0,0.0,44.0,4.0,0.0
2782,4.0,0.0,42.0,0.0,3.0
2805,2.0,0.0,21.0,2.0,2.0
2837,0.0,1.0,4.0,6.0,4.0
3018,3.0,0.0,32.0,3.0,8.0
2690,3.0,0.0,30.0,0.0,4.0
3939,0.0,0.0,8.0,0.0,1.0
2457,1.0,1.0,17.0,0.0,6.0
3320,0.0,1.0,9.0,4.0,3.0
3392,2.0,0.0,27.0,0.0,4.0
2458,1.0,0.0,14.0,15.0,7.0
2659,0.0,0.0,4.0,6.0,4.0
2753,2.0,0.0,22.0,8.0,4.0
2303,3.0,0.0,31.0,2.0,3.0
3556,0.0,2.0,3.0,5.0,5.0
3727,1.0,0.0,11.0,5.0,2.0
3960,0.0,2.0,7.0,7.0,0.0
2928,1.0,0.0,15.0,4.0,6.0
2643,3.0,0.0,34.0,4.0,1.0
3326,1.0,0.0,11.0,8.0,7.0
2983,1.0,0.0,16.0,2.0,3.0
3952,1.0,0.0,12.0,5.0,1.0
2233,2.0,0.0,20.0,6.0,3.0
3416,3.0,0.0,33.0,3.0,4.0
2520,0.0,0.0,4.0,1.0,4.0
2379,2.0,0.0,23.0,16.0,2.0
3058,0.0,1.0,4.0,8.0,2.0
3544,0.0,2.0,2.0,9.0,3.0
3938,1.0,0.0,12.0,6.0,8.0
2066,1.0,2.0,15.0,2.0,9.0
3432,3.0,0.0,33.0,10.0,1.0
3900,1.0,0.0,13.0,5.0,4.0
2622,0.0,2.0,2.0,6.0,5.0
3579,1.0,1.0,19.0,7.0,3.0
2208,1.0,0.0,13.0,0.0,2.0
3574,0.0,1.0,2.0,4.0,7.0
3314,1.0,1.0,13.0,4.0,3.0
2838,1.0,0.0,16.0,11.0,3.0
3125,2.0,1.0,25.0,2.0,4.0
2758,0.0,2.0,3.0,1.0,4.0
2207,2.0,0.0,22.0,8.0,3.0
3360,0.0,0.0,6.0,1.0,2.0
2640,3.0,0.0,34.0,2.0,4.0
3566,0.0,1.0,3.0,4.0,2.0
3376,1.0,1.0,14.0,8.0,6.0
2621,0.0,0.0,3.0,5.0,3.0
3718,2.0,0.0,22.0,2.0,7.0
2670,4.0,0.0,42.0,2.0,2.0
3248,2.0,0.0,22.0,2.0,6.0
2138,1.0,0.0,15.0,9.0,8.0
2746,1.0,1.0,11.0,1.0,2.0
3284,4.0,0.0,47.0,5.0,2.0
2432,3.0,0.0,35.0,4.0,2.0
2564,1.0,0.0,20.0,4.0,6.0
3118,3.0,0.0,34.0,1.0,4.0
3355,1.0,0.0,16.0,1.0,4.0
2488,2.0,0.0,23.0,1.0,6.0
3517,1.0,0.0,14.0,2.0,7.0
3596,1.0,2.0,11.0,0.0,0.0
3328,2.0,0.0,22.0,2.0,2.0
2040,2.0,0.0,23.0,0.0,6.0
2604,2.0,0.0,22.0,4.0,7.0
3593,1.0,1.0,10.0,1.0,2.0
2176,1.0,2.0,11.0,1.0,4.0
3623,3.0,0.0,30.0,12.0,2.0
3183,2.0,0.0,26.0,3.0,2.0
3546,2.0,0.0,24.0,2.0,4.0
2210,2.0,0.0,27.0,4.0,2.0
3829,1.0,0.0,13.0,5.0,3.0
2721,0.0,1.0,9.0,8.0,0.0
3713,3.0,0.0,36.0,17.0,3.0
3033,3.0,0.0,34.0,4.0,3.0
3480,2.0,0.0,24.0,1.0,2.0
3567,1.0,2.0,15.0,1.0,6.0
3395,1.0,0.0,14.0,1.0,7.0
2194,0.0,2.0,2.0,0.0,5.0
2554,1.0,0.0,17.0,4.0,4.0
3594,2.0,0.0,23.0,2.0,3.0
3234,1.0,0.0,15.0,2.0,7.0
2464,2.0,0.0,27.0,1.0,10.0
