,y
2156,0.0
2179,0.0
2596,0.0
3641,0.0
3934,0.0
2045,0.0
2698,0.0
2246,0.0
3162,0.0
2508,0.0
3883,0.0
2855,0.0
3127,1.0
2854,0.0
3378,0.0
3725,0.0
2450,0.0
3152,0.0
3723,0.0
3299,0.0
2226,0.0
3456,0.0
2169,0.0
3578,0.0
2253,0.0
3362,0.0
3902,0.0
3118,0.0
3623,0.0
2714,0.0
2317,0.0
3918,0.0
2640,0.0
2824,1.0
3282,0.0
2952,0.0
3572,0.0
2750,0.0
2806,0.0
2123,0.0
3778,0.0
2095,0.0
2283,0.0
2150,0.0
3543,0.0
2684,0.0
3521,0.0
2465,0.0
3983,0.0
2612,0.0
3626,0.0
3770,0.0
3996,0.0
3571,0.0
2191,0.0
2637,0.0
3395,0.0
2961,0.0
3410,0.0
3092,0.0
3432,0.0
2068,0.0
3055,0.0
3835,0.0
3195,0.0
3951,0.0
2324,0.0
2786,0.0
2245,0.0
3554,0.0
2240,0.0
2313,0.0
3640,0.0
3969,0.0
2581,0.0
3729,0.0
3171,0.0
3279,0.0
3653,0.0
2304,0.0
2904,1.0
2547,0.0
3420,0.0
3365,0.0
2518,0.0
2344,1.0
2873,0.0
3091,0.0
2685,1.0
3525,0.0
3797,0.0
3398,0.0
2124,0.0
2942,0.0
2293,0.0
2159,0.0
2870,0.0
2674,0.0
3809,0.0
3945,0.0
2374,0.0
3190,0.0
2280,1.0
3010,0.0
3813,0.0
3586,0.0
2880,0.0
2399,0.0
2039,0.0
3078,0.0
2036,0.0
2492,0.0
2464,0.0
3822,0.0
3454,0.0
2163,0.0
2838,0.0
3357,0.0
3685,0.0
2557,0.0
2901,0.0
3843,0.0
3198,0.0
2507,0.0
3575,0.0
3044,0.0
2576,0.0
2192,0.0
3576,0.0
2666,1.0
2127,0.0
3650,0.0
3870,0.0
2334,0.0
2380,0.0
2011,0.0
2026,0.0
3103,0.0
3737,0.0
2536,0.0
2028,0.0
2590,0.0
3518,0.0
2680,1.0
2092,0.0
2844,0.0
2944,0.0
3891,0.0
2369,0.0
2234,0.0
3856,0.0
3748,0.0
3342,0.0
3714,0.0
3351,0.0
2586,0.0
3447,0.0
2001,0.0
3634,0.0
2420,0.0
3680,0.0
2321,0.0
3075,0.0
2502,0.0
2148,1.0
2927,0.0
3349,1.0
2154,0.0
3854,0.0
2015,0.0
2044,0.0
2830,0.0
3330,0.0
3721,0.0
2117,0.0
3890,0.0
2157,0.0
3823,0.0
2315,1.0
3530,0.0
2435,0.0
3607,0.0
2730,0.0
3549,0.0
2607,0.0
3498,0.0
3828,0.0
2021,0.0
2113,0.0
2378,0.0
2527,0.0
2337,1.0
2853,0.0
2827,0.0
3502,0.0
3090,0.0
3085,0.0
2219,0.0
3501,0.0
3690,0.0
