ix,goal_cost,intv_cost
2738,0.956,5.6
3270,0.954,4.2
3726,0.954,6.0
3460,0.954,5.2
2259,0.954,4.3
3583,0.96,4.4
2716,0.96,6.1
3621,0.97,9.3
2644,0.954,6.5
3269,0.952,3.5
3845,0.952,3.4000000000000004
2462,0.966,3.7
2115,0.956,4.0
2931,0.956,3.5999999999999996
2536,0.954,6.9
3338,0.952,5.699999999999999
2212,0.956,2.3
3405,0.952,3.8
2262,0.964,3.1
3511,0.968,4.6
2101,0.956,6.699999999999999
3248,0.954,3.7
3368,0.954,3.0999999999999996
3789,0.954,7.0
3958,0.958,6.2
2876,0.954,4.7
3169,0.958,7.4
2416,0.954,2.2
2955,0.956,3.4000000000000004
3616,0.956,4.3
2792,0.954,4.2
2287,0.96,5.699999999999999
2578,0.966,4.300000000000001
3475,0.958,5.5
3230,0.9539999961853027,4.5
3928,0.956,2.8
3128,0.956,4.9
3725,0.964,7.6
3533,0.9660000205039978,3.0
3893,0.966,1.9
3070,0.966,4.800000000000001
3917,0.952,4.5
2292,0.952,5.7
3003,0.9539999961853027,6.5
2830,0.9539999961853027,4.0
2702,0.9639999866485596,5.0
3823,0.968,5.1000000000000005
3574,0.966,6.1
2886,0.952,3.3
2404,0.96,2.8
2754,0.9580000042915344,3.0
2506,0.962,3.6999999999999997
3731,0.954,4.6
2500,0.954,4.8
2441,0.952,5.4
2008,0.968,5.199999999999999
2284,0.958,3.3
3086,0.954,5.9
2642,0.952,5.6
3146,0.952,5.4
2782,0.952,4.9
3598,0.954,3.5
2283,0.954,8.0
3876,0.964,4.0
2308,0.958,4.0
3788,0.952,6.6
3655,0.952,5.0
2030,0.962,4.9
2197,0.952,4.8
2932,0.9599999785423279,2.5
2079,0.96,5.8
2732,0.964,7.8999999999999995
2393,0.952,4.6
3414,0.954,6.199999999999999
2216,0.962,4.4
2582,0.958,4.1
3521,0.954,1.3
2917,0.96,4.1
3097,0.958,5.0
3837,0.952,4.1
2550,0.962,4.9
3343,0.952,1.9000000000000001
3410,0.954,4.0
3978,0.952,6.199999999999999
2637,0.952,4.199999999999999
3470,0.952,2.8
3474,0.96,5.4
3120,0.96,2.4000000000000004
3063,0.9559999704360962,4.0
3451,0.958,3.8
3364,0.952,8.3
2129,0.954,8.5
3318,0.962,3.9
3556,0.952,5.4
3687,0.956,4.3
3910,0.956,4.5
3797,0.956,7.6000000000000005
3810,0.97,5.2
2695,0.952,2.9
2971,0.96,5.800000000000001
2711,0.954,3.0
3953,0.962,5.4
2322,0.952,4.1
3122,0.956,6.5
3217,0.956,5.5
2189,0.952,6.5
3588,0.958,6.2
2145,0.958,4.3
3141,0.952,3.3
2139,0.962,5.9
3531,0.954,4.800000000000001
2375,0.952,6.4
2022,0.9539999961853027,5.0
3025,0.954,3.2
3005,0.958,4.3
2142,0.958,7.3
3780,0.9539999961853027,3.5
3173,0.956,5.7
3268,0.954,6.699999999999999
3016,0.958,4.2
2853,0.968,5.800000000000001
2566,0.954,4.699999999999999
3565,0.958,7.1
3033,0.956,3.5999999999999996
3301,0.956,1.8
2824,0.952,4.9
3262,0.962,4.3999999999999995
3514,0.952,6.8
2902,0.962,6.1
3723,0.956,2.9
2934,0.954,4.7
3099,0.954,4.3
3465,0.956,5.7
3791,0.956,6.0
3110,0.956,6.699999999999999
2116,0.96,5.7
2795,0.952,3.6
3895,0.954,6.199999999999999
2610,0.956,5.5
2836,0.954,3.0
3019,0.958,4.5
3039,0.952,3.1999999999999997
2154,0.952,3.1
2438,0.954,3.5
2869,0.96,3.7
2998,0.952,3.1
2843,0.954,3.8
3284,0.96,3.6999999999999997
3515,0.96,4.9
3458,0.958,5.0
3711,0.954,4.9
2533,0.952,6.6
3905,0.952,3.0
3897,0.952,5.3
3299,0.956,5.3
3814,0.952,4.199999999999999
3339,0.954,5.1
2588,0.952,4.6
2086,0.958,5.7
3288,0.952,2.3
2198,0.968,2.1999999999999997
2052,0.954,5.8
3849,0.958,6.1
2271,0.964,4.6
3737,0.954,6.5
2428,0.96,3.8000000000000003
2858,0.9539999961853027,7.5
2278,0.958,4.8
3441,0.96,2.1
3580,0.97,3.8
3545,0.954,7.3999999999999995
2558,0.952,3.5
2196,0.956,5.2
3800,0.962,1.9
3074,0.956,5.4
2598,0.9599999785423279,3.5
2831,0.956,6.0
2594,0.968,2.8000000000000003
3891,0.954,3.5999999999999996
3668,0.956,5.6
3073,0.958,3.7
3459,0.952,4.0
3125,0.962,5.8
3253,0.954,4.2
3353,0.954,3.4000000000000004
3743,0.954,5.2
2878,0.952,3.4
2066,0.954,3.4
2319,0.958,2.4
3411,0.96,4.8
2018,0.952,4.4
2089,0.956,2.9
3972,0.954,3.6
3329,0.954,4.8999999999999995
2539,0.958,4.5
2617,0.958,5.3
2678,0.956,4.2
2423,0.972,2.8
2108,0.952,2.5999999999999996
3666,0.954,4.8
