,h_post,h_post_individualized
15783,0.9996358662742968,1.0
15958,0.9996358662742968,1.0
15559,0.9996358662742968,1.0
14316,0.9996358662742968,1.0
19087,0.13453902144379512,0.0
17286,1.0,1.0
12688,1.0,1.0
17537,0.9996358662742968,1.0
15187,0.9996358662742968,1.0
11912,1.0,1.0
16459,0.015411776923875827,0.0
18405,0.9996358662742968,1.0
11868,0.9996358662742968,1.0
13119,0.9996358662742968,1.0
13859,1.0,1.0
18670,0.9996358662742968,1.0
13785,1.0,1.0
18876,0.017305850414083727,0.0
11775,0.9996358662742968,1.0
12943,0.015411776923875827,0.0
15923,0.02452806518259138,0.0
11710,0.017305850414083727,0.0
12756,1.0,1.0
15707,0.9996358662742968,1.0
18299,0.6170594159331954,1.0
11441,0.9996358662742968,1.0
18501,0.9996358662742968,1.0
14589,0.9996358662742968,1.0
12884,0.9996358662742968,1.0
17271,0.017305850414083727,0.0
10773,0.9996358662742968,1.0
11722,0.9996358662742968,1.0
19978,1.0,1.0
18457,0.9996358662742968,1.0
18476,1.0,1.0
16039,0.9996358662742968,1.0
17023,1.0,1.0
10242,0.9996358662742968,1.0
14746,1.0,1.0
10582,0.13453902144379512,0.0
10366,0.010631271205886155,0.0
18417,0.9996358662742968,1.0
17864,0.9996358662742968,1.0
15460,1.0,1.0
10515,0.9996358662742968,1.0
19296,0.9913137146750594,1.0
10737,0.9996358662742968,1.0
12304,0.9996358662742968,1.0
11574,0.9996358662742968,1.0
16804,0.9996358662742968,1.0
13132,0.9996358662742968,1.0
15865,0.9996358662742968,1.0
16942,1.0,1.0
14143,0.9996358662742968,1.0
14937,0.9996358662742968,1.0
13258,0.030956209909900577,0.0
15361,0.9996358662742968,1.0
18478,0.017059415933195345,0.0
14160,0.010631271205886155,0.0
19228,0.9996358662742968,1.0
10330,0.9996358662742968,1.0
17790,0.9996358662742968,1.0
16139,0.9996358662742968,1.0
10567,1.0,1.0
12103,1.0,1.0
17682,1.0,1.0
10262,0.9996358662742968,1.0
14624,0.9996358662742968,1.0
12280,1.0,1.0
19748,0.9996358662742968,1.0
10263,1.0,1.0
19669,1.0,1.0
13441,0.9996358662742968,1.0
11418,1.0,1.0
17718,1.0,1.0
11683,0.017059415933195345,0.0
19139,0.05975040233839952,0.0
13417,0.9996358662742968,1.0
17343,0.02452806518259138,0.0
16496,1.0,1.0
15280,0.9996358662742968,1.0
16795,1.0,1.0
15708,0.9996358662742968,1.0
19034,0.9996358662742968,1.0
13915,0.9996358662742968,1.0
13252,1.0,1.0
15777,1.0,1.0
17410,0.9996358662742968,1.0
17166,0.9996358662742968,1.0
14887,1.0,1.0
14885,0.9996358662742968,1.0
12736,1.0,1.0
18657,0.010631271205886155,0.0
10155,0.9996358662742968,1.0
16821,0.9996358662742968,1.0
14335,1.0,1.0
14905,0.0034090564373784964,0.0
10573,0.9996358662742968,1.0
11307,0.9996358662742968,1.0
12424,0.9996358662742968,1.0
16383,1.0,1.0
11657,0.9996358662742968,1.0
11016,0.2034090564373785,0.0
11704,0.9996358662742968,1.0
14425,0.9996358662742968,1.0
18464,0.010631271205886155,0.0
14173,1.0,1.0
10728,0.9996358662742968,1.0
17000,0.9996358662742968,1.0
15943,0.9996358662742968,1.0
13513,1.0,1.0
16589,0.9996358662742968,1.0
15389,0.9996358662742968,1.0
15542,1.0,1.0
12491,0.9996358662742968,1.0
19785,1.0,1.0
19092,0.9996358662742968,1.0
19085,0.9996358662742968,1.0
18345,1.0,1.0
14686,0.015411776923875827,0.0
13751,0.05975040233839952,0.0
15383,0.9996358662742968,1.0
10587,0.9996358662742968,1.0
18468,0.9996358662742968,1.0
14574,0.9996358662742968,1.0
17432,0.9996358662742968,1.0
18213,0.02452806518259138,0.0
15558,1.0,1.0
13641,0.9996358662742968,1.0
15237,1.0,1.0
10210,0.9996358662742968,1.0
17471,0.9996358662742968,1.0
15030,0.9996358662742968,1.0
12378,0.12731680667528744,0.0
14339,0.9996358662742968,1.0
11691,0.9996358662742968,1.0
14022,1.0,1.0
11532,0.9996358662742968,1.0
16276,0.9996358662742968,1.0
19589,0.9996358662742968,1.0
19520,0.017305850414083727,0.0
14645,0.9996358662742968,1.0
12268,0.9996358662742968,1.0
17653,0.9996358662742968,1.0
19266,0.9913137146750594,1.0
19997,0.9996358662742968,1.0
16002,0.010631271205886155,0.0
15437,0.9996358662742968,1.0
17988,0.015411776923875827,0.0
19545,1.0,1.0
15418,0.9996358662742968,1.0
15652,1.0,1.0
17814,1.0,1.0
16809,1.0,1.0
13267,0.9996358662742968,1.0
19397,0.030956209909900577,0.0
10584,0.9996358662742968,1.0
19518,0.9996358662742968,1.0
14931,1.0,1.0
14195,1.0,1.0
11507,0.9996358662742968,1.0
17626,0.9996358662742968,1.0
11167,0.6245280651825913,1.0
19665,0.9996358662742968,1.0
12771,0.9996358662742968,1.0
12519,0.9996358662742968,1.0
18191,1.0,1.0
10865,0.9996358662742968,1.0
12741,0.9996358662742968,1.0
11408,0.9996358662742968,1.0
10747,0.015411776923875827,0.0
11014,0.9996358662742968,1.0
13942,0.017305850414083727,0.0
18824,0.9996358662742968,1.0
15011,0.9996358662742968,1.0
11714,0.9996358662742968,1.0
12019,0.6106312712058861,1.0
18164,0.9996358662742968,1.0
11671,0.9996358662742968,1.0
10187,0.015411776923875827,0.0
15009,0.9996358662742968,1.0
17861,0.6245280651825913,1.0
19872,0.9996358662742968,1.0
19257,0.9913137146750594,1.0
15692,1.0,1.0
12041,0.010631271205886155,0.0
19700,0.9996358662742968,1.0
13686,0.017059415933195345,0.0
18738,0.9996358662742968,1.0
18528,0.9996358662742968,1.0
17125,0.9996358662742968,1.0
14876,0.9913137146750594,1.0
19939,1.0,1.0
19004,1.0,1.0
16440,0.6245280651825913,1.0
12978,0.9996358662742968,1.0
19125,1.0,1.0
11352,1.0,1.0
16165,0.9996358662742968,1.0
10562,0.9996358662742968,1.0
