,y_hat
2186,False
3492,False
3332,False
3049,False
2907,False
2160,False
3795,False
3942,False
2686,False
2698,False
2571,False
2704,False
3572,False
2772,False
3982,False
2540,False
2060,False
2010,False
2050,False
3741,False
2408,False
3788,False
3827,False
2292,False
3014,False
3412,False
2760,False
2557,False
3419,False
2417,False
3763,False
3655,False
2347,False
2797,False
3694,False
3428,False
2269,False
3270,False
3752,False
3714,False
2485,False
3778,False
2843,False
2913,False
3868,False
3585,False
2114,False
2701,False
2335,False
2310,False
2923,False
2971,False
2955,False
3626,False
3164,False
3801,False
2792,False
3627,False
3097,False
2747,False
2424,False
3955,False
3809,False
3237,False
2329,False
3493,False
2382,False
2107,False
3634,False
2711,False
2626,False
3772,False
2187,False
2639,False
3700,False
3881,False
2492,False
2355,False
2388,False
2243,False
2149,False
3312,False
3529,False
3730,False
2083,False
3399,False
3521,False
3194,False
2785,False
3333,False
3109,False
3832,False
2316,False
2172,False
3932,False
2433,False
2267,False
2139,False
3250,False
2350,False
3791,False
2449,False
3021,False
2488,False
2779,False
3023,False
2442,False
2341,False
3050,False
3669,False
2901,False
2521,False
3804,False
2277,False
3456,False
2665,False
3785,False
3538,False
3266,False
3750,False
2720,False
3779,False
3130,False
2512,False
3620,False
3611,False
3214,False
3665,False
2118,False
2558,False
3684,False
3000,False
2185,False
3857,False
3257,False
2484,False
3118,False
2528,False
2441,False
2096,False
3922,False
3723,False
3774,False
2514,False
3213,False
3413,False
3466,False
2434,False
2951,False
3215,False
3895,False
3988,False
2739,False
3573,False
3242,False
3906,False
2315,False
3938,False
2138,False
3635,False
3711,False
2392,False
3078,False
2807,False
2478,False
2252,False
3434,False
3545,False
3011,False
3897,False
3244,False
3977,False
3068,False
2824,False
3380,False
2192,False
3899,False
3508,False
2398,False
2744,False
3234,False
3438,False
2559,False
3557,False
3425,False
2968,False
2044,False
2663,False
2850,False
2817,False
3043,False
2304,False
2917,False
3368,False
2502,False
2463,False
2013,False
3436,False
3020,False
2482,False
