,y
3519,0.0
3179,1.0
2130,0.0
3605,0.0
3030,1.0
3187,0.0
3700,0.0
2890,1.0
3871,0.0
3968,1.0
2749,0.0
3982,0.0
2099,0.0
2685,0.0
2005,0.0
2418,0.0
2562,0.0
2483,1.0
2399,0.0
3776,0.0
3482,0.0
2948,0.0
2762,1.0
3812,0.0
3201,0.0
2437,0.0
2511,0.0
2490,0.0
3277,0.0
2992,1.0
3866,0.0
2535,0.0
2460,0.0
3183,0.0
3348,0.0
3549,1.0
2860,0.0
3488,0.0
3367,1.0
2589,0.0
3588,0.0
2255,1.0
3089,0.0
2617,0.0
2154,0.0
2444,1.0
2014,0.0
2273,0.0
2833,0.0
2832,0.0
2155,0.0
2046,0.0
2019,0.0
3703,0.0
3200,0.0
2987,1.0
2872,0.0
3918,0.0
2441,1.0
3590,0.0
2438,0.0
2272,1.0
3753,0.0
2546,0.0
3772,0.0
3962,0.0
3154,0.0
2281,1.0
3947,0.0
2071,0.0
3278,0.0
2212,0.0
2620,0.0
3658,0.0
3219,0.0
2268,0.0
2658,0.0
2349,0.0
3530,0.0
3920,0.0
2221,0.0
3615,0.0
2085,1.0
2150,0.0
3714,0.0
2727,0.0
3931,1.0
3124,0.0
3125,0.0
2487,0.0
2898,0.0
3813,0.0
3852,0.0
2805,0.0
3666,0.0
3215,0.0
3198,0.0
3770,0.0
2520,0.0
3558,0.0
2224,0.0
3672,1.0
3602,0.0
2588,0.0
2595,0.0
2468,1.0
2575,0.0
2453,0.0
2445,0.0
3757,1.0
2151,0.0
3452,1.0
2691,0.0
3252,0.0
2649,0.0
2906,1.0
2797,0.0
2995,0.0
2166,0.0
2069,1.0
2341,0.0
3172,0.0
2984,1.0
3276,0.0
2565,1.0
2550,0.0
3925,0.0
2559,0.0
2456,1.0
2782,1.0
3629,1.0
3570,1.0
3702,1.0
3170,0.0
3153,0.0
3415,0.0
3856,0.0
2481,0.0
2333,1.0
3921,0.0
3495,0.0
2237,0.0
2781,0.0
3752,1.0
3889,0.0
3173,0.0
3128,0.0
2903,0.0
3404,0.0
2280,1.0
3878,0.0
2379,0.0
3735,1.0
2725,0.0
2325,0.0
2387,0.0
2972,0.0
2815,0.0
2232,1.0
3382,0.0
3391,0.0
2578,0.0
3066,0.0
3056,0.0
3924,0.0
2566,1.0
3450,1.0
2392,0.0
2374,0.0
3435,0.0
2877,0.0
2993,0.0
3598,0.0
3234,0.0
3216,0.0
2814,0.0
3775,0.0
3083,0.0
2171,0.0
3314,0.0
3168,0.0
3127,0.0
2769,0.0
2125,0.0
2205,1.0
2158,0.0
2864,0.0
3887,0.0
3004,0.0
2160,0.0
3811,1.0
3864,0.0
2082,0.0
3015,0.0
3438,0.0
2180,0.0
2952,0.0
2778,0.0
2556,0.0
3737,0.0
