,y_hat
2570,False
2880,False
3514,False
3454,False
3513,False
2795,False
3473,False
2986,False
3342,False
2695,False
3337,False
3403,False
3065,False
2823,False
2400,False
3470,False
2767,False
2495,False
3579,False
2675,False
3656,False
2469,False
2152,False
2226,False
2602,False
2948,False
3508,False
2491,False
3528,False
3565,False
3202,False
2088,False
3270,False
3024,False
2425,False
3331,False
2634,False
3847,False
2511,False
2342,False
3866,False
2068,False
3672,False
2399,False
3984,False
3485,False
2678,False
3818,False
3166,False
2098,False
2337,False
2842,False
3224,False
3715,False
2473,False
2125,False
3576,False
2730,False
3747,False
3809,False
2908,False
3618,False
2760,False
3783,False
2683,False
3193,False
3794,False
2212,False
2297,False
2956,False
3978,False
3733,False
2870,False
2016,False
2674,False
2616,False
3416,False
2365,False
3155,False
3937,False
2453,False
2530,False
3129,False
2997,False
2951,False
2887,False
3988,False
3015,False
3083,False
2406,False
3371,False
2433,False
3255,False
2487,False
3886,False
2740,False
3687,False
2766,False
2108,False
2001,False
2638,False
2747,False
3952,False
2444,False
2922,False
3938,False
3116,False
3054,False
2950,False
2085,False
3911,False
2959,False
2537,False
3928,False
2531,False
3389,False
3401,False
3767,False
3266,False
2156,False
2347,False
3760,False
3488,False
2101,False
3676,False
2920,False
2507,False
2293,False
3305,False
3575,False
3141,False
2081,False
2841,False
3906,False
3181,False
2751,False
2059,False
3814,False
2626,False
3724,False
3445,False
3839,False
2876,False
3883,False
3273,False
2687,False
3502,False
3041,False
3221,False
3383,False
3848,False
3053,False
2202,False
3397,False
3428,False
3971,False
2073,False
2374,False
2164,False
3450,False
2440,False
3268,False
2563,False
3654,False
3991,False
3464,False
2664,False
2017,False
2593,False
3759,False
2162,False
3982,False
2964,False
3962,False
2527,False
3287,False
2686,False
3556,False
2653,False
3251,False
3774,False
3805,False
2408,False
2401,False
2282,False
2228,False
2999,False
2893,False
3670,False
2869,False
2932,False
2781,False
2128,False
3532,False
3963,False
2132,False
3560,False
2439,False
3020,False
3002,False
