,years_experience,degree,nr_commits,nr_languages,nr_stars
3459,1.0,0.0,18.0,2.0,4.0
3878,0.0,0.0,1.0,4.0,10.0
3552,1.0,0.0,13.0,6.0,6.0
3518,3.0,0.0,35.0,4.0,1.0
3838,2.0,0.0,25.0,2.0,2.0
2539,1.0,1.0,14.0,0.0,3.0
3097,2.0,1.0,22.0,7.0,6.0
2029,2.0,0.0,22.0,7.0,8.0
2431,3.0,0.0,34.0,3.0,8.0
3057,3.0,0.0,34.0,5.0,7.0
2655,0.0,0.0,1.0,17.0,9.0
3774,2.0,1.0,27.0,2.0,3.0
3561,2.0,1.0,22.0,1.0,4.0
3891,3.0,0.0,35.0,0.0,1.0
2083,1.0,2.0,13.0,2.0,10.0
3064,0.0,1.0,4.0,6.0,3.0
3121,0.0,1.0,2.0,1.0,2.0
3051,0.0,0.0,2.0,1.0,1.0
2082,0.0,0.0,2.0,1.0,3.0
2038,0.0,1.0,5.0,16.0,3.0
3609,1.0,0.0,11.0,6.0,1.0
3898,2.0,0.0,24.0,3.0,5.0
3239,1.0,1.0,10.0,2.0,9.0
2242,2.0,0.0,24.0,4.0,3.0
2912,0.0,1.0,5.0,4.0,2.0
2689,2.0,0.0,21.0,2.0,10.0
2466,0.0,2.0,2.0,3.0,0.0
2535,1.0,0.0,13.0,12.0,3.0
3269,1.0,1.0,15.0,4.0,4.0
2297,2.0,1.0,21.0,1.0,6.0
3265,3.0,0.0,36.0,0.0,6.0
2383,0.0,0.0,1.0,3.0,2.0
3510,0.0,2.0,4.0,1.0,3.0
3421,2.0,0.0,27.0,7.0,4.0
3406,2.0,0.0,24.0,13.0,5.0
2304,4.0,0.0,44.0,19.0,3.0
2253,3.0,0.0,32.0,0.0,1.0
3058,3.0,0.0,33.0,2.0,8.0
2153,1.0,0.0,13.0,5.0,5.0
2750,2.0,0.0,30.0,0.0,3.0
3508,1.0,1.0,13.0,1.0,4.0
3227,3.0,0.0,32.0,0.0,3.0
2504,3.0,0.0,34.0,10.0,2.0
2015,0.0,2.0,1.0,9.0,6.0
2210,3.0,0.0,34.0,0.0,2.0
3335,1.0,0.0,17.0,3.0,0.0
2747,1.0,1.0,19.0,6.0,2.0
2613,3.0,0.0,32.0,1.0,2.0
2364,3.0,0.0,36.0,2.0,5.0
2043,3.0,0.0,32.0,5.0,1.0
2609,3.0,0.0,31.0,1.0,2.0
3142,1.0,0.0,12.0,3.0,5.0
2544,0.0,1.0,3.0,14.0,0.0
3755,3.0,0.0,32.0,4.0,8.0
3311,2.0,0.0,22.0,1.0,5.0
2287,3.0,0.0,35.0,5.0,2.0
3574,2.0,0.0,24.0,17.0,9.0
3303,2.0,0.0,21.0,6.0,4.0
2950,2.0,1.0,24.0,4.0,1.0
2965,3.0,0.0,35.0,2.0,6.0
2624,1.0,0.0,13.0,3.0,3.0
2409,0.0,1.0,3.0,4.0,5.0
3253,2.0,0.0,22.0,2.0,5.0
2400,0.0,2.0,2.0,4.0,4.0
2443,2.0,0.0,26.0,3.0,4.0
2679,3.0,0.0,33.0,4.0,9.0
2756,1.0,0.0,11.0,11.0,2.0
2176,1.0,0.0,12.0,4.0,3.0
3405,2.0,0.0,25.0,3.0,2.0
2909,2.0,0.0,24.0,0.0,5.0
2320,2.0,0.0,22.0,2.0,3.0
2260,2.0,0.0,24.0,6.0,1.0
2357,1.0,0.0,14.0,2.0,1.0
3679,2.0,0.0,27.0,5.0,12.0
3375,2.0,2.0,21.0,1.0,8.0
3426,0.0,1.0,2.0,0.0,2.0
3195,0.0,0.0,4.0,0.0,0.0
2248,2.0,1.0,23.0,8.0,2.0
3926,2.0,1.0,24.0,8.0,4.0
3645,0.0,0.0,3.0,2.0,2.0
3904,4.0,0.0,43.0,2.0,3.0
3357,2.0,1.0,25.0,0.0,0.0
3012,2.0,0.0,22.0,19.0,5.0
2225,0.0,2.0,4.0,3.0,3.0
2914,1.0,0.0,15.0,2.0,3.0
2028,1.0,1.0,18.0,4.0,7.0
3689,2.0,1.0,24.0,1.0,6.0
2475,0.0,0.0,2.0,6.0,2.0
2349,1.0,1.0,14.0,5.0,0.0
3056,1.0,0.0,17.0,1.0,1.0
2293,1.0,0.0,12.0,1.0,4.0
2366,1.0,0.0,11.0,4.0,0.0
3906,2.0,0.0,24.0,3.0,3.0
2871,1.0,0.0,13.0,4.0,4.0
3995,0.0,0.0,2.0,3.0,3.0
3931,4.0,0.0,41.0,7.0,4.0
3331,2.0,0.0,26.0,4.0,3.0
3584,2.0,0.0,22.0,2.0,2.0
3766,1.0,0.0,17.0,1.0,9.0
2215,1.0,0.0,16.0,5.0,3.0
3113,2.0,0.0,24.0,1.0,1.0
2657,1.0,1.0,15.0,1.0,5.0
3992,1.0,0.0,14.0,2.0,3.0
2819,2.0,0.0,23.0,3.0,1.0
2579,0.0,1.0,3.0,0.0,4.0
3241,3.0,0.0,32.0,1.0,5.0
2744,1.0,0.0,14.0,3.0,7.0
2312,1.0,0.0,14.0,1.0,5.0
2125,0.0,1.0,3.0,4.0,8.0
2204,1.0,2.0,15.0,1.0,4.0
2774,1.0,1.0,13.0,0.0,1.0
2223,2.0,0.0,22.0,3.0,5.0
2669,2.0,0.0,28.0,9.0,1.0
3277,1.0,2.0,16.0,5.0,5.0
2792,2.0,0.0,22.0,5.0,2.0
3571,0.0,0.0,3.0,3.0,2.0
3025,3.0,0.0,31.0,4.0,2.0
3279,0.0,1.0,6.0,0.0,2.0
2887,0.0,0.0,6.0,2.0,1.0
2321,1.0,1.0,15.0,0.0,4.0
2954,1.0,0.0,10.0,5.0,2.0
3250,2.0,0.0,22.0,6.0,3.0
2007,1.0,0.0,13.0,2.0,9.0
2668,4.0,0.0,43.0,9.0,1.0
2899,1.0,0.0,12.0,0.0,7.0
2131,1.0,0.0,14.0,10.0,5.0
2937,1.0,1.0,15.0,4.0,3.0
3435,2.0,0.0,25.0,4.0,4.0
2075,1.0,2.0,15.0,1.0,6.0
2790,1.0,0.0,12.0,8.0,6.0
2282,2.0,0.0,23.0,6.0,6.0
3702,0.0,1.0,7.0,4.0,5.0
2306,2.0,0.0,26.0,4.0,7.0
3618,1.0,1.0,13.0,8.0,5.0
2190,1.0,1.0,19.0,3.0,7.0
3478,1.0,0.0,10.0,0.0,0.0
3973,1.0,0.0,19.0,0.0,1.0
2128,2.0,0.0,23.0,7.0,8.0
3583,1.0,1.0,14.0,3.0,1.0
3223,3.0,0.0,35.0,1.0,8.0
3309,2.0,1.0,25.0,1.0,0.0
2653,3.0,0.0,34.0,8.0,8.0
2250,1.0,1.0,11.0,4.0,5.0
3680,0.0,0.0,3.0,1.0,0.0
3901,2.0,0.0,25.0,1.0,5.0
3537,1.0,1.0,16.0,1.0,3.0
2245,2.0,0.0,26.0,2.0,2.0
3573,1.0,0.0,16.0,9.0,2.0
3865,2.0,0.0,28.0,3.0,6.0
3000,0.0,2.0,5.0,3.0,2.0
2070,2.0,0.0,23.0,2.0,2.0
3307,1.0,2.0,15.0,5.0,3.0
2006,1.0,0.0,13.0,4.0,5.0
2947,2.0,0.0,23.0,8.0,0.0
3139,2.0,1.0,22.0,4.0,3.0
2363,0.0,0.0,3.0,0.0,6.0
3325,1.0,2.0,19.0,3.0,8.0
3611,0.0,0.0,4.0,5.0,8.0
2818,1.0,0.0,19.0,1.0,2.0
2292,2.0,1.0,26.0,6.0,5.0
2621,4.0,0.0,43.0,5.0,4.0
3902,0.0,0.0,2.0,4.0,2.0
2703,1.0,0.0,18.0,17.0,3.0
2945,2.0,0.0,25.0,13.0,10.0
2196,3.0,0.0,38.0,3.0,0.0
2123,1.0,0.0,17.0,10.0,6.0
2900,1.0,0.0,12.0,5.0,14.0
3986,4.0,0.0,43.0,5.0,11.0
2404,1.0,0.0,15.0,2.0,0.0
2951,2.0,0.0,25.0,4.0,3.0
2138,2.0,0.0,27.0,4.0,4.0
3312,2.0,0.0,21.0,3.0,1.0
3393,1.0,0.0,11.0,3.0,4.0
2174,2.0,0.0,25.0,3.0,2.0
3157,1.0,0.0,12.0,2.0,3.0
2489,1.0,0.0,15.0,10.0,7.0
2789,1.0,0.0,15.0,0.0,3.0
3489,1.0,0.0,14.0,13.0,6.0
2062,0.0,0.0,3.0,1.0,4.0
3604,0.0,0.0,5.0,0.0,3.0
3480,1.0,0.0,12.0,2.0,2.0
3560,2.0,0.0,23.0,10.0,0.0
2751,1.0,0.0,12.0,4.0,5.0
3921,1.0,0.0,13.0,1.0,6.0
3661,3.0,0.0,34.0,6.0,0.0
2358,1.0,0.0,15.0,2.0,4.0
3052,1.0,3.0,14.0,4.0,1.0
3150,2.0,0.0,26.0,3.0,3.0
3401,2.0,0.0,25.0,1.0,2.0
3959,1.0,1.0,13.0,0.0,0.0
3242,1.0,0.0,13.0,2.0,9.0
3566,1.0,1.0,14.0,2.0,6.0
3657,1.0,0.0,15.0,3.0,1.0
3821,1.0,1.0,15.0,2.0,3.0
3027,1.0,0.0,12.0,2.0,4.0
2197,4.0,0.0,48.0,0.0,10.0
2823,1.0,0.0,11.0,3.0,4.0
2302,2.0,0.0,24.0,5.0,5.0
3787,2.0,0.0,22.0,1.0,4.0
3432,1.0,1.0,15.0,1.0,1.0
