,h_post,h_post_individualized
3459,0.54,
3878,0.82,
3552,0.54,
3518,0.52,
3838,0.56,
2539,0.54,
3097,0.54,
2029,0.52,
2431,0.52,
3057,0.52,
2655,0.54,
3774,0.52,
3561,0.52,
3891,0.56,
2083,1.0,
3064,0.54,
3121,0.54,
3051,0.54,
2082,0.54,
2038,0.54,
3609,0.54,
3898,0.52,
3239,0.54,
2242,0.56,
2912,0.54,
2689,0.76,
2466,0.56,
2535,0.54,
3269,0.54,
2297,0.52,
3265,0.52,
2383,0.54,
3510,0.56,
3421,0.52,
3406,0.56,
2304,0.52,
2253,0.52,
3058,0.56,
2153,0.54,
2750,0.52,
3508,0.54,
3227,0.52,
2504,0.56,
2015,0.56,
2210,0.52,
3335,0.54,
2747,0.54,
2613,0.52,
2364,0.52,
2043,0.52,
2609,0.52,
3142,0.54,
2544,0.54,
3755,0.52,
3311,0.52,
2287,0.52,
3574,0.52,
3303,0.52,
2950,0.54,
2965,0.52,
2624,0.54,
2409,0.54,
3253,0.52,
2400,0.56,
2443,0.52,
2679,0.52,
2756,0.54,
2176,0.54,
3405,0.52,
2909,0.52,
2320,0.52,
2260,0.52,
2357,0.54,
3679,0.84,
3375,0.54,
3426,0.54,
3195,0.54,
2248,0.52,
3926,0.52,
3645,0.54,
3904,0.52,
3357,0.52,
3012,0.56,
2225,0.56,
2914,0.54,
2028,0.54,
3689,0.52,
2475,0.54,
2349,0.54,
3056,0.54,
2293,0.54,
2366,0.54,
3906,0.52,
2871,0.54,
3995,0.54,
3931,0.52,
3331,0.56,
3584,0.52,
3766,0.54,
2215,0.54,
3113,0.52,
2657,0.54,
3992,0.54,
2819,0.52,
2579,0.54,
3241,0.52,
2744,0.54,
2312,0.54,
2125,0.54,
2204,0.56,
2774,0.54,
2223,0.52,
2669,0.56,
3277,0.56,
2792,0.52,
3571,0.54,
3025,0.56,
3279,0.54,
2887,0.54,
2321,0.54,
2954,0.54,
3250,0.52,
2007,0.54,
2668,0.52,
2899,0.54,
2131,0.54,
2937,0.54,
3435,0.52,
2075,0.56,
2790,0.54,
2282,0.52,
3702,0.54,
2306,0.52,
3618,0.54,
2190,0.54,
3478,0.54,
3973,0.54,
2128,0.52,
3583,0.54,
3223,0.52,
3309,0.52,
2653,0.56,
2250,0.54,
3680,0.54,
3901,0.56,
3537,0.54,
2245,0.52,
3573,0.54,
3865,0.52,
3000,0.56,
2070,0.52,
3307,0.56,
2006,0.54,
2947,0.52,
3139,0.52,
2363,0.54,
3325,0.56,
3611,0.54,
2818,0.54,
2292,0.52,
2621,0.52,
3902,0.54,
2703,0.54,
2945,0.78,
2196,0.56,
2123,0.54,
2900,0.9,
3986,0.9,
2404,0.54,
2951,0.52,
2138,0.52,
3312,0.52,
3393,0.54,
2174,0.52,
3157,0.54,
2489,0.54,
2789,0.54,
3489,0.54,
2062,0.54,
3604,0.54,
3480,0.54,
3560,0.52,
2751,0.54,
3921,0.54,
3661,0.56,
2358,0.54,
3052,0.56,
3150,0.52,
3401,0.52,
3959,0.54,
3242,0.54,
3566,0.54,
3657,0.54,
3821,0.54,
3027,0.54,
2197,0.86,
2823,0.54,
2302,0.52,
3787,0.52,
3432,0.54,
