,y_hat
2778,False
2356,False
2995,False
3654,False
3332,False
3945,False
3056,False
3035,False
3448,False
2551,False
2215,False
2581,False
2399,False
3413,False
2221,False
3787,False
3801,False
3906,False
2056,False
2422,False
2508,False
3406,False
2401,False
2403,False
3918,False
3770,False
2366,False
3348,False
3752,False
3503,False
2816,False
3029,False
2417,False
2063,False
2990,False
2048,False
2333,False
3708,False
3847,False
3139,False
3592,False
3273,False
3969,False
2663,False
3002,False
2534,False
2487,False
2660,False
3996,False
3580,False
2602,False
2952,False
2357,False
3077,False
2047,False
3532,False
2623,False
3072,False
2360,False
2611,False
2051,False
2700,False
2065,False
2553,False
2649,False
2078,False
3178,False
3216,False
2421,False
2291,False
2050,False
3810,False
3911,False
3181,False
2717,False
3123,False
2096,False
2473,False
3291,False
3336,False
2518,False
3746,False
2491,False
3488,False
3721,False
3492,False
2872,False
3136,False
2802,False
3539,False
2865,False
2406,False
3594,False
2409,False
2252,False
2539,False
3722,False
3360,False
3495,False
3766,False
3026,False
2164,False
2509,False
2685,False
2780,False
2913,False
2083,False
2347,False
3310,False
2439,False
2194,False
2108,False
3398,False
3344,False
3748,False
2899,False
3657,False
2330,False
3846,False
2967,False
3896,False
2178,False
2134,False
3275,False
3567,False
2453,False
2769,False
2564,False
2755,False
3590,False
2147,False
3486,False
2365,False
3937,False
3620,False
3141,False
3230,False
2542,False
3342,False
3840,False
3760,False
2879,False
3951,False
2388,False
3882,False
3987,False
2099,False
3168,False
2450,False
3363,False
2659,False
2155,False
3596,False
3042,False
2807,False
2971,False
2301,False
2525,False
3215,False
2945,False
2798,False
3912,False
3270,False
3094,False
2869,False
3872,False
3856,False
2782,False
3976,False
2752,False
2321,False
3086,False
3382,False
2855,False
3466,False
3519,False
3676,False
3101,False
3927,False
2385,False
2323,False
2059,False
3414,False
3739,False
2489,False
2419,False
3514,False
3891,False
2353,False
3234,False
3981,False
3883,False
3186,False
3635,False
2464,False
3068,False
2368,False
2540,False
2041,False
3817,False
