,x1,x2,x3
2919,-0.97047627,-0.05128354,-0.96185696
2419,-0.19939983,-0.63374776,-0.94018656
3253,-1.1505588,-1.341528,-2.5390785
2642,-1.9571021,-0.4676367,-2.5998826
2490,-0.85988986,-0.45491758,-1.1673462
3326,-0.8555502,0.27438754,-0.5197148
3291,-0.967683,-2.0855584,-3.0884957
3655,-0.04675016,-0.79758483,-0.8981013
2985,-1.2998303,-0.42110932,-1.7137301
2699,-0.016339766,-0.81499386,-0.77944
2953,-1.6338677,-1.5832934,-3.1164694
3733,-0.6598455,-1.2527688,-2.1867576
2858,-0.5913812,0.18180156,-0.5234783
3138,-0.75370795,-1.723,-2.4501493
3451,-0.47731212,0.4375958,-0.029992096
3024,-0.85334116,0.75581795,-0.12162681
3022,-2.3274038,-1.2167267,-3.5254216
2662,-0.0463903,-0.2520473,-0.34733948
3437,-1.2319124,-1.8895907,-3.208932
3429,-0.9236014,-2.8368714,-3.7631686
3898,0.32060933,-0.58158845,-0.29445875
3357,-0.098861165,-0.71609926,-0.848275
2743,-0.14767903,-1.6155782,-1.8291869
3941,0.2726028,-0.90103996,-0.726508
2568,-1.4639415,-0.8329838,-2.4385867
3045,-1.0732385,-1.938225,-2.9391804
3003,-0.043636337,-2.0935519,-2.2245965
2474,-1.174859,-0.8723205,-2.1387157
2449,-0.63246554,-1.0248648,-1.6249326
2769,-0.16279522,-0.8828033,-0.977664
3379,-2.1873782,-1.8779544,-4.153188
2925,-0.35817128,0.0019431114,-0.37571236
2560,-0.11021316,-0.15687627,-0.40395945
2496,-0.68324614,-2.300746,-3.0612514
2414,-1.8491589,-1.1214722,-2.905407
3909,-1.1764492,-1.1359482,-2.3906193
2846,-0.816905,-1.7483368,-2.5442114
3882,-0.77484167,-0.11720955,-0.9628987
2967,-0.8280705,-0.36835858,-1.2502105
3231,-0.9790138,-1.5934976,-2.3237367
2241,-1.5539767,-2.4835231,-4.116747
3190,0.6680866,-1.1419513,-0.56322443
2921,0.28285328,-0.88096285,-0.6660333
2271,-1.3143616,-0.6196156,-1.9369879
2947,-1.7084024,-2.6041057,-4.2336717
3609,-0.889399,-0.842888,-1.5373014
2293,-0.8342742,0.78867114,-0.030338693
3016,-0.9664358,-1.043723,-1.8769087
3286,0.1515685,-0.9418212,-0.86556756
2101,-0.045405272,-0.5861831,-0.7446368
2578,-1.5372266,-3.801947,-5.1468544
3719,-0.21665594,-0.16438694,-0.30820724
2347,-0.3869185,0.24800175,-0.044770308
2506,-0.30015603,-0.30805397,-0.49980968
2250,-0.4656345,0.06976864,-0.37336785
2131,-0.7257588,-1.0855807,-1.8106135
2126,-0.8224999,-1.3191919,-2.0420148
2111,0.10717501,-1.1429552,-1.059767
2533,-0.27967262,-1.4529282,-1.6444869
3677,-0.26533207,-0.30552933,-0.64680123
3454,-1.7546716,-2.4831853,-4.2083893
3391,-1.2144991,0.76610875,-0.45206457
3899,0.494071,-1.6805332,-1.1364428
2029,-1.3618826,-0.5773505,-1.948438
3106,-0.5250552,-0.01870656,-0.6177224
2134,-0.69228953,-1.3799939,-1.9775264
3034,-0.44416928,-0.67628026,-1.1140798
2093,-0.12857291,-1.0085723,-1.04397
3343,-1.2850479,-1.2132597,-2.3196297
3125,-2.1208107,-3.4572103,-5.4970407
3730,0.011833957,-0.9130013,-0.93862164
