,y_hat
3595,False
2445,False
3216,False
3330,False
3221,False
2142,False
3301,False
3892,False
3044,False
3003,False
3428,False
2858,False
3466,False
2478,False
2609,False
2573,False
3095,False
2193,False
3635,False
2620,False
2405,False
2443,False
2370,False
3129,False
2516,False
3467,False
2602,False
2387,False
3449,False
3001,False
2678,False
2899,False
3387,False
3119,False
2182,False
3560,False
3954,False
2555,False
2705,False
2208,False
3420,False
2492,False
2563,False
2885,False
2003,False
3366,False
2060,False
2015,False
2874,False
3421,False
3962,False
2228,False
2021,False
3085,False
2404,False
3625,False
2962,False
3500,False
3248,False
2101,False
3742,False
2502,False
2711,False
2462,False
2273,False
3455,False
3280,False
2146,False
3419,False
3996,False
2981,False
3700,False
2493,False
3310,False
2733,False
2324,False
3885,False
2218,False
2779,False
2471,False
3051,False
3247,False
3462,False
3054,False
3512,False
3995,False
2756,False
2422,False
3072,False
2894,False
3332,False
2891,False
2680,False
3019,False
2739,False
3286,False
3911,False
3938,False
2096,False
2898,False
2603,False
3367,False
3563,False
2040,False
2459,False
2158,False
3862,False
2174,False
3049,False
3165,False
3389,False
2220,False
3226,False
3263,False
2815,False
3832,False
3766,False
2159,False
2840,False
3234,False
3398,False
2834,False
2444,False
3251,False
2294,False
3501,False
3920,False
3350,False
2613,False
2357,False
2141,False
3880,False
2364,False
3782,False
2118,False
2860,False
2664,False
3329,False
3241,False
2717,False
3182,False
2675,False
2326,False
2074,False
3034,False
2794,False
2115,False
2712,False
3790,False
3966,False
3202,False
2482,False
3916,False
3411,False
2498,False
2772,False
3910,False
2896,False
3674,False
3489,False
3988,False
3545,False
2214,False
2485,False
2460,False
3442,False
2684,False
3233,False
2714,False
2044,False
3292,False
2644,False
2809,False
2222,False
3331,False
2882,False
2388,False
2911,False
2611,False
2245,False
2061,False
2829,False
3632,False
3236,False
2932,False
2067,False
2867,False
3410,False
3709,False
2632,False
2131,False
3893,False
2983,False
2417,False
2762,False
2842,False
3529,False
3565,False
3125,False
3465,False
