,u_x1,u_x2,u_x3,u_y
2000,0.55626726,0.4669199,0.037434593,0.29984403
2001,-0.5537355,0.574534,-0.049648516,0.7393458
2002,-0.20180264,0.066525824,0.06754491,0.31013238
2003,1.3739849,0.187856,-0.026263589,0.4799732
2004,0.15256062,-0.01775545,0.07896,0.105312586
2005,1.9483652,-1.0180265,0.017009633,0.30406904
2006,0.9113594,-1.9376628,0.12599173,0.9461131
2007,-0.5266267,0.5286663,-0.12942818,0.64718664
2008,0.023976168,-1.7257327,0.0873123,0.6497866
2009,-0.086497895,-0.40894923,0.14418368,0.20504975
2010,-0.9811798,-1.7878841,-0.060934007,0.17157674
2011,-0.48823705,-0.97140265,-0.07106357,0.48614824
2012,0.65311515,-1.0467348,-0.050498754,0.7286655
2013,0.5019424,-0.5498326,-0.09213419,0.7445675
2014,0.6866497,1.6383424,0.013010439,0.12100029
2015,0.8900181,-1.2006849,0.060138263,0.7146599
2016,0.32025704,0.36222616,0.16205822,0.1323843
2017,1.9763644,1.315428,0.0155022815,0.93045735
2018,1.1608078,0.6852965,0.13531779,0.16554844
2019,0.2122812,0.4294526,-0.048539504,0.46008658
2020,1.4166001,0.13594988,0.18471898,0.94543874
2021,-0.130295,-1.9125383,-0.07330237,0.77286386
2022,1.3322827,0.02060292,-0.0022267546,0.22963119
2023,-0.9177619,-2.7381575,-0.060875516,0.24097598
2024,-0.50176096,-0.45908913,-0.24359822,0.35483456
2025,-1.2907037,2.1955554,0.06384433,0.28193903
2026,0.5711849,-0.5920458,-0.026489446,0.58135736
2027,-0.3266038,1.0937856,-0.0131697655,0.38700497
2028,-0.4055485,-1.8643955,0.22556491,0.6493176
2029,0.65681666,-0.084873565,-0.14172398,0.42059183
2030,-0.71831614,-0.43969315,0.05654318,0.19275844
2031,-0.02981396,0.098386295,-0.13541195,0.5850835
2032,0.63819855,0.782502,-0.18414369,0.66318
2033,0.072462626,0.37844574,0.0430212,0.62452674
2034,0.3182522,-1.4217964,0.07383963,0.96592057
2035,1.0439103,-0.5056305,-0.031857487,0.46992934
2036,0.34549892,-0.2714873,0.16900598,0.5418366
2037,0.27838778,-0.08591784,0.055364933,0.41491413
2038,1.8896967,1.0559845,-0.024284307,0.08075321
2039,1.049278,0.51854795,-0.15620987,0.0033857822
2040,1.3659298,-0.96765,0.05602671,0.027407646
2041,1.481218,0.60599595,0.20063713,0.5764464
2042,-1.6053898,-0.74385124,0.07151794,0.7398213
2043,2.3098302,0.44233882,-0.099626444,0.5260266
2044,-0.047453158,-0.9075969,0.015938437,0.9746592
2045,-0.86870074,-0.45311528,0.10241844,0.87019086
2046,-0.87091583,-0.2994384,-0.120272234,0.5009494
2047,-1.9415976,-0.28327456,-0.015463404,0.6514188
2048,0.052540388,0.22765523,-0.0731463,0.42141104
2049,2.0472808,0.33113176,0.08699707,0.82067084
2050,0.9534878,-1.3645219,0.07907772,0.71121
2051,-0.75583744,0.7447158,0.03369726,0.20085704
2052,-0.109191954,-0.42395523,0.14850108,0.64289904
2053,-1.0392443,-0.49809098,0.14158627,0.026849508
2054,-0.16896121,1.2945722,0.030280573,0.84262145
2055,-0.72983336,1.9527143,0.08763728,0.1540637
2056,0.4872649,-1.469933,0.080847405,0.49304426
2057,1.3058094,0.015105067,0.13706222,0.11311829
2058,-0.6838844,-0.38133293,-0.0035495348,0.5644604
2059,0.59582365,-0.040712535,0.07427093,0.7309691
2060,-1.2800537,-1.4157777,0.071218684,0.8968613
2061,-0.8347148,0.3822192,-0.02573641,0.611683
2062,0.11866334,-1.081309,-0.080716036,0.4970181
2063,-0.4924341,0.26630887,-0.14542711,0.3957193
2064,-0.03611399,0.39014393,0.019949233,0.8532326
2065,0.055153407,-0.89443654,-0.15073095,0.0064754486
2066,-0.25368223,0.120282464,-0.015422279,0.60428154
