ix,goal_cost,intv_cost
3921,1.0,1.1
3220,1.0,2.3000000000000003
2800,0.768,0.8
2397,1.0,9.4
3627,1.0,1.6
2735,0.808,3.3
3197,0.826,0.3
3865,0.754,1.8
3119,1.0,3.1999999999999997
3461,1.0,0.5
3035,1.0,6.1
2303,1.0,7.3999999999999995
2552,1.0,2.1
2042,1.0,6.8
2756,1.0,5.9
3666,0.866,0.8
2367,0.928,1.2999999999999998
3439,0.824,0.1
3518,0.752,2.9
3986,1.0,1.4000000000000001
3195,0.884,0.2
3078,1.0,2.9000000000000004
2972,0.898,2.5
3375,1.0,3.1
3331,1.0,3.9000000000000004
2470,1.0,4.0
3151,1.0,3.5
2292,1.0,2.2
3936,0.802,0.7
3662,0.804,0.5
2682,0.952,0.6
2380,1.0,1.4
3640,1.0,1.7000000000000002
2519,1.0,4.3
2463,0.784,5.1000000000000005
3739,1.0,4.7
3484,0.956,2.3
2601,1.0,3.4
3307,0.756,1.4
3377,1.0,2.6
3246,1.0,2.2
2554,1.0,1.0
3098,1.0,2.6
3089,0.956,0.7
3320,1.0,2.6
2031,1.0,0.1
3702,1.0,1.7000000000000002
2358,1.0,3.5
2207,1.0,0.1
2085,0.816,1.7
3007,1.0,3.5
2438,0.868,1.1
3617,0.78,1.7
2904,0.802,0.1
2931,1.0,0.30000000000000004
3670,1.0,1.6
3905,1.0,1.8
2960,0.77,1.1
3306,1.0,0.1
3325,1.0,1.4
2984,1.0,3.9
3326,0.806,0.7
2194,0.808,0.3
3046,0.786,0.7999999999999999
3971,1.0,2.9000000000000004
3587,1.0,6.3
3250,1.0,7.8
3862,0.758,1.7
2885,0.768,3.0999999999999996
3532,0.8,0.4
3491,0.76,4.8
3474,0.782,1.0
3728,0.86,3.4
2424,1.0,4.2
2356,1.0,1.4000000000000001
3849,0.802,0.7
2485,1.0,3.2
2556,1.0,1.9000000000000001
3658,0.884,0.6
3562,0.892,1.1
2688,0.876,2.4
3167,1.0,4.3999999999999995
3720,1.0,1.1
2394,1.0,3.4
2305,1.0,2.8
2302,1.0,1.0
2282,1.0,10.3
3840,1.0,4.6
3940,1.0,0.7
3419,0.77,6.8
3827,1.0,2.0
2974,0.802,0.1
2030,0.874,1.9
2294,0.902,1.4
2793,1.0,0.9
3410,0.958,1.7000000000000002
3687,0.766,0.1
2940,1.0,4.6
3887,0.764,3.0
2677,0.814,0.1
2790,0.788,1.0
2850,0.78,0.5
2525,1.0,2.3000000000000003
2708,0.838,1.8
2172,1.0,3.7
3573,0.876,2.0
2881,1.0,1.3
2566,0.98,0.8
3802,1.0,2.2
2653,1.0,0.4
2071,0.786,3.8
3267,0.948,0.3
2561,0.804,3.3
2638,1.0,2.0
3569,0.772,2.5999999999999996
2234,0.964,0.7
3408,0.956,1.2
2869,1.0,0.6
3636,0.814,0.4
2695,1.0,1.9000000000000001
2476,1.0,1.2000000000000002
2849,0.794,0.3
2342,1.0,3.7
3282,1.0,7.3
3801,1.0,4.6
2066,1.0,0.7
3372,0.87,0.7
2250,1.0,2.5
2539,0.97,1.8
2404,1.0,1.1
3155,1.0,0.7
3364,1.0,4.0
2835,1.0,2.1
3330,1.0,1.6
2928,1.0,3.3
2572,1.0,1.0
3737,0.87,0.7
2086,0.852,2.0
3621,0.814,8.4
3588,0.776,4.4
3478,1.0,4.8
2646,0.962,0.1
3437,0.768,4.1
3937,1.0,3.5
2844,1.0,5.6
3105,1.0,4.3
2387,1.0,6.7
2114,1.0,2.0
2994,0.784,1.4000000000000001
2530,0.828,0.7
2789,1.0,5.2
3632,0.796,5.8999999999999995
3438,1.0,2.9000000000000004
2139,1.0,13.799999999999999
2132,0.824,0.7999999999999999
3362,1.0,10.1
3322,1.0,0.3
3922,0.752,5.800000000000001
3284,1.0,0.9
3926,1.0,0.4
3932,1.0,1.7
2334,0.764,1.6
2953,1.0,3.2
3785,1.0,2.2
2143,1.0,4.2
2313,0.816,4.4
3368,1.0,3.1
3855,1.0,4.3999999999999995
3611,1.0,0.1
3144,1.0,3.0999999999999996
2683,0.778,0.8
3616,1.0,0.2
3207,1.0,6.2
2407,0.802,1.0
3459,1.0,4.8
3656,1.0,1.4
2681,0.792,0.4
2914,1.0,4.0
3101,0.764,1.1
2325,1.0,1.5
3017,1.0,0.2
3684,0.786,1.5
2932,0.838,1.2
3448,1.0,2.9
2200,0.864,3.1999999999999997
3002,0.754,5.1
3345,1.0,4.1
2859,1.0,4.1
3154,1.0,1.6
2604,0.792,3.7
2722,1.0,2.5
2533,0.832,0.1
2883,0.972,0.3
2171,0.844,1.1
2549,1.0,3.5999999999999996
3919,0.996,2.9000000000000004
3533,0.798,0.1
2686,1.0,3.4
2203,1.0,3.2
2416,0.942,1.4
