,y
2190,1.0
3009,0.0
3531,0.0
2601,0.0
2443,0.0
3636,1.0
2531,0.0
2133,0.0
3513,0.0
3912,0.0
3867,0.0
3032,0.0
2856,0.0
3421,0.0
2417,0.0
3904,0.0
3963,1.0
3082,0.0
2595,0.0
3256,0.0
3517,0.0
2195,0.0
3273,1.0
3187,0.0
2838,0.0
2731,0.0
3124,0.0
2594,0.0
2715,0.0
3099,0.0
2890,0.0
2381,0.0
2205,0.0
3631,0.0
2903,0.0
2430,0.0
2131,0.0
3923,0.0
3926,1.0
3441,0.0
3539,0.0
3186,0.0
2035,0.0
2256,1.0
3081,0.0
3842,0.0
2799,1.0
3979,1.0
3011,0.0
2287,0.0
3406,0.0
3934,0.0
3163,0.0
2567,0.0
3533,0.0
3168,0.0
3770,0.0
3801,0.0
3951,0.0
3725,0.0
3123,0.0
3207,0.0
3554,0.0
2362,0.0
2874,0.0
2175,0.0
2482,0.0
3950,0.0
3788,0.0
3603,0.0
3043,0.0
3931,1.0
2842,0.0
2887,0.0
2814,1.0
2283,0.0
2863,0.0
2471,0.0
3760,0.0
3303,0.0
3455,0.0
3029,0.0
2129,0.0
2941,0.0
2762,0.0
3266,0.0
2004,0.0
3776,0.0
3034,0.0
3583,0.0
3141,0.0
2967,0.0
2045,0.0
2472,0.0
2073,1.0
3653,0.0
3689,0.0
3052,0.0
2660,0.0
2996,0.0
2139,0.0
3126,0.0
2536,0.0
3478,0.0
3038,0.0
2927,0.0
2363,0.0
2871,0.0
2159,1.0
2246,0.0
2470,0.0
3077,0.0
3646,0.0
3468,0.0
2057,1.0
3626,0.0
3972,0.0
3248,0.0
3755,1.0
2576,1.0
2151,1.0
2778,1.0
2212,0.0
2224,1.0
3845,0.0
2013,1.0
2611,0.0
3633,1.0
3520,1.0
3304,0.0
3284,1.0
3977,0.0
3135,0.0
3686,0.0
3989,0.0
2460,0.0
3565,0.0
3362,1.0
3198,0.0
2452,0.0
2030,0.0
3010,1.0
3588,0.0
3363,1.0
3810,1.0
2092,0.0
3012,0.0
3630,0.0
3387,0.0
2994,0.0
3794,0.0
2126,0.0
2489,1.0
2862,0.0
2850,0.0
3623,1.0
2775,0.0
2591,0.0
3494,0.0
3619,1.0
3792,0.0
2433,0.0
2047,0.0
2244,0.0
2204,1.0
3107,0.0
2326,0.0
3838,0.0
2939,1.0
2034,0.0
3586,0.0
3715,0.0
2539,0.0
2673,0.0
3762,0.0
2646,0.0
3685,0.0
3733,0.0
2930,0.0
3807,0.0
2067,0.0
3575,0.0
2397,0.0
3637,0.0
2984,0.0
3983,0.0
2562,1.0
3941,1.0
3473,0.0
2743,0.0
2710,1.0
2524,0.0
2170,0.0
2096,0.0
2016,1.0
3485,0.0
3402,0.0
3050,0.0
3149,0.0
3560,0.0
