,x1,x2,x3,x4,x5
3216,-0.6278473,1.3065877,1.0714914,-1.1175059,-0.53190255
2137,-1.1576073,1.753808,1.96277,1.6404251,-0.9781191
2905,0.6641749,-0.2551422,-0.8286919,0.2143709,-1.2511097
3022,0.7805064,-0.51478046,-1.381408,0.48834997,-1.3807273
3890,0.6716955,-0.2214119,1.2960922,0.120895304,-0.83124804
3155,0.9390509,-0.72488487,-0.0006241277,0.3735137,-1.231631
3727,-1.3605597,1.8023663,0.73085093,-2.820947,-0.44227123
3434,0.33424145,0.062155932,0.7070343,-0.9698845,-0.46303457
3459,0.22720294,0.20978625,-0.94486386,0.17296164,-1.2580825
3671,-1.8018891,2.0330985,0.49684352,0.07644818,-0.9488929
3056,-0.20517512,0.7961387,-0.78364545,0.29157144,-1.176717
3974,0.28105733,0.12255362,-1.4894519,-0.24790785,-1.2358379
3612,0.02208059,0.5596816,0.36624813,0.20547162,-1.0970321
3499,-0.032638825,0.36314666,2.0526798,0.7559095,-0.8240015
2693,0.26912948,0.009803176,-0.45568314,-1.5697511,-0.66556215
3540,0.57418233,-0.1509405,-0.9879126,-0.1574298,-1.0851165
3579,1.3488067,-0.9050413,-2.2885017,-0.10238584,-1.3345306
3662,0.63883346,-0.43738866,-2.2783704,-0.8677655,-1.3685088
2117,-1.452043,1.8860004,0.53555083,-0.044108614,-0.96023816
2507,0.64154434,-0.22850786,-0.469138,-1.5210851,-0.9683785
2836,0.056699798,0.4156901,-1.3939062,-0.80858696,-1.1426728
2458,0.8188094,-0.5468531,-1.3704642,1.624834,-1.7360473
2215,-0.7466295,1.4639333,0.35827053,1.3675326,-1.1731347
3626,0.34430495,0.011322687,-1.9526383,-0.25891528,-1.3782808
3148,1.2123425,-0.74673194,-0.6930554,-0.6275857,-1.0482376
2923,0.5076018,-0.2536773,0.3135651,0.18070725,-0.9397822
3001,1.3079221,-0.66351795,-0.72329175,0.7572088,-1.1727525
3942,-0.86981684,1.5848131,0.29735255,1.0334697,-1.1039613
2422,-0.10468044,0.6786229,-0.2413738,-0.22062746,-0.83733773
2038,-0.4316975,0.95257795,-1.3887142,0.120901324,-1.3317076
2502,-0.45885172,1.1714838,0.24842459,-1.4999449,-0.47592348
2582,0.18164495,1.2017845,-0.24508438,-1.745556,-0.6331205
2446,0.092699945,0.24774747,0.80631965,-2.044228,-0.46337458
3408,0.96693945,-0.7390208,-0.84707415,0.7696902,-1.2884872
3554,-0.039265126,0.6330438,-0.26406473,0.038649846,-1.0998724
2715,-1.838114,1.8152336,-0.5366477,-1.4550828,-0.74547386
3947,0.54611266,-0.21794736,-0.37424248,0.59018236,-1.1698992
3052,-0.72083706,1.4216988,-0.43970484,-1.4620087,-0.8269185
2293,-0.8392358,1.612463,0.28219423,-1.0349253,-0.6729536
3789,1.870792,-1.0243814,-0.82224214,0.2942651,-1.2000688
2876,1.0606986,-0.8201147,-0.16983254,0.3482414,-0.8926846
3999,-2.3824236,1.9048673,0.70666456,-1.0148839,-0.5551543
2480,0.43960115,0.06362195,-1.4189137,0.03559267,-1.4109442
3278,0.13264067,0.20930317,-1.018865,-0.36372286,-1.0751153
3642,-2.1365335,1.9702355,0.5568417,-1.2619238,-0.5019469
3455,-1.3409957,1.6870257,-0.7691718,0.23776925,-1.3697777
3229,0.8234006,-0.6052773,0.7008975,-2.4870064,-0.30767953
3588,0.09182851,0.31304833,-1.3920342,0.5564498,-1.3525476
3062,0.5580021,-0.13156655,-1.4432073,1.2636598,-1.5214343
2466,0.04957887,0.38488704,0.4842991,-1.2190107,-1.4002743
2997,-0.49025345,1.239092,-0.29452658,-1.1879156,-0.7595849
3060,-1.0556352,1.5788121,0.7227448,-0.83709,-0.7466302
3969,0.8759087,-0.5871715,-0.17011556,-1.9666923,-0.65978867
2045,-0.88927513,1.4907473,-0.526369,-0.0575754,-1.1638477
3868,0.17328195,0.43599597,1.1445109,1.240206,-0.98225665
2051,-0.91149974,1.5467905,-1.0969074,0.636528,-0.40696767
3339,-1.249573,1.6998441,1.4751165,-0.5661989,-0.5947076
2521,1.5231222,-0.8978548,-0.28432143,0.25095725,-1.1671367
3028,-0.34456956,0.9188252,0.9943463,-1.586699,-0.58184123
2580,0.9964605,-0.46090108,-1.4118685,-1.0175464,-1.009365
3497,0.21819016,0.27153334,-0.16731293,0.41484684,-1.033325
3123,-0.25874904,1.0377045,1.2920215,0.12795031,-0.7920694
2072,-0.123353824,0.6572552,-0.90448403,-2.8308108,-1.563631
2337,-0.3399523,1.0353374,-0.005176276,-0.36852092,-1.0044439
3664,0.8373287,-0.61619663,-1.1589844,-0.33404586,-1.1925031
3197,-0.6643151,1.3636624,-0.27619368,-0.5802809,-0.8812982
3343,0.91638654,-0.4976553,-1.811812,-0.4715596,-1.2261608
2399,0.13948926,0.48844242,-0.84967023,0.7261596,-1.3365066
3559,0.58683705,-0.025860935,0.7570658,-1.5433573,-0.47523943
3235,0.8291575,-0.49107337,1.6631675,0.94470775,-0.030559834
3291,0.96431804,-0.5557891,-0.29225847,-0.8437058,-0.7553363
2210,-0.99574965,1.4853663,-0.43188804,-0.6546169,-0.8432218
3153,-1.9248192,2.0323873,0.06313503,0.030245194,-0.8274969
2855,1.3368148,-0.72706914,-1.0874159,0.4926485,-1.453003
2194,0.0055093244,0.40041906,-1.4748685,-0.4548059,-1.269922
3491,2.0771952,-1.071934,1.9754058,-2.8495834,0.07872503
3034,-0.94984734,1.6610028,0.06778389,-0.5292957,-0.88037246
2597,1.2791636,-0.93044865,-0.50569963,-1.136284,-1.0159799
2370,0.027458495,0.30222684,-1.0319366,-0.50717884,-1.0109143
2768,-1.5816436,1.6635107,-0.87005,0.14635918,-1.1547884
2775,0.9387259,-0.75394696,1.1550276,1.6386273,-1.2064328
3925,-0.80140555,1.4572289,-0.22905296,-0.5559686,-0.81847554
3689,1.3497728,-0.7702805,-1.574199,0.28541443,-1.2534958
3924,0.6228014,-0.24474627,-0.7785388,0.18577738,-1.0734797
3836,1.5408456,-1.0193328,-2.1498833,0.5731175,-1.687996
3645,-0.16535802,0.58642745,0.21425861,1.8416036,-1.366852
3121,0.9328576,-0.6013974,-0.89340305,-1.661144,-0.90175015
2482,0.64984804,-0.38611388,1.3075436,0.35131034,-0.81767327
3395,-0.6573174,1.2490236,-1.7114961,1.2636207,-1.5376298
3199,-0.33430624,0.95551354,0.29509053,0.11735291,-0.821602
2439,0.026745863,0.78148246,0.44880456,0.6882535,-0.90909135
3622,0.11492562,0.33244088,2.401552,-0.103805855,0.3493135
2096,0.4294841,-0.09904971,-0.15520103,-1.3574342,-0.66524696
2207,0.18376304,0.3452047,-1.3472388,-1.0068748,-0.9987933
2759,1.4063364,-0.86873364,0.25362393,0.97580725,-1.1189015
3724,1.8717661,-1.0126671,-0.029734313,0.49695554,-1.1594524
3568,-0.24337213,1.0147722,0.097280756,1.6722997,-1.2345976
2646,0.15878426,0.3222646,-0.39421088,1.6475186,-1.3105285
2711,1.046158,-0.7117983,-0.3917842,-0.48125792,-1.0629834
2139,1.3086371,-0.7141259,-0.08176278,0.3652188,-1.1038381
2902,0.48285165,-0.37727642,0.36060438,0.80817455,-1.036001
2360,0.70517915,-0.4449553,1.1207502,0.6539161,-0.91663474
3101,-0.29687488,0.982217,-1.4547457,0.28283858,-0.3395455
3240,0.50445306,-0.27355963,-1.4288,-0.3500906,-1.2766699
2551,2.0521643,-1.0755595,1.7087822,0.41803068,-1.0030763
3398,0.7158004,-0.41827577,-1.684357,-0.5619808,-1.1598133
3766,-0.7744367,1.5311466,0.5349229,0.51791567,-1.0696837
2903,-0.08784317,0.6397996,-0.6160112,0.5732724,-1.2639301
2389,0.06971078,0.61163473,-0.40040177,0.12084894,-0.9722609
2276,1.7687277,-1.0470341,-0.42498004,0.6663581,-1.3947318
2180,0.6008331,-0.22127526,0.6408828,-0.9100589,-0.5314345
2690,-0.46543804,1.145909,0.095258415,2.52607,-1.4165304
2324,-0.04016586,0.5742215,0.19641456,0.780852,-1.0113186
3424,0.6024227,-0.31555122,2.1607027,1.3163841,-0.036224958
3821,-0.26892236,0.8983535,0.34301668,-0.41966286,-0.77758276
2762,0.24197543,-0.0063272268,-0.46472928,1.3451499,-1.3839122
3091,0.91927207,-0.6318854,-0.9966758,0.79600036,-1.1284533
3260,1.5115494,-0.9187271,0.23063299,-0.9102585,-0.69812536
2451,2.137203,-0.9085668,0.060187414,0.36647055,-1.1502693
2824,0.036452018,0.50596756,-0.7020631,-0.031386156,-1.1638654
3643,1.0745766,-0.5535925,-1.3620957,-0.6682586,-1.0402427
2562,0.047696814,0.4549737,-1.4794724,0.8184284,-1.5625117
3122,0.9732783,-0.56537414,0.20812446,0.9332645,-1.1771613
3175,-0.7765465,1.4195256,-0.4814381,-0.97125566,-1.0101246
2348,1.5093577,-0.9260535,-1.1074375,-1.4261672,-0.8091183
2650,-0.99335647,1.4953828,0.20496291,-0.20492244,-0.9848909
2974,0.74247336,-0.4893196,-1.4187697,-1.0223442,-1.1507651
2103,1.1245285,-0.70764196,1.8107433,1.3659663,-0.8472982
2016,0.7366113,-0.4872871,-1.7079202,0.611032,-1.4120891
