,h_post,h_post_individualized
3016,0.6790456921370704,
3314,0.9619161416076131,
3937,0.9824328176636343,
3991,0.9093564952300491,
3205,0.9895676682154733,
3362,0.9895676682154733,
2559,0.9093564952300491,
3759,0.5519843590992008,
2189,0.9895676682154733,
3998,0.9824328176636343,
3068,0.9895676682154733,
2124,0.9177192080194054,
3558,0.5571873585801816,
3786,0.9895676682154733,
2701,0.6790456921370704,
3840,0.8319216467448369,
3002,0.9824328176636343,
3441,0.96420430592711,
3503,0.8432672648939985,
3742,0.9895676682154733,
2893,0.900200955327872,
2374,0.9895676682154733,
3376,0.9895676682154733,
2430,0.8432672648939985,
2343,0.9093564952300491,
3856,0.5519843590992008,
3546,0.9895676682154733,
2651,0.9895676682154733,
2718,0.9361996767204058,
2376,0.9895676682154733,
3629,0.9895676682154733,
3033,0.900200955327872,
2223,0.9093564952300491,
2347,0.9093564952300491,
3035,0.9895676682154733,
2352,0.9895676682154733,
3778,0.9093564952300491,
3691,0.9895676682154733,
2578,0.34225087950932376,
3812,0.9895676682154733,
3125,0.9361996767204058,
3491,0.9824328176636343,
2947,0.9895676682154733,
3501,0.9895676682154733,
3342,0.6927036188062556,
3973,0.9895676682154733,
3296,0.5519843590992008,
3689,0.8319216467448369,
2886,0.9895676682154733,
3779,0.9895676682154733,
2815,0.00939001903381826,
3165,0.9093564952300491,
2593,0.8319216467448369,
3109,0.9824328176636343,
2301,0.6790456921370704,
2787,0.9093564952300491,
3457,0.900200955327872,
2505,0.9895676682154733,
3885,0.5571873585801816,
3752,0.9895676682154733,
3352,0.5519843590992008,
3914,0.9093564952300491,
2999,0.9290648261685668,
3177,0.8432672648939985,
3804,0.9895676682154733,
3706,0.9093564952300491,
3863,0.72277195031542,
2510,0.9022216446782103,
3788,0.9895676682154733,
3792,0.6759561739945191,
2456,0.9895676682154733,
3477,0.9895676682154733,
2248,0.72277195031542,
3444,0.900200955327872,
3336,0.9895676682154733,
2329,0.9895676682154733,
3197,0.9895676682154733,
2084,0.9361996767204058,
2355,0.4294047278570674,
3263,0.96420430592711,
2587,0.900200955327872,
3721,0.72277195031542,
3101,0.8319216467448369,
3098,0.9895676682154733,
3238,0.9177192080194054,
2708,0.9093564952300491,
2220,0.7095829015873548,
3115,0.8319216467448369,
2385,0.9657329155129657,
3641,0.9093564952300491,
2178,0.8319216467448369,
2145,0.9895676682154733,
3909,0.9022216446782103,
2567,0.9824328176636343,
2056,0.9824328176636343,
3921,0.9361996767204058,
2164,0.9824328176636343,
2142,0.9895676682154733,
2895,0.9895676682154733,
3498,0.72277195031542,
3167,0.49434392083313117,
3430,0.9895676682154733,
3963,0.8432672648939985,
3194,0.9361996767204058,
2671,0.8319216467448369,
3598,0.9895676682154733,
2380,0.5519843590992008,
3420,0.9657329155129657,
3913,0.72277195031542,
3728,0.9895676682154733,
3142,0.9895676682154733,
2939,0.9093564952300491,
3193,0.8432672648939985,
2427,0.900200955327872,
2607,0.9895676682154733,
3206,0.9824328176636343,
3891,0.9824328176636343,
3480,0.9093564952300491,
3188,0.9895676682154733,
2852,0.9093564952300491,
3569,0.9895676682154733,
2489,0.9895676682154733,
3682,0.9657329155129657,
3062,0.9895676682154733,
2897,0.9895676682154733,
2670,0.9093564952300491,
3676,0.9895676682154733,
2315,0.5080028746858941,
2406,0.9895676682154733,
3291,0.8319216467448369,
3013,0.9093564952300491,
3817,0.9895676682154733,
2885,0.9895676682154733,
3986,0.8319216467448369,
3893,0.9895676682154733,
2942,0.9093564952300491,
3446,0.9093564952300491,
3764,0.9895676682154733,
2704,0.5519843590992008,
2118,0.8319216467448369,
2278,0.8432672648939985,
2409,0.8432672648939985,
3525,0.96420430592711,
2535,0.9093564952300491,
3156,0.0833638828520089,
3052,0.9895676682154733,
2547,0.900200955327872,
3606,0.9824328176636343,
2468,0.9895676682154733,
3726,0.9895676682154733,
2176,0.72277195031542,
2615,0.72277195031542,
2201,0.8432672648939985,
2453,0.8432672648939985,
2713,0.96420430592711,
3287,0.9824328176636343,
3184,0.5571873585801816,
2342,0.8432672648939985,
3017,0.9895676682154733,
3282,0.9895676682154733,
2195,0.9824328176636343,
2829,0.8432672648939985,
3107,0.9093564952300491,
2129,0.8432672648939985,
2299,0.72277195031542,
2890,0.9361996767204058,
2644,0.8432672648939985,
2438,0.5519843590992008,
3372,0.72277195031542,
2217,0.34225087950932376,
3825,0.9895676682154733,
2046,0.9895676682154733,
3510,0.735387399161138,
3902,0.96420430592711,
3320,0.8432672648939985,
2974,0.9895676682154733,
2404,0.7932233365111703,
2656,0.9361996767204058,
3323,0.9895676682154733,
2970,0.9895676682154733,
2059,0.9895676682154733,
2951,0.9824328176636343,
3011,0.9093564952300491,
3818,0.9657329155129657,
2283,0.809626335735199,
2196,0.9824328176636343,
2216,0.6296467461533343,
2267,0.72277195031542,
3890,0.9895676682154733,
3713,0.8319216467448369,
3958,0.9895676682154733,
2076,0.9093564952300491,
3594,0.9895676682154733,
3481,0.9022216446782103,
3832,0.5357638912501059,
3805,0.9824328176636343,
3927,0.9895676682154733,
3089,0.9895676682154733,
2556,0.9895676682154733,
2024,0.9895676682154733,
