,h_post,h_post_individualized
13711,1.0,1.0
16354,0.08000000000000002,0.0
16675,1.0,1.0
17443,1.0,1.0
13872,1.0,1.0
15237,1.0,1.0
14827,1.0,1.0
17516,1.0,1.0
19649,1.0,1.0
19219,1.0,1.0
19561,1.0,1.0
19282,1.0,1.0
12365,0.0,0.0
13513,1.0,1.0
10779,0.9600000000000001,1.0
11891,1.0,1.0
16399,1.0,1.0
18743,1.0,1.0
13234,1.0,1.0
13105,1.0,1.0
18494,1.0,1.0
14951,1.0,1.0
13196,0.0,0.0
14201,1.0,1.0
19107,0.9600000000000001,1.0
13853,1.0,1.0
17363,1.0,1.0
13644,1.0,1.0
11942,0.08000000000000002,0.0
18228,1.0,1.0
19862,1.0,1.0
10239,1.0,1.0
16957,1.0,1.0
13379,1.0,1.0
14207,1.0,1.0
10684,1.0,1.0
12731,1.0,1.0
13997,1.0,1.0
10637,1.0,1.0
10563,1.0,1.0
12596,1.0,1.0
12633,1.0,1.0
17796,1.0,1.0
12715,1.0,1.0
18568,1.0,1.0
18148,1.0,1.0
10264,1.0,1.0
15563,1.0,1.0
18857,1.0,1.0
11956,1.0,1.0
15739,1.0,1.0
15288,1.0,1.0
18031,1.0,1.0
12476,1.0,1.0
14117,1.0,1.0
10180,1.0,1.0
14084,1.0,1.0
14228,1.0,1.0
12198,1.0,1.0
18384,1.0,1.0
14204,1.0,1.0
11592,1.0,1.0
12873,1.0,1.0
11503,1.0,1.0
19765,0.02,0.0
10839,1.0,1.0
17181,1.0,1.0
13331,1.0,1.0
16259,1.0,1.0
19934,1.0,1.0
10195,0.04000000000000001,0.0
14631,1.0,1.0
15493,1.0,1.0
18939,1.0,1.0
13835,1.0,1.0
14334,1.0,1.0
11482,1.0,1.0
16720,1.0,1.0
17022,1.0,1.0
10005,1.0,1.0
17893,0.02,0.0
13848,0.9600000000000001,1.0
13308,1.0,1.0
12418,0.94,1.0
13388,1.0,1.0
16403,1.0,1.0
18789,1.0,1.0
19463,1.0,1.0
19705,1.0,1.0
11256,1.0,1.0
18388,1.0,1.0
15418,1.0,1.0
14270,1.0,1.0
10880,1.0,1.0
13006,0.10000000000000002,0.0
14350,1.0,1.0
14370,1.0,1.0
14288,1.0,1.0
19136,1.0,1.0
16677,1.0,1.0
11113,0.02,0.0
19906,1.0,1.0
16586,0.9600000000000001,1.0
19130,1.0,1.0
17799,1.0,1.0
13001,1.0,1.0
18061,1.0,1.0
17575,1.0,1.0
15857,1.0,1.0
17850,1.0,1.0
14881,1.0,1.0
13889,1.0,1.0
13315,1.0,1.0
15826,1.0,1.0
16100,1.0,1.0
14408,1.0,1.0
11439,1.0,1.0
11301,1.0,1.0
10033,1.0,1.0
14077,1.0,1.0
15707,1.0,1.0
12683,1.0,1.0
15613,1.0,1.0
15222,1.0,1.0
13102,1.0,1.0
10468,1.0,1.0
10612,1.0,1.0
16817,1.0,1.0
19078,1.0,1.0
15004,1.0,1.0
13075,1.0,1.0
15499,1.0,1.0
19152,1.0,1.0
12691,0.0,0.0
14854,0.10000000000000002,0.0
13095,1.0,1.0
14438,1.0,1.0
12676,1.0,1.0
10856,1.0,1.0
11454,0.0,0.0
16558,1.0,1.0
19941,1.0,1.0
19284,1.0,1.0
11565,1.0,1.0
15157,1.0,1.0
15508,1.0,1.0
13779,1.0,1.0
14540,1.0,1.0
10252,1.0,1.0
11865,1.0,1.0
19857,1.0,1.0
14119,1.0,1.0
17869,1.0,1.0
12152,1.0,1.0
16679,1.0,1.0
19644,1.0,1.0
14256,1.0,1.0
16205,1.0,1.0
13914,1.0,1.0
16768,1.0,1.0
19655,0.08000000000000002,0.0
12182,1.0,1.0
18989,1.0,1.0
11343,1.0,1.0
18104,1.0,1.0
16417,1.0,1.0
10923,1.0,1.0
15389,1.0,1.0
14788,1.0,1.0
16978,1.0,1.0
11528,1.0,1.0
19257,1.0,1.0
18758,1.0,1.0
15091,1.0,1.0
19523,1.0,1.0
17499,1.0,1.0
18466,1.0,1.0
19788,1.0,1.0
19623,1.0,1.0
11091,1.0,1.0
12473,1.0,1.0
10308,1.0,1.0
13361,1.0,1.0
18631,1.0,1.0
15848,1.0,1.0
14733,1.0,1.0
10665,1.0,1.0
18689,1.0,1.0
19985,1.0,1.0
10318,1.0,1.0
18937,1.0,1.0
15289,1.0,1.0
16309,1.0,1.0
11197,1.0,1.0
16143,1.0,1.0
11908,1.0,1.0
18244,1.0,1.0
12488,1.0,1.0
11258,1.0,1.0
11487,1.0,1.0
