,y_hat
13711,False
16354,False
16675,False
17443,False
13872,False
15237,False
14827,False
17516,False
19649,False
19219,False
19561,False
19282,False
12365,False
13513,False
10779,False
11891,False
16399,False
18743,False
13234,False
13105,False
18494,False
14951,False
13196,False
14201,False
19107,False
13853,False
17363,False
13644,False
11942,False
18228,False
19862,False
10239,False
16957,False
13379,False
14207,False
10684,False
12731,False
13997,False
10637,False
10563,False
12596,False
12633,False
17796,False
12715,False
18568,False
18148,False
10264,False
15563,False
18857,False
11956,False
15739,False
15288,False
18031,False
12476,False
14117,False
10180,False
14084,False
14228,False
12198,False
18384,False
14204,False
11592,False
12873,False
11503,False
19765,False
10839,False
17181,False
13331,False
16259,False
19934,False
10195,False
14631,False
15493,False
18939,False
13835,False
14334,False
11482,False
16720,False
17022,False
10005,False
17893,False
13848,False
13308,False
12418,False
13388,False
16403,False
18789,False
19463,False
19705,False
11256,False
18388,False
15418,False
14270,False
10880,False
13006,False
14350,False
14370,False
14288,False
19136,False
16677,False
11113,False
19906,False
16586,False
19130,False
17799,False
13001,False
18061,False
17575,False
15857,False
17850,False
14881,False
13889,False
13315,False
15826,False
16100,False
14408,False
11439,False
11301,False
10033,False
14077,False
15707,False
12683,False
15613,False
15222,False
13102,False
10468,False
10612,False
16817,False
19078,False
15004,False
13075,False
15499,False
19152,False
12691,False
14854,False
13095,False
14438,False
12676,False
10856,False
11454,False
16558,False
19941,False
19284,False
11565,False
15157,False
15508,False
13779,False
14540,False
10252,False
11865,False
19857,False
14119,False
17869,False
12152,False
16679,False
19644,False
14256,False
16205,False
13914,False
16768,False
19655,False
12182,False
18989,False
11343,False
18104,False
16417,False
10923,False
15389,False
14788,False
16978,False
11528,False
19257,False
18758,False
15091,False
19523,False
17499,False
18466,False
19788,False
19623,False
11091,False
12473,False
10308,False
13361,False
18631,False
15848,False
14733,False
10665,False
18689,False
19985,False
10318,False
18937,False
15289,False
16309,False
11197,False
16143,False
11908,False
18244,False
12488,False
11258,False
11487,False
