,y
2442,0.0
3815,0.0
2377,0.0
3956,0.0
3999,0.0
3323,0.0
3659,0.0
2958,1.0
2674,0.0
3961,0.0
3994,0.0
3557,0.0
2047,0.0
2087,0.0
2421,0.0
2503,0.0
2684,0.0
3523,0.0
3399,0.0
2986,0.0
2665,0.0
3542,0.0
3965,0.0
3199,0.0
2071,0.0
3728,0.0
2988,0.0
3947,0.0
2659,0.0
2910,0.0
3601,0.0
2768,0.0
3317,0.0
3566,0.0
2027,1.0
2609,0.0
2179,0.0
3741,1.0
2744,0.0
3007,0.0
2386,0.0
3537,0.0
3282,0.0
3440,0.0
3177,0.0
2584,0.0
3495,0.0
2694,0.0
3290,0.0
2002,0.0
3971,0.0
2785,0.0
3617,1.0
2606,0.0
2871,0.0
2061,1.0
3156,0.0
2954,1.0
3586,0.0
3257,0.0
2688,0.0
2225,0.0
2062,0.0
3013,0.0
2052,0.0
3979,0.0
2923,0.0
2820,0.0
3698,0.0
2321,0.0
2127,0.0
3560,0.0
2302,0.0
3102,0.0
2425,0.0
2966,0.0
2435,0.0
2018,0.0
2765,1.0
3684,0.0
3847,1.0
2489,0.0
3224,0.0
2345,0.0
3593,1.0
2964,0.0
3000,0.0
3942,0.0
2814,0.0
3166,0.0
2888,0.0
3029,0.0
3087,0.0
2384,0.0
3198,0.0
3848,0.0
3974,0.0
2245,0.0
2072,0.0
3002,0.0
3289,0.0
2818,0.0
2523,0.0
3106,0.0
2941,0.0
2341,0.0
3973,0.0
3662,0.0
3405,0.0
3707,0.0
2514,1.0
2096,1.0
2512,0.0
2449,0.0
3155,0.0
3541,0.0
2470,0.0
2534,0.0
3513,0.0
3505,0.0
3462,0.0
2091,1.0
2638,0.0
2991,0.0
3528,0.0
2997,0.0
2311,0.0
3838,1.0
3335,0.0
2075,0.0
2102,0.0
2504,0.0
3570,0.0
2939,0.0
2895,0.0
2927,0.0
3958,0.0
3809,0.0
2643,0.0
3751,0.0
2586,0.0
2364,0.0
2019,0.0
3193,0.0
3990,0.0
2067,0.0
2001,0.0
2622,0.0
3787,0.0
2411,0.0
3794,0.0
2415,0.0
2676,0.0
3836,0.0
3485,0.0
2672,0.0
2797,0.0
2532,0.0
2908,0.0
2192,0.0
3569,0.0
3397,0.0
3731,0.0
2685,1.0
3711,0.0
2592,0.0
2721,0.0
3810,0.0
2965,0.0
3408,0.0
2546,0.0
2198,0.0
3138,0.0
3600,0.0
2130,0.0
3242,0.0
3976,0.0
2486,1.0
3996,0.0
2499,0.0
2969,0.0
3876,0.0
3716,0.0
3642,0.0
2554,0.0
3742,0.0
3190,0.0
2539,0.0
2824,0.0
3759,0.0
2369,1.0
2371,0.0
3389,0.0
2109,0.0
3932,0.0
2141,0.0
3802,0.0
3252,0.0
3306,0.0
2585,0.0
