,x1,x2,x3,x4,x5
2442,0.5454353,-0.386349,1.2282733,1.139026,0.16472308
3815,-1.9802372,2.004143,-0.087533474,-0.117233016,-0.033516437
2377,-0.68084383,1.5262562,-1.302734,0.60190547,-0.49229124
3956,0.79031855,-0.54634434,-2.1918879,0.0066346764,-0.45854014
3999,-0.37023434,0.9186072,0.023098752,-0.6384783,0.18718393
3323,-0.6742421,1.5014687,-1.0927775,-1.8869275,0.19519915
3659,-1.3741704,1.694883,0.13105434,-1.0788417,-0.0071523935
2958,-1.3766967,1.9667791,1.9763781,-1.6998122,-0.037759215
2674,1.2058425,-0.73305106,-1.2252873,-1.2107031,-0.03048381
3961,-0.45010445,1.1950475,-0.7280587,0.45470303,-0.021296218
3994,2.262017,-0.9551624,-1.5932846,0.07128076,-0.45282516
3557,0.32360613,-0.10722402,0.07579691,0.115571,0.02050484
2047,0.05425922,0.44148642,-1.7137362,-0.1306265,-0.09707904
2087,2.0151381,-0.8955411,-1.237424,0.31830657,-0.37375605
2421,-0.46227923,1.2130456,-0.85092443,-1.2248293,-0.08357115
2503,0.3299789,-0.09861638,-0.72796816,-1.189842,0.09860773
2684,-1.2633953,1.7325333,0.6548433,-0.6218453,0.18040037
3523,0.041523453,0.25266856,-1.479582,0.38843042,-0.50851583
3399,-0.35364056,1.1179861,-0.2151607,-0.17810714,-0.1404969
2986,-2.6038158,1.7531028,0.4209363,0.8864413,-0.077783056
2665,-1.153928,1.7590569,-0.91356057,0.6946593,-0.37518007
3542,0.36377537,0.12192565,0.41020143,0.1876182,-0.00498195
3965,2.0516567,-0.99262,-1.1324743,0.73290706,-0.4160259
3199,0.76434803,-0.48220584,-1.2421849,-1.0484351,-0.005793672
2071,0.037237834,0.26446632,-0.1664066,0.65977436,-0.046034135
3728,-1.5725332,2.0198276,0.15170163,-1.070413,0.28093302
2988,0.41030416,0.035185628,-1.4630653,-0.51960933,-0.20603536
3947,0.292549,0.11231509,-0.74202293,-0.6711057,-0.117001064
2659,-0.33792427,1.0350431,-0.0041923225,0.4028114,-0.06121172
2910,1.2573501,-0.8593681,-0.21981943,-0.6830835,0.19508377
