,senior-level_skill
2884,0.0
2574,0.0
3947,0.0
3279,0.0
3462,0.0
2606,0.0
3745,0.0
3724,0.0
3327,0.0
2017,0.0
2012,0.0
2241,0.0
3365,0.0
2703,0.0
2618,0.0
2216,0.0
2577,0.0
3100,0.0
3054,0.0
2538,0.0
3602,0.0
3563,0.0
3348,0.0
3795,0.0
3961,0.0
2794,0.0
3688,0.0
3537,0.0
3229,0.0
2263,0.0
2335,0.0
2345,0.0
3480,0.0
3719,0.0
2000,0.0
3179,0.0
3374,0.0
3161,0.0
3785,0.0
2870,0.0
2072,0.0
2468,0.0
2202,0.0
3289,0.0
3441,0.0
2878,0.0
3205,0.0
3214,0.0
2483,0.0
2098,0.0
3479,0.0
2871,0.0
3080,0.0
3117,0.0
2318,0.0
2333,0.0
3842,0.0
2616,0.0
2791,0.0
3672,0.0
2089,0.0
3867,0.0
2323,0.0
2110,0.0
2248,0.0
3282,0.0
3417,0.0
2056,0.0
3759,0.0
3720,0.0
3620,0.0
3284,0.0
2192,0.0
2651,0.0
3712,0.0
3784,0.0
2209,0.0
2107,0.0
2077,0.0
3701,0.0
3749,0.0
2031,0.0
2934,0.0
3093,0.0
2406,1.0
2502,0.0
2300,0.0
2762,0.0
2985,0.0
2581,0.0
3997,0.0
2780,0.0
3103,0.0
2852,0.0
2749,0.0
3746,0.0
3207,0.0
3856,0.0
2848,0.0
3001,0.0
2102,0.0
2144,0.0
2758,0.0
3034,0.0
3675,0.0
2376,0.0
2595,0.0
2760,0.0
3308,0.0
2507,0.0
2070,0.0
3926,0.0
3349,0.0
2364,0.0
3305,0.0
2898,0.0
3190,0.0
2900,0.0
2886,0.0
3109,0.0
2673,0.0
3980,0.0
3164,0.0
2818,0.0
2599,0.0
2906,0.0
3962,0.0
2309,0.0
3567,0.0
2023,0.0
2720,0.0
3029,0.0
2678,0.0
3525,0.0
2910,0.0
2436,0.0
3456,0.0
2721,0.0
2266,0.0
2360,0.0
2152,0.0
2401,0.0
3021,0.0
2798,0.0
2504,0.0
3639,0.0
2013,0.0
3630,0.0
3146,0.0
2196,0.0
2066,0.0
2217,0.0
2168,0.0
3148,0.0
3798,0.0
2267,0.0
2646,0.0
2751,0.0
2830,0.0
3400,0.0
2675,0.0
2951,0.0
3960,0.0
2186,0.0
2314,0.0
2245,0.0
2920,0.0
2617,0.0
2825,0.0
2417,0.0
2171,0.0
3921,0.0
3112,0.0
3191,0.0
3556,0.0
2472,0.0
2799,0.0
3668,0.0
3696,0.0
2142,0.0
3837,0.0
2981,0.0
2074,0.0
2743,0.0
3561,0.0
2953,0.0
3405,0.0
2880,0.0
3337,0.0
3559,0.0
3239,0.0
3204,0.0
3104,0.0
3171,0.0
2351,0.0
2971,0.0
3538,0.0
3910,0.0
3999,0.0
2053,0.0
