,senior-level_skill
2884,1.0
2574,1.0
3947,1.0
3279,1.0
3462,1.0
2606,1.0
3745,1.0
3724,1.0
3327,1.0
2017,0.0
2012,1.0
2241,1.0
3365,1.0
2703,1.0
2618,1.0
2216,1.0
2577,1.0
3100,1.0
3054,1.0
2538,1.0
3602,1.0
3563,1.0
3348,1.0
3795,0.0
3961,1.0
2794,1.0
3688,1.0
3537,1.0
3229,1.0
2263,1.0
2335,1.0
2345,1.0
3480,1.0
3719,1.0
2000,1.0
3179,1.0
3374,1.0
3161,1.0
3785,1.0
2870,1.0
2072,1.0
2468,1.0
2202,1.0
3289,1.0
3441,1.0
2878,1.0
3205,1.0
3214,1.0
2483,1.0
2098,1.0
3479,1.0
2871,1.0
3080,1.0
3117,1.0
2318,1.0
2333,1.0
3842,1.0
2616,1.0
2791,1.0
3672,1.0
2089,1.0
3867,1.0
2323,1.0
2110,1.0
2248,1.0
3282,1.0
3417,1.0
2056,1.0
3759,1.0
3720,1.0
3620,1.0
3284,1.0
2192,1.0
2651,1.0
3712,1.0
3784,1.0
2209,1.0
2107,1.0
2077,1.0
3701,1.0
3749,1.0
2031,1.0
2934,1.0
3093,1.0
2406,1.0
2502,1.0
2300,1.0
2762,1.0
2985,1.0
2581,1.0
3997,1.0
2780,1.0
3103,1.0
2852,1.0
2749,1.0
3746,1.0
3207,1.0
3856,1.0
2848,1.0
3001,1.0
2102,1.0
2144,1.0
2758,1.0
3034,1.0
3675,1.0
2376,1.0
2595,1.0
2760,1.0
3308,1.0
2507,1.0
2070,1.0
3926,1.0
3349,1.0
2364,1.0
3305,1.0
2898,1.0
3190,1.0
2900,1.0
2886,1.0
3109,1.0
2673,1.0
3980,1.0
3164,1.0
2818,1.0
2599,1.0
2906,1.0
3962,1.0
2309,1.0
3567,1.0
2023,1.0
2720,1.0
3029,1.0
2678,1.0
3525,1.0
2910,1.0
2436,1.0
3456,1.0
2721,1.0
2266,1.0
2360,1.0
2152,1.0
2401,1.0
3021,1.0
2798,1.0
2504,1.0
3639,1.0
2013,1.0
3630,1.0
3146,1.0
2196,1.0
2066,1.0
2217,1.0
2168,1.0
3148,1.0
3798,1.0
2267,1.0
2646,1.0
2751,1.0
2830,1.0
3400,1.0
2675,1.0
2951,1.0
3960,1.0
2186,0.0
2314,1.0
2245,1.0
2920,1.0
2617,1.0
2825,1.0
2417,1.0
2171,1.0
3921,1.0
3112,1.0
3191,1.0
3556,1.0
2472,1.0
2799,1.0
3668,1.0
3696,1.0
2142,1.0
3837,1.0
2981,1.0
2074,1.0
2743,1.0
3561,1.0
2953,1.0
3405,1.0
2880,1.0
3337,1.0
3559,1.0
3239,1.0
3204,1.0
3104,1.0
3171,1.0
2351,1.0
2971,1.0
3538,1.0
3910,1.0
3999,1.0
2053,0.0
