,y_hat
3095,False
2303,False
3352,False
3043,False
3749,False
3480,False
2446,False
3722,False
3456,False
3927,False
3158,False
3195,False
2297,False
2796,False
3608,False
2339,False
2953,False
2473,False
2810,False
2875,False
2607,False
2756,False
2085,False
3435,False
2383,False
3141,False
2933,False
3817,False
2169,False
2451,False
2107,False
2909,False
2991,False
3455,False
2206,False
3564,False
2661,False
3110,False
3156,False
3196,False
3694,False
3766,False
2354,False
3711,False
3476,False
2080,False
2790,False
2268,False
3842,False
2900,False
2365,False
2427,False
3703,False
2355,False
2524,False
3767,False
3553,False
2974,False
2967,False
3956,False
3198,False
3374,False
3013,False
2779,False
2328,False
3670,False
3083,False
3007,False
2357,False
3045,False
2945,False
3421,False
2160,False
2736,False
2386,False
2588,False
3164,False
3259,False
3052,False
3683,False
2278,False
3429,False
2535,False
3337,False
2318,False
3215,False
2186,False
2381,False
2387,False
3687,False
2244,False
2313,False
2412,False
3678,False
3425,False
2976,False
2190,False
3339,False
3534,False
2709,False
3910,False
3614,False
3692,False
2797,False
2323,False
3831,False
2060,False
2293,False
2901,False
3193,False
2632,False
3022,False
3969,False
2413,False
2194,False
2274,False
2260,False
3701,False
3298,False
2578,False
3365,False
2629,False
2056,False
3117,False
3433,False
2916,False
3405,False
3905,False
3496,False
3202,False
2592,False
2352,False
2672,False
2150,False
2508,False
2067,False
3340,False
2523,False
3830,False
2547,False
2516,False
3378,False
2613,False
3752,False
3851,False
3693,False
2818,False
2925,False
2930,False
2179,False
2212,False
2941,False
3636,False
2329,False
3573,False
2514,False
2364,False
3446,False
2689,False
3135,False
2589,False
2827,False
2608,False
2130,False
2615,False
2290,False
2718,False
3109,False
3963,False
3581,False
3790,False
2485,False
3318,False
3396,False
3840,False
2001,False
3761,False
2122,False
3570,False
2467,False
2415,False
3207,False
3642,False
2798,False
2288,False
2801,False
3674,False
3036,False
3716,False
2231,False
2811,False
3525,False
3768,False
3943,False
2973,False
2104,False
3047,False
2425,False
2360,False
3145,False
