,senior-level_skill
3835,0.0
2399,0.0
3839,0.0
2787,0.0
2250,0.0
3762,0.0
3956,0.0
3256,0.0
2940,0.0
2042,0.0
3416,0.0
3972,0.0
3168,0.0
3347,0.0
3067,0.0
3329,0.0
2367,0.0
3152,0.0
2206,0.0
2961,0.0
2044,0.0
2729,0.0
3516,0.0
3016,0.0
3155,0.0
2711,0.0
3113,0.0
2549,0.0
3792,0.0
3297,0.0
2192,0.0
3455,0.0
2005,0.0
3903,0.0
2404,0.0
3957,0.0
3512,0.0
2754,0.0
2770,0.0
2732,0.0
2017,0.0
2203,0.0
3492,0.0
3217,0.0
3240,0.0
3849,0.0
2627,0.0
2598,0.0
3724,0.0
3086,0.0
3497,0.0
3180,0.0
2568,0.0
2849,0.0
2644,0.0
2809,0.0
2021,0.0
3300,0.0
3776,0.0
3288,0.0
3087,0.0
3426,0.0
3185,0.0
2655,0.0
3630,0.0
2243,0.0
2173,0.0
3192,0.0
3975,0.0
3100,0.0
2011,0.0
2728,0.0
2775,0.0
3514,0.0
3886,0.0
3461,0.0
3954,0.0
2358,0.0
3418,0.0
3044,0.0
2239,0.0
2394,0.0
2002,0.0
3813,0.0
2994,0.0
2613,0.0
2633,0.0
3433,0.0
3266,0.0
2535,0.0
3988,0.0
2476,0.0
2383,0.0
3024,0.0
3595,0.0
3425,0.0
2625,0.0
3007,0.0
3438,0.0
2463,0.0
2298,0.0
2385,0.0
2983,0.0
3295,0.0
2249,0.0
2102,0.0
2530,0.0
3129,0.0
2319,0.0
2043,0.0
2067,0.0
2607,0.0
3354,0.0
3451,0.0
2316,0.0
3401,0.0
2665,0.0
2135,0.0
2842,0.0
3135,0.0
2145,0.0
3667,0.0
2457,0.0
3165,0.0
2027,0.0
2191,0.0
3588,0.0
2507,0.0
2567,0.0
3474,0.0
2058,0.0
2366,0.0
2109,0.0
3305,0.0
3882,0.0
3458,0.0
3826,0.0
2248,0.0
3140,0.0
3362,0.0
3883,0.0
3867,0.0
2066,0.0
3036,0.0
3720,0.0
3681,0.0
2257,0.0
2587,0.0
2991,0.0
2499,0.0
2680,0.0
3664,0.0
3013,0.0
3939,0.0
2278,0.0
3181,0.0
3659,0.0
2823,0.0
3634,0.0
2310,0.0
2912,0.0
2696,0.0
3637,0.0
2216,0.0
2130,0.0
2511,0.0
3911,0.0
3399,0.0
3387,0.0
2012,0.0
3786,0.0
2534,0.0
3108,0.0
2048,0.0
3429,0.0
2356,0.0
2036,0.0
3268,0.0
2760,0.0
3538,0.0
3151,0.0
3629,0.0
2744,0.0
2794,0.0
3597,0.0
3156,0.0
2184,0.0
3567,0.0
2427,0.0
3662,0.0
2658,0.0
2334,0.0
2189,0.0
3410,0.0
2989,0.0
3901,0.0
2409,0.0
3767,0.0
3504,0.0
2080,0.0
