ix,goal_cost,intv_cost
3835,1.0,5.0
2399,0.994,10.0
3839,0.936,15.0
2787,0.98,15.0
2250,0.868,15.0
3762,0.954,10.0
3956,0.946,10.0
3256,0.882,5.0
2940,0.952,10.0
2042,0.988,5.0
3416,0.96,5.0
3972,0.982,10.0
3168,0.986,10.0
3347,0.86,5.0
3067,0.946,5.0
3329,0.984,15.0
2367,0.942,5.0
3152,0.906,15.0
2206,0.954,5.0
2961,0.964,5.0
2044,0.95,10.0
2729,0.946,10.0
3516,0.954,5.0
3016,0.996,5.0
3155,0.884,10.0
2711,0.954,10.0
3113,0.95,5.0
2549,0.948,5.0
3792,0.874,15.0
3297,0.956,10.0
2192,0.994,5.0
3455,0.892,10.0
2005,0.946,10.0
3903,0.874,5.0
2404,0.88,10.0
3957,0.98,15.0
3512,0.884,10.0
2754,0.952,5.0
2770,0.954,10.0
2732,0.968,5.0
2017,0.874,5.0
2203,0.894,5.0
3492,0.954,5.0
3217,0.982,10.0
3240,0.894,15.0
3849,0.904,15.0
2627,0.948,15.0
2598,0.888,15.0
3724,0.992,15.0
3086,0.996,10.0
3497,0.978,5.0
3180,0.882,5.0
2568,0.952,10.0
2849,0.88,5.0
2644,0.962,10.0
2809,0.992,15.0
2021,0.982,5.0
3300,0.984,10.0
3776,0.864,15.0
3288,0.89,10.0
3087,0.99,10.0
3426,0.942,5.0
3185,0.858,10.0
2655,0.88,10.0
3630,0.99,15.0
2243,0.89,15.0
2173,0.96,10.0
3192,0.992,10.0
3975,0.94,5.0
3100,0.944,5.0
2011,0.954,5.0
2728,0.996,10.0
2775,0.95,5.0
3514,0.998,10.0
3886,0.978,15.0
3461,0.866,10.0
3954,0.948,5.0
2358,0.942,10.0
3418,0.902,5.0
3044,0.99,15.0
2239,0.992,15.0
2394,0.996,15.0
2002,0.938,10.0
3813,0.964,5.0
2994,0.988,10.0
2613,0.988,15.0
2633,0.858,15.0
3433,0.986,15.0
3266,0.992,5.0
2535,0.996,5.0
3988,0.996,15.0
2476,0.884,15.0
2383,0.994,5.0
3024,0.954,10.0
3595,0.858,5.0
3425,0.96,5.0
2625,0.864,5.0
3007,0.988,15.0
3438,0.994,15.0
2463,0.938,5.0
2298,0.878,5.0
2385,0.942,5.0
2983,0.894,15.0
3295,0.872,10.0
2249,0.902,10.0
2102,0.996,5.0
2530,0.868,15.0
3129,0.98,10.0
2319,0.988,10.0
2043,0.942,5.0
2067,0.952,5.0
2607,0.988,5.0
3354,0.97,15.0
3451,0.996,15.0
2316,0.996,10.0
3401,0.982,15.0
2665,0.992,15.0
2135,0.928,15.0
2842,0.854,5.0
3135,0.988,15.0
2145,0.996,10.0
3667,0.87,15.0
2457,0.952,15.0
3165,0.994,5.0
2027,0.884,5.0
2191,0.992,10.0
3588,0.986,5.0
2507,0.884,10.0
2567,0.86,10.0
3474,0.888,5.0
2058,0.886,5.0
2366,0.936,5.0
2109,0.958,5.0
3305,0.954,10.0
3882,0.886,5.0
3458,0.88,15.0
3826,0.99,5.0
2248,1.0,5.0
3140,0.968,15.0
3362,0.884,15.0
3883,0.872,5.0
3867,0.862,15.0
2066,0.862,15.0
3036,0.994,15.0
3720,0.958,15.0
3681,0.892,10.0
2257,0.88,15.0
2587,0.978,5.0
2991,0.894,10.0
2499,0.89,5.0
2680,0.992,15.0
3664,0.858,15.0
3013,0.982,10.0
3939,0.93,15.0
2278,0.904,5.0
3181,0.984,10.0
3659,0.958,5.0
2823,0.87,15.0
3634,0.982,15.0
2310,0.896,5.0
2912,0.896,15.0
2696,0.988,10.0
3637,0.946,15.0
2216,0.994,15.0
2130,0.888,15.0
2511,0.892,15.0
3911,0.95,5.0
3399,0.888,5.0
3387,0.952,5.0
2012,0.994,15.0
3786,0.966,5.0
2534,1.0,5.0
3108,0.95,5.0
2048,0.958,5.0
3429,0.982,10.0
2356,0.942,5.0
2036,0.952,10.0
3268,0.95,10.0
2760,0.996,15.0
3538,0.954,5.0
3151,0.868,15.0
3629,0.98,5.0
2744,0.996,15.0
2794,0.868,15.0
3597,0.954,5.0
3156,0.94,5.0
2184,0.86,5.0
3567,0.994,10.0
2427,0.89,10.0
3662,0.9,10.0
2658,0.992,15.0
2334,0.982,5.0
2189,0.886,15.0
3410,0.892,5.0
2989,0.888,5.0
3901,0.986,10.0
2409,0.946,10.0
3767,0.964,5.0
3504,0.994,15.0
2080,0.866,5.0
