,h_post,h_post_individualized
2080,0.5057808424755295,
2140,0.569086914799179,
2713,0.5021560076882272,
2748,0.5020645644108679,
2696,0.5018400579314124,
2431,0.5050510298974776,
2862,0.5010583410887649,
3602,0.5029054632139811,
2378,0.5068400314814088,
2798,0.50100666727267,
3949,0.5044727289932894,
3183,0.5161560703922843,
3556,0.5081678770650001,
3386,0.5055736585075828,
3333,0.5000826763547255,
2829,0.504184247307436,
2190,0.5062763732153973,
3187,0.5136510208723171,
3944,0.5127124931876674,
3349,0.5186646426529038,
2715,0.5038397099815737,
3059,0.5141517608253517,
3232,0.5126549486728553,
2469,0.6666685730009987,
2681,0.5015666886212568,
2230,0.510137301859611,
2312,0.5140500718653196,
2954,0.5789311833820786,
2038,0.5231913279927598,
2151,0.764935649020319,
2587,0.5127999289267124,
3103,0.5234803884220135,
2802,0.5075314187560589,
3474,0.5004601617731862,
3188,0.534650118450664,
3800,0.5130682237254595,
2592,0.5085415777060365,
3140,0.5050110346475437,
3149,0.5041934708072665,
3906,0.5069400384851785,
3413,0.50956362349593,
2814,0.5284632901587842,
2650,0.505540773096523,
2685,0.5007242922829791,
3489,0.5079581191594448,
2559,0.5014381262825374,
3110,0.5059143325992719,
2321,0.5249000031238261,
2115,0.5050028875564735,
3091,0.8879512713827429,
3371,0.5034667137598622,
3408,0.5066464086204812,
2156,0.5020123277005143,
3784,0.5008061700852692,
2513,0.5067293489543949,
3015,0.5049378542622409,
2461,0.5167747946511149,
2665,0.5037129317119183,
2236,0.5005081906499639,
3910,0.841105614104648,
3251,0.5030612463387015,
2752,0.5090567360062392,
3587,0.5121873375039108,
2612,0.5124721050174625,
2579,0.5084645935345679,
3979,0.5847852644154463,
3810,0.5010073711493275,
3600,0.5087933407713741,
3900,0.5010725045239767,
2837,0.5318034951979196,
3661,0.5087260879241021,
3681,0.5008423595494398,
2940,0.5102766672340191,
3270,0.6315759360320402,
3216,0.5140304357160395,
3165,0.5645171677926556,
2015,0.5105808532013328,
2872,0.5004549121451448,
2033,0.5008814390373112,
2163,0.5005836325879148,
2867,0.5027767600162157,
3322,0.5087908382202252,
3502,0.5037426471544276,
3689,0.500448199071685,
2365,0.5086806620280366,
3262,0.5137300787014657,
2640,0.5045204497417454,
2904,0.5018625604037417,
2805,0.5089604830467941,
2311,0.5139806618220877,
3182,0.5014437456995954,
2432,0.5088383902820592,
3503,0.6937548160474902,
2152,0.5073014544970691,
2402,0.6809904849031021,
3381,0.5021628888912968,
3496,0.5018057276387656,
3711,0.5055200224857589,
3606,0.5166387865780003,
2016,0.5116312478055361,
3645,0.5197129956982092,
3119,0.5022795373938854,
3398,0.5090285263925419,
3139,0.5023726886250437,
3174,0.5005731536453536,
3401,0.5024457658008604,
2530,0.5613017626213876,
3010,0.5398598824718286,
2289,0.5153033285415292,
3242,0.6049003328032313,
2426,0.5000224876989261,
3414,0.5001575177892392,
2150,0.5069081142925754,
3840,0.5017234895002092,
3555,0.5468323595963545,
2411,0.5179783290727543,
2111,0.5109350036336948,
3459,0.5009676176484179,
2317,0.5176788756927467,
2293,0.5001499503313691,
2102,0.5074881426111696,
3156,0.5072656748660207,
3206,0.501367899494876,
2095,0.5079224630771322,
2948,0.5111714743687872,
2708,0.5006308838043381,
2512,0.5102479604199668,
3597,0.5002423676684595,
3758,0.5140908026921283,
3247,0.5046141853263955,
3936,0.50089006535839,
2081,0.514851751156242,
2482,0.504875048178083,
3145,0.5027800621223689,
2379,0.5035450787614817,
2511,0.5094021733181732,
2869,0.5668115265234684,
2213,0.5029526695478496,
2523,0.5206503910356984,
3224,0.5172719478657141,
2674,0.5138458057227425,
3700,0.5028677723976188,
2228,0.5003885599870744,
3124,0.5017172084087816,
3158,0.5004346722013994,
2646,0.505296567991717,
2193,0.5182512054946287,
3057,0.7845659829160325,
2973,0.5017875141269411,
2838,0.5024315418929687,
2338,0.5113972761147384,
3562,0.503598436063134,
3250,0.5124970684524587,
3638,0.5048303471551829,
3859,0.5041584543879795,
2582,0.5108215348671338,
3523,0.503111093664841,
2342,0.5426861840152264,
3076,0.5225114529454451,
2791,0.5710879315343749,
3225,0.5071168468571303,
2023,0.572358895856024,
3807,0.5149012228197122,
2756,0.5108636841625424,
2049,0.5023278767963247,
2128,0.5108768317996085,
2225,0.5109980593999935,
3957,0.5097172872506662,
2692,0.5017018559865389,
3715,0.514623167907393,
3318,0.5002763517710328,
2652,0.5173781883407421,
3347,0.5025938552161353,
2357,0.5028798341735402,
3409,0.5021518105564666,
3173,0.5011164542189253,
2410,0.5044838261410873,
3539,0.5182322513499872,
2602,0.516198143319363,
3107,0.5181494092484811,
2241,0.5114102242190698,
2291,0.5318107691713683,
2990,0.5205721772898553,
3387,0.5219637024450557,
3469,0.506767373807032,
2501,0.5013409752467533,
3625,0.6231858797632163,
2944,0.5603616816805134,
3634,0.5013425949965643,
3641,0.5046036062152522,
3680,0.5004079767974406,
2484,0.6162709423906345,
3087,0.5041126277051762,
2326,0.5002042118468897,
2656,0.5024144124930965,
3300,0.5151865578904623,
3365,0.5148780154330038,
2021,0.5195269618688665,
2889,0.521569529873987,
3432,0.5023437733696552,
