,y_hat
2351,False
3963,False
2915,False
2969,False
3903,False
3343,False
2335,False
2749,False
2143,False
2501,False
2045,False
3506,False
3624,False
3271,False
2809,False
3873,False
3345,False
3868,False
3511,False
3656,False
2660,False
3521,False
3566,False
3647,False
3721,False
2420,False
2392,False
2154,False
2251,False
3496,False
2712,False
3018,False
2060,False
3480,False
2218,False
3342,False
3168,False
2551,False
3033,False
3259,False
2212,False
3275,False
2579,False
2065,False
3421,False
3801,False
3880,False
2082,False
2201,False
2811,False
3771,False
3011,False
3597,False
3871,False
3301,False
3232,False
3874,False
2838,False
3967,False
2109,False
2216,False
2155,False
3473,False
3360,False
2254,False
2841,False
3818,False
3195,False
3540,False
3287,False
3731,False
3824,False
3032,False
2976,False
2089,False
2796,False
3514,False
3307,False
2962,False
2364,False
2591,False
2342,False
2356,False
2636,False
3713,False
2498,False
2707,False
2132,False
2639,False
2853,False
2293,False
2277,False
2173,False
2421,False
2728,False
2717,False
3728,False
3310,False
2493,False
3702,False
3737,False
3759,False
3235,False
2653,False
2017,False
2229,False
2523,False
2198,False
2866,False
2044,False
3212,False
2032,False
2577,False
2525,False
3765,False
2559,False
2544,False
2087,False
3100,False
3029,False
2581,False
3742,False
3610,False
2326,False
3069,False
3601,False
2315,False
2946,False
3876,False
3520,False
3572,False
3710,False
3053,False
2413,False
3982,False
2509,False
2205,False
2695,False
2245,False
3215,False
2321,False
3151,False
2057,False
2058,False
2850,False
3862,False
3298,False
2009,False
3068,False
3567,False
2967,False
2107,False
2956,False
3669,False
2449,False
2663,False
2620,False
3412,False
2737,False
2733,False
3225,False
3576,False
2881,False
3089,False
2094,False
3374,False
3135,False
2432,False
2821,False
3335,False
3243,False
3889,False
2042,False
2261,False
2995,False
2346,False
3927,False
2870,False
2386,False
3777,False
2226,False
2829,False
3371,False
2239,False
3034,False
2291,False
2845,False
3086,False
2285,False
2654,False
2225,False
2197,False
3937,False
3143,False
3651,False
3535,False
2255,False
2412,False
3881,False
3952,False
