,x1,x2,x3
2783,-0.22398253,-0.7031583,-1.0659964
2747,-2.108931,-4.052042,-6.2148743
3993,-0.27221966,-2.2211382,-2.6272306
2468,-1.1267602,-1.8186287,-2.853184
3144,-0.81089634,-1.006397,-1.8340923
2815,-1.7606215,-2.2583532,-3.9223037
3958,0.4077035,-0.65044415,-0.13823572
3222,0.77317464,-1.3069924,-0.5769604
3964,-1.4110347,-3.4155722,-4.9933615
3359,-0.5060601,-0.19865504,-0.8440622
3374,-1.4068897,-2.4305787,-3.6982043
3793,-1.4340217,-2.3329062,-3.7451801
3262,-1.4339349,-1.1305735,-2.7127264
2800,-0.89747065,-1.7982146,-2.8025632
2296,-1.3912417,-2.849922,-4.348388
2275,-1.6633756,-1.6587601,-3.4990203
3033,-0.8041981,-1.4827583,-2.3934896
3923,-1.0914693,-1.1706202,-2.2423563
2598,0.43751112,-1.2858541,-0.7697072
3086,-1.6142496,-2.165012,-3.6351018
3943,-0.2804669,-0.30041814,-0.49479932
2260,-2.3849218,-3.4870942,-5.9604764
3452,-0.26538903,-0.07837297,-0.34466192
2336,-0.33862385,-0.8190962,-1.1485932
3946,-1.236779,-1.3212171,-2.6355755
3950,-0.8790817,0.6319406,-0.19611156
2566,-0.80444,-0.97855484,-1.7013414
3219,-1.8560019,-2.0125794,-4.003029
2886,0.37372935,-0.5276383,-0.12924153
3611,-2.6633577,-4.7716427,-7.3839417
2195,-0.98577964,-2.4543548,-3.5221858
3291,-1.6542808,-2.2908587,-3.8065262
3751,-1.4999828,-2.0568638,-3.564942
2093,-1.1364542,-1.0682402,-2.3136265
2447,-1.8261381,-1.797475,-3.5660803
2051,-0.51353943,-0.11656055,-0.76280355
2019,0.07635977,-0.6893458,-0.80653465
3845,-1.0405184,-0.8436983,-1.8697535
2386,-0.44603696,-0.1269888,-0.52980363
2227,0.4102769,-1.1828076,-0.6841557
2632,-1.0652231,0.28421843,-0.78326535
3184,-0.5368833,-0.319731,-0.87406874
3220,0.9422167,-1.4496474,-0.42452905
3236,0.008367842,-0.5927969,-0.6083868
2583,0.65814894,-1.5145202,-1.0628102
2005,0.05714994,-0.9127049,-0.8986716
2392,-1.153471,-2.1434226,-3.3849628
3505,-2.3240721,-1.0749645,-3.2249956
3907,-0.93131036,-0.3058589,-1.3994305
2870,-0.79862326,-0.3063404,-1.0717261
3667,-1.2527527,-1.2263347,-2.4861953
3750,-1.462524,-1.248247,-2.6858327
3398,-0.8438056,-0.53860366,-1.3403156
2205,-0.115122944,-1.2233905,-1.2195928
2599,-0.39984068,-1.0260483,-1.3947132
3067,-0.6680606,-0.88883346,-1.5819881
3927,-0.122485206,-0.7702452,-0.86240155
3170,-0.40965074,-1.0203499,-1.4240509
2938,-0.92285824,-0.77636224,-1.6314751
2947,-1.4559445,-0.21221757,-1.731799
3296,-1.0706806,-0.027837276,-1.0425671
3526,-1.0620141,0.25207222,-0.9165655
2843,-1.4503523,-1.8060424,-3.24652
2030,-0.42323583,-2.3406682,-2.6274407
3694,-0.17704408,-0.035781607,0.04303676
2488,-0.85889643,-0.7416687,-1.6971561
2738,0.07755378,-0.47627684,-0.42911544
2585,0.28562045,-1.2541698,-0.9775171
2098,-0.40901417,0.37936378,-0.012892
3330,0.55806774,-0.67471296,-0.32317892
2920,-0.5407529,0.1023553,-0.31176275
2390,-0.20820762,-0.44273543,-0.66325533
3234,-0.915785,-2.1450818,-3.0591729
3156,-1.6864235,-0.8549614,-2.5273914
2478,-0.7313439,-0.12918669,-1.0252961
2242,-3.5393777,-2.2722082,-5.861556
3690,-1.269559,-2.3340626,-3.6173434
2799,-0.8796777,-1.6574564,-2.623284
3311,-0.3882379,-0.28647158,-0.5761536
2726,-1.1226581,-2.6283903,-3.6793792
3595,-1.0008148,-1.8037875,-2.6412697
3593,-1.0363663,-1.6582069,-2.7491527
3163,0.096718766,-1.1193875,-1.0452299
3436,-1.0049365,-0.5080898,-1.5437355
3207,-0.840899,-1.4969745,-2.5361512
2288,-1.7461718,-3.0173995,-4.724635
2597,-0.99721557,0.06276637,-0.945654
2326,0.22875717,-0.4165472,-0.215582
3528,-0.28688797,-1.6437788,-2.0759215
2907,0.056265827,-0.22387692,-0.04933799
2514,-0.468133,-2.1335669,-2.6902204
3785,-2.78314,-2.1292171,-4.8816648
2027,-0.80963993,-2.0839682,-2.8120008
2068,-1.8924917,-1.3494794,-3.2905972
2690,-0.06874375,-0.46909755,-0.6571864
2737,-0.51545304,0.13282138,-0.29227573
2334,-1.3041853,-1.8753228,-3.1844845
3287,-1.2904047,-2.0387623,-3.3562355
2213,-0.65600365,-1.1125357,-1.7000692
2513,-0.48655355,-1.2302271,-1.8852354
3022,-0.40896255,-0.5271322,-0.93911374
3563,-0.2253723,-1.686808,-1.9115362
2043,0.2531075,-1.6432815,-1.2888018
3435,-0.7599347,0.06386864,-0.64002055
3271,-0.04033064,-1.381385,-1.3876221
2623,-1.1867841,-2.1095192,-3.3997788
2264,-0.59353936,-2.7223358,-3.3219194
