,years_experience,degree,nr_commits,nr_languages,nr_stars
2312,1.0,0.0,14.0,1.0,5.0
3301,2.0,1.0,23.0,3.0,2.0
3102,3.0,0.0,33.0,4.0,7.0
3161,2.0,0.0,23.0,4.0,8.0
2168,2.0,0.0,24.0,6.0,2.0
2009,1.0,0.0,12.0,6.0,2.0
2155,1.0,1.0,13.0,5.0,5.0
3821,1.0,1.0,15.0,2.0,3.0
2549,1.0,0.0,12.0,15.0,1.0
2679,3.0,0.0,33.0,4.0,9.0
2299,1.0,0.0,15.0,4.0,0.0
3528,1.0,0.0,12.0,10.0,3.0
2937,1.0,1.0,15.0,4.0,3.0
3265,3.0,0.0,36.0,0.0,6.0
3458,0.0,2.0,2.0,15.0,3.0
3786,2.0,0.0,27.0,13.0,5.0
3986,4.0,0.0,43.0,5.0,11.0
3165,1.0,0.0,12.0,0.0,8.0
3132,1.0,0.0,16.0,11.0,12.0
3355,2.0,0.0,22.0,3.0,5.0
2062,0.0,0.0,3.0,1.0,4.0
2809,1.0,0.0,14.0,4.0,7.0
2781,2.0,0.0,25.0,5.0,7.0
3533,0.0,0.0,4.0,1.0,0.0
3188,2.0,0.0,24.0,8.0,7.0
3831,1.0,0.0,12.0,2.0,5.0
3929,2.0,0.0,23.0,0.0,6.0
3459,1.0,0.0,18.0,2.0,4.0
2649,1.0,0.0,13.0,4.0,4.0
3223,3.0,0.0,35.0,1.0,8.0
3345,2.0,0.0,26.0,8.0,3.0
2271,0.0,2.0,0.0,6.0,6.0
3560,2.0,0.0,23.0,10.0,0.0
2453,2.0,1.0,24.0,1.0,6.0
3286,2.0,0.0,29.0,3.0,1.0
3647,4.0,0.0,45.0,1.0,4.0
3405,2.0,0.0,25.0,3.0,2.0
2818,1.0,0.0,19.0,1.0,2.0
2505,1.0,0.0,11.0,1.0,5.0
2061,2.0,1.0,23.0,5.0,0.0
2595,3.0,0.0,33.0,2.0,3.0
3482,2.0,0.0,24.0,4.0,2.0
3432,1.0,1.0,15.0,1.0,1.0
2668,4.0,0.0,43.0,9.0,1.0
2783,3.0,0.0,33.0,1.0,1.0
3995,0.0,0.0,2.0,3.0,3.0
3752,2.0,0.0,25.0,3.0,6.0
3115,1.0,0.0,14.0,6.0,8.0
3507,1.0,1.0,15.0,12.0,9.0
3587,2.0,0.0,26.0,8.0,3.0
3571,0.0,0.0,3.0,3.0,2.0
3227,3.0,0.0,32.0,0.0,3.0
3465,2.0,0.0,24.0,0.0,11.0
2579,0.0,1.0,3.0,0.0,4.0
2252,2.0,1.0,21.0,3.0,1.0
3569,1.0,1.0,16.0,3.0,9.0
2816,2.0,0.0,26.0,8.0,4.0
3547,1.0,0.0,11.0,2.0,6.0
2398,2.0,1.0,24.0,4.0,5.0
2027,2.0,0.0,27.0,3.0,7.0
3240,0.0,0.0,2.0,11.0,3.0
3401,2.0,0.0,25.0,1.0,2.0
3573,1.0,0.0,16.0,9.0,2.0
2565,0.0,0.0,5.0,14.0,0.0
3124,2.0,0.0,24.0,2.0,3.0
2736,1.0,2.0,14.0,1.0,5.0
3666,1.0,1.0,17.0,2.0,5.0
3104,3.0,0.0,32.0,1.0,1.0
2422,2.0,1.0,22.0,4.0,4.0
2975,1.0,1.0,14.0,5.0,0.0
3421,2.0,0.0,27.0,7.0,4.0
3931,4.0,0.0,41.0,7.0,4.0
3033,2.0,0.0,26.0,3.0,1.0
3250,2.0,0.0,22.0,6.0,3.0
