,years_experience,degree,nr_commits,nr_languages,nr_stars
0,5.0,0.0,5054.0,7.0,12.0
1,4.0,1.0,4041.0,7.0,13.0
2,0.0,0.0,7.0,1.0,2.0
3,3.0,0.0,31.0,4.0,2.0
4,3.0,0.0,3033.0,10.0,14.0
5,3.0,1.0,3032.0,2.0,12.0
6,4.0,0.0,4045.0,3.0,16.0
7,0.0,2.0,7.0,3.0,2.0
8,4.0,2.0,4049.0,7.0,17.0
9,1.0,3.0,1012.0,5.0,16.0
10,6.0,0.0,6062.0,2.0,11.0
11,2.0,2.0,2025.0,6.0,10.0
12,3.0,0.0,3034.0,6.0,17.0
13,4.0,1.0,4046.0,8.0,15.0
14,3.0,0.0,3035.0,4.0,13.0
15,5.0,1.0,5055.0,5.0,12.0
16,0.0,3.0,4.0,5.0,16.0
17,4.0,0.0,4045.0,3.0,10.0
18,7.0,0.0,7080.0,4.0,11.0
19,0.0,1.0,5.0,4.0,9.0
20,4.0,2.0,4041.0,2.0,14.0
21,3.0,0.0,33.0,14.0,2.0
22,2.0,0.0,26.0,5.0,8.0
23,2.0,3.0,2028.0,5.0,14.0
24,0.0,0.0,4.0,4.0,1.0
25,0.0,1.0,2.0,8.0,2.0
26,4.0,0.0,4045.0,11.0,11.0
27,4.0,2.0,4045.0,4.0,14.0
28,2.0,0.0,24.0,7.0,2.0
29,8.0,0.0,8086.0,5.0,13.0
30,2.0,0.0,23.0,3.0,13.0
31,5.0,2.0,5057.0,5.0,23.0
32,2.0,3.0,2021.0,6.0,11.0
33,2.0,1.0,2021.0,2.0,17.0
34,3.0,2.0,3034.0,5.0,12.0
35,5.0,0.0,5053.0,2.0,18.0
36,4.0,0.0,4044.0,5.0,13.0
37,4.0,0.0,4046.0,1.0,15.0
38,3.0,1.0,3034.0,1.0,19.0
39,2.0,0.0,22.0,0.0,3.0
40,1.0,0.0,12.0,0.0,4.0
41,6.0,3.0,6064.0,7.0,14.0
42,1.0,2.0,1012.0,6.0,14.0
43,2.0,0.0,24.0,2.0,5.0
44,2.0,2.0,2024.0,5.0,14.0
45,3.0,2.0,3032.0,6.0,21.0
46,5.0,1.0,5052.0,5.0,14.0
47,1.0,3.0,1012.0,3.0,14.0
48,0.0,3.0,7.0,1.0,14.0
49,2.0,0.0,20.0,2.0,1.0
50,1.0,2.0,15.0,0.0,7.0
51,3.0,1.0,3033.0,2.0,15.0
52,3.0,0.0,30.0,1.0,2.0
53,0.0,0.0,6.0,1.0,10.0
54,3.0,2.0,3036.0,9.0,12.0
55,4.0,1.0,4044.0,1.0,11.0
56,1.0,0.0,11.0,3.0,3.0
57,1.0,0.0,15.0,7.0,6.0
58,1.0,0.0,11.0,1.0,2.0
59,3.0,1.0,3038.0,6.0,12.0
60,4.0,1.0,4044.0,1.0,14.0
61,1.0,1.0,11.0,5.0,6.0
62,3.0,2.0,3034.0,10.0,14.0
63,7.0,2.0,7071.0,3.0,14.0
64,4.0,0.0,4045.0,5.0,16.0
65,2.0,0.0,24.0,3.0,3.0
66,6.0,1.0,6064.0,4.0,15.0
67,1.0,0.0,11.0,3.0,7.0
68,4.0,2.0,4043.0,4.0,14.0
69,3.0,2.0,3032.0,15.0,13.0
70,2.0,2.0,2025.0,7.0,14.0
71,3.0,2.0,3031.0,2.0,16.0
72,1.0,0.0,13.0,6.0,6.0
73,1.0,3.0,1012.0,3.0,10.0
74,1.0,0.0,14.0,5.0,4.0
75,3.0,3.0,3033.0,3.0,14.0
76,4.0,1.0,4042.0,1.0,13.0
77,6.0,0.0,6066.0,3.0,12.0
78,3.0,3.0,3033.0,9.0,15.0
79,0.0,1.0,5.0,1.0,1.0
80,8.0,0.0,8083.0,8.0,15.0
81,1.0,0.0,11.0,3.0,4.0
82,1.0,3.0,1015.0,2.0,16.0
83,5.0,2.0,5054.0,8.0,11.0
84,2.0,2.0,2023.0,2.0,15.0
85,5.0,0.0,5054.0,6.0,12.0
86,3.0,0.0,34.0,4.0,5.0
87,1.0,2.0,1013.0,8.0,13.0
88,3.0,0.0,33.0,8.0,0.0
89,4.0,0.0,41.0,3.0,5.0
90,1.0,2.0,1016.0,3.0,19.0
91,1.0,0.0,15.0,3.0,5.0
92,2.0,3.0,2023.0,5.0,14.0
93,4.0,0.0,4046.0,1.0,11.0
94,2.0,0.0,25.0,3.0,1.0
95,2.0,3.0,2024.0,7.0,14.0
96,2.0,0.0,21.0,15.0,4.0
97,3.0,3.0,3034.0,4.0,20.0
98,3.0,2.0,3034.0,6.0,13.0
99,3.0,0.0,33.0,8.0,2.0
100,2.0,0.0,29.0,6.0,1.0
101,3.0,3.0,3033.0,8.0,15.0
102,4.0,0.0,4047.0,5.0,12.0
103,5.0,0.0,5055.0,4.0,13.0
104,1.0,0.0,12.0,3.0,3.0
105,3.0,0.0,31.0,1.0,2.0
106,5.0,1.0,5055.0,3.0,14.0
107,3.0,3.0,3033.0,5.0,14.0
108,0.0,2.0,2.0,12.0,3.0
109,2.0,1.0,25.0,6.0,1.0
110,8.0,3.0,8084.0,2.0,15.0
111,2.0,2.0,2022.0,2.0,10.0
112,1.0,0.0,13.0,0.0,2.0
113,4.0,0.0,4043.0,5.0,11.0
114,1.0,0.0,17.0,4.0,3.0
115,7.0,3.0,7072.0,2.0,19.0
116,4.0,2.0,4043.0,11.0,13.0
117,4.0,2.0,4044.0,6.0,11.0
118,4.0,0.0,4045.0,13.0,21.0
119,1.0,1.0,15.0,5.0,6.0
120,2.0,3.0,2022.0,2.0,13.0
121,2.0,0.0,22.0,1.0,3.0
122,6.0,0.0,6061.0,1.0,12.0
123,4.0,1.0,4043.0,6.0,18.0
124,3.0,0.0,32.0,5.0,3.0
125,5.0,0.0,5052.0,1.0,12.0
126,3.0,1.0,3034.0,4.0,12.0
127,4.0,2.0,4049.0,6.0,13.0
128,2.0,0.0,22.0,4.0,2.0
129,6.0,2.0,6066.0,4.0,13.0
130,2.0,0.0,20.0,8.0,3.0
131,4.0,0.0,4043.0,4.0,12.0
132,4.0,1.0,4049.0,9.0,12.0
133,2.0,3.0,2027.0,6.0,13.0
134,3.0,1.0,3032.0,13.0,18.0
135,6.0,1.0,6066.0,2.0,13.0
136,2.0,2.0,2027.0,1.0,16.0
137,7.0,1.0,7074.0,9.0,12.0
138,1.0,0.0,15.0,1.0,1.0
139,1.0,0.0,16.0,2.0,6.0
140,4.0,0.0,4041.0,3.0,19.0
141,2.0,1.0,2021.0,4.0,12.0
142,4.0,2.0,4040.0,5.0,13.0
143,3.0,1.0,3033.0,6.0,18.0
144,4.0,2.0,4045.0,1.0,16.0
145,2.0,0.0,23.0,11.0,8.0
146,4.0,0.0,43.0,2.0,3.0
147,4.0,0.0,4046.0,4.0,11.0
148,10.0,0.0,10107.0,1.0,14.0
149,6.0,2.0,6063.0,4.0,21.0
150,2.0,3.0,2025.0,4.0,11.0
151,1.0,0.0,15.0,1.0,9.0
152,1.0,0.0,19.0,0.0,5.0
153,2.0,3.0,2022.0,5.0,15.0
154,3.0,0.0,31.0,6.0,1.0
155,2.0,2.0,2023.0,3.0,13.0
156,0.0,0.0,5.0,11.0,3.0
157,3.0,1.0,3034.0,9.0,14.0
158,4.0,2.0,4043.0,16.0,16.0
159,6.0,0.0,6063.0,5.0,14.0
160,2.0,2.0,2027.0,8.0,16.0
161,2.0,0.0,27.0,0.0,6.0
162,1.0,0.0,14.0,6.0,2.0
163,2.0,0.0,24.0,2.0,14.0
164,1.0,2.0,1013.0,1.0,12.0
165,7.0,1.0,7075.0,3.0,17.0
166,0.0,1.0,6.0,3.0,3.0
167,2.0,0.0,25.0,4.0,7.0
168,3.0,0.0,37.0,3.0,13.0
169,1.0,2.0,15.0,4.0,4.0
170,4.0,0.0,4044.0,17.0,16.0
171,2.0,0.0,24.0,2.0,4.0
172,4.0,1.0,4042.0,8.0,16.0
173,2.0,0.0,24.0,16.0,2.0
174,4.0,2.0,4045.0,7.0,12.0
175,5.0,0.0,5053.0,11.0,19.0
176,3.0,0.0,33.0,2.0,3.0
177,2.0,2.0,2027.0,10.0,12.0
178,3.0,1.0,3033.0,1.0,15.0
179,3.0,0.0,36.0,0.0,7.0
180,2.0,1.0,2028.0,5.0,12.0
181,2.0,0.0,25.0,0.0,2.0
182,0.0,2.0,1.0,2.0,3.0
183,5.0,2.0,5051.0,2.0,12.0
184,6.0,0.0,6064.0,1.0,11.0
185,4.0,1.0,4043.0,4.0,13.0
186,2.0,1.0,25.0,0.0,6.0
187,6.0,1.0,6066.0,6.0,14.0
188,0.0,2.0,2.0,3.0,5.0
189,3.0,1.0,3036.0,7.0,19.0
190,1.0,0.0,14.0,4.0,0.0
191,4.0,0.0,4042.0,3.0,14.0
192,1.0,0.0,13.0,0.0,6.0
193,5.0,3.0,5060.0,7.0,11.0
194,0.0,0.0,5.0,2.0,4.0
195,2.0,2.0,2026.0,8.0,13.0
196,2.0,3.0,2022.0,5.0,16.0
197,3.0,0.0,32.0,5.0,1.0
198,4.0,0.0,42.0,5.0,3.0
199,3.0,1.0,3032.0,6.0,15.0
200,4.0,2.0,4044.0,6.0,13.0
201,8.0,1.0,8081.0,8.0,21.0
202,3.0,0.0,33.0,0.0,1.0
203,2.0,2.0,2024.0,6.0,11.0
204,2.0,1.0,21.0,6.0,3.0
205,4.0,2.0,4043.0,3.0,13.0
206,3.0,2.0,3033.0,2.0,16.0
207,1.0,0.0,13.0,6.0,5.0
208,1.0,2.0,1016.0,15.0,13.0
209,5.0,1.0,5051.0,8.0,19.0
210,6.0,0.0,6065.0,1.0,15.0
211,3.0,0.0,35.0,4.0,1.0
212,0.0,2.0,6.0,3.0,7.0
213,1.0,2.0,1016.0,25.0,15.0
214,7.0,1.0,7075.0,8.0,20.0
215,5.0,0.0,5055.0,5.0,11.0
216,3.0,3.0,3034.0,2.0,12.0
217,1.0,0.0,12.0,0.0,5.0
218,3.0,2.0,3034.0,2.0,12.0
219,2.0,1.0,24.0,0.0,6.0
220,1.0,0.0,14.0,4.0,4.0
221,1.0,3.0,1013.0,7.0,12.0
222,4.0,3.0,4045.0,3.0,13.0
223,6.0,2.0,6064.0,2.0,13.0
224,3.0,0.0,35.0,0.0,4.0
225,0.0,1.0,4.0,1.0,4.0
226,2.0,1.0,28.0,15.0,3.0
227,3.0,1.0,3036.0,7.0,14.0
228,2.0,0.0,24.0,2.0,5.0
229,8.0,0.0,8084.0,1.0,12.0
230,1.0,2.0,11.0,5.0,4.0
231,5.0,2.0,5053.0,2.0,11.0
232,8.0,0.0,8087.0,5.0,13.0
233,4.0,2.0,4043.0,1.0,11.0
234,1.0,0.0,12.0,2.0,3.0
