,y_hat
3033,False
2282,False
2673,False
2013,False
3787,False
3633,False
2529,False
2344,False
2747,False
2128,False
3890,False
3005,False
2573,False
3768,False
2796,False
3115,False
2869,False
3812,False
2966,False
3411,False
3931,False
2815,False
2715,False
2657,False
2788,False
3717,False
2078,False
2208,False
2983,False
2452,False
3847,False
3170,False
2167,False
3937,False
2232,False
3465,False
2178,False
3123,False
3459,False
3869,False
2854,False
3554,False
2050,False
3636,False
2643,False
2203,False
3166,False
3046,False
3727,False
3024,False
3023,False
2618,False
3993,False
2951,False
2986,False
3439,False
2521,False
2802,False
2866,False
3380,False
3987,False
2034,False
2646,False
2585,False
2722,False
2520,False
3128,False
3617,False
2627,False
2560,False
2939,False
2622,False
2423,False
2307,False
2564,False
2812,False
3752,False
2196,False
3693,False
2220,False
3673,False
2886,False
3944,False
2895,False
2433,False
3291,False
3701,False
2523,False
3355,False
3695,False
3203,False
2899,False
3342,False
2907,False
2672,False
3325,False
3837,False
2379,False
2699,False
2465,False
2111,False
2549,False
3379,False
2629,False
3821,False
2245,False
2493,False
2942,False
3855,False
3079,False
3061,False
2063,False
2565,False
3469,False
3165,False
2260,False
3901,False
2994,False
2600,False
3140,False
2547,False
2061,False
2785,False
2118,False
2603,False
2367,False
3414,False
3468,False
3534,False
2187,False
2263,False
2548,False
2891,False
2217,False
2426,False
3781,False
3366,False
2844,False
3539,False
2146,False
2080,False
2819,False
2110,False
3357,False
2530,False
3423,False
3945,False
3656,False
2480,False
2412,False
2169,False
2117,False
2496,False
3071,False
3147,False
3461,False
3143,False
3292,False
2605,False
2690,False
2163,False
2475,False
2941,False
2536,False
2401,False
3917,False
3982,False
2987,False
2703,False
3842,False
3045,False
3946,False
2079,False
3462,False
2212,False
2171,False
2186,False
3853,False
2162,False
3610,False
2168,False
3216,False
2933,False
3506,False
2312,False
2940,False
2626,False
2669,False
3186,False
2984,False
3464,False
3597,False
2982,False
3981,False
3985,False
2461,False
3120,False
3217,False
3765,False
2937,False
