,h_post,h_post_individualized
13601,0.9,
12271,0.96,
10019,0.8,
10565,0.96,
14220,0.8,
12905,0.9,
13989,0.9,
16503,0.92,
16835,0.96,
17947,0.78,
11610,0.94,
19032,0.96,
18637,0.92,
15644,0.88,
17755,0.9,
16132,0.88,
19292,0.78,
18190,0.96,
14762,0.76,
19845,0.58,
16387,0.9,
12740,0.6,
18800,0.6,
12800,0.98,
17917,0.68,
10423,0.9,
11999,0.66,
11673,0.72,
14020,0.88,
10768,0.9,
18060,0.92,
15198,0.68,
10204,0.88,
19816,0.9,
11227,0.92,
18545,0.66,
14711,0.9,
18485,0.96,
11721,0.92,
10286,0.94,
16722,0.86,
14287,0.88,
11118,0.72,
18371,0.8,
13253,0.68,
11552,0.96,
19210,0.88,
10994,0.96,
19674,0.66,
18484,0.94,
11653,0.96,
11592,0.9,
13606,0.88,
13700,0.92,
16488,0.9,
18922,0.86,
11585,0.72,
13008,0.72,
10437,0.76,
11743,0.76,
18245,0.96,
12047,0.86,
18439,0.06,
17014,0.94,
13057,0.98,
15403,0.86,
11641,0.88,
11938,0.92,
13565,0.74,
13729,0.94,
10825,0.84,
19264,0.94,
17700,0.96,
14804,0.96,
10727,0.96,
14686,0.74,
10353,0.56,
12030,0.02,
19209,0.9,
14173,0.96,
15433,0.96,
14311,0.98,
17671,0.94,
19929,0.94,
17245,0.94,
17884,0.9,
17574,0.9,
18193,0.84,
10354,0.98,
15865,0.94,
10631,1.0,
19274,0.72,
13579,0.76,
19437,0.74,
11762,0.74,
18804,0.72,
18980,0.74,
12147,0.86,
17399,0.9,
14692,0.76,
15654,0.92,
12986,0.98,
12317,0.98,
17798,0.96,
12574,0.9,
14638,0.94,
14607,0.94,
14436,0.94,
10977,0.94,
15807,0.88,
14473,0.88,
18231,0.86,
10337,0.78,
11535,0.76,
12139,0.94,
14754,0.82,
19049,0.94,
18018,0.82,
15134,0.94,
15591,0.68,
18624,0.86,
12694,0.8,
18874,0.8,
13435,0.82,
17557,0.74,
14753,0.98,
15678,0.92,
18797,0.94,
17639,0.6,
14016,0.8,
12584,0.9,
10997,0.94,
14703,0.9,
18698,0.54,
19053,0.66,
10635,1.0,
12607,0.66,
18438,0.76,
11711,0.84,
14382,0.94,
12814,0.88,
10687,0.74,
10723,0.96,
14723,0.58,
10869,0.76,
17429,0.96,
17054,0.98,
17709,0.9,
17460,0.92,
16436,0.92,
11288,0.86,
18542,0.94,
11465,0.68,
10160,0.78,
10840,0.96,
11045,0.88,
17685,0.88,
10758,0.98,
16982,0.98,
11546,0.96,
10394,0.78,
16399,0.9,
13790,0.98,
18973,0.84,
10609,0.8,
17277,0.94,
11111,0.96,
13403,0.98,
14225,0.94,
15376,0.8,
19817,0.78,
17583,0.82,
16266,0.94,
16782,0.72,
17648,0.66,
19668,0.8,
17768,0.98,
10377,0.8,
16716,0.92,
15908,0.9,
14243,0.96,
10440,0.72,
12545,0.7,
16395,0.74,
17745,0.88,
15430,0.88,
12889,0.76,
13726,0.9,
13221,0.82,
12581,0.92,
18047,0.8,
13940,0.74,
17302,0.8,
14056,0.76,
14566,0.9,
19535,0.9,
16653,0.78,
12709,0.9,
15247,0.96,
10782,0.96,
