,x1,x2,x3
2415,1.0,-0.0,0.0
3698,1.0,1.0,1.0
3543,2.0,-0.0,-0.0
3179,-0.0,1.0,1.0
2159,0.0,-0.0,-0.0
3188,1.0,1.0,0.0
2449,1.0,-0.0,-0.0
2885,1.0,-0.0,1.0
2030,-0.0,2.0,-0.0
2453,2.0,-0.0,0.0
3480,-0.0,1.0,1.0
2053,0.0,0.0,0.0
2723,1.0,0.0,-0.0
2868,1.0,-0.0,-0.0
2132,-0.0,1.0,0.0
3280,1.0,1.0,-0.0
3852,0.0,0.0,-0.0
2461,0.0,2.0,0.0
2050,1.0,-0.0,-0.0
3248,-0.0,-1.0,0.0
3921,1.0,0.0,-0.0
3588,1.0,-0.0,0.0
3603,0.0,2.0,0.0
2514,1.0,-0.0,-0.0
2923,2.0,-0.0,0.0
3681,2.0,0.0,1.0
3776,-0.0,1.0,0.0
2635,-0.0,2.0,1.0
2864,-0.0,1.0,0.0
3008,1.0,0.0,0.0
3239,1.0,-0.0,-0.0
2051,0.0,2.0,-0.0
3041,1.0,-0.0,0.0
2961,1.0,0.0,0.0
2082,1.0,-0.0,0.0
3647,1.0,0.0,1.0
2633,1.0,0.0,0.0
2516,-0.0,1.0,-0.0
3824,0.0,2.0,0.0
2001,0.0,2.0,-0.0
3858,2.0,0.0,-0.0
3960,-0.0,1.0,2.0
3435,0.0,0.0,1.0
3515,1.0,-0.0,0.0
3928,-0.0,1.0,-0.0
3367,1.0,-0.0,-0.0
2908,2.0,0.0,0.0
3170,2.0,-0.0,-0.0
2343,0.0,0.0,-0.0
3910,1.0,-0.0,0.0
2485,-0.0,0.0,0.0
3519,1.0,0.0,0.0
3320,0.0,2.0,-0.0
2366,1.0,1.0,0.0
2882,-0.0,3.0,0.0
3310,1.0,-0.0,-0.0
2150,-0.0,-0.0,1.0
2481,1.0,1.0,0.0
2933,1.0,1.0,0.0
2287,1.0,1.0,0.0
2955,-0.0,-1.0,0.0
3780,-0.0,0.0,-0.0
2260,1.0,-0.0,0.0
3050,2.0,-0.0,0.0
3781,0.0,2.0,0.0
2295,1.0,-0.0,0.0
3323,1.0,-0.0,-0.0
2654,2.0,-0.0,-0.0
2103,-0.0,1.0,-0.0
3087,-0.0,2.0,0.0
2302,1.0,0.0,-0.0
3872,3.0,0.0,0.0
2393,1.0,1.0,0.0
2801,0.0,1.0,0.0
3605,1.0,0.0,1.0
2174,1.0,-0.0,-0.0
3547,-0.0,1.0,1.0
3794,1.0,1.0,0.0
3842,1.0,-0.0,-0.0
3802,1.0,0.0,-0.0
3450,1.0,-0.0,0.0
2726,1.0,-0.0,1.0
2384,1.0,1.0,-0.0
3727,0.0,-0.0,0.0
2182,-0.0,1.0,0.0
2021,-0.0,1.0,0.0
2917,0.0,2.0,-0.0
3809,1.0,1.0,-0.0
3098,1.0,-0.0,-0.0
2196,-0.0,-0.0,1.0
3613,0.0,-0.0,1.0
3866,-0.0,1.0,-0.0
3670,1.0,1.0,2.0
3851,1.0,-0.0,-0.0
3384,2.0,0.0,0.0
2454,2.0,-0.0,0.0
3953,-0.0,2.0,0.0
2219,-0.0,0.0,-0.0
2403,-0.0,1.0,1.0
2595,2.0,-0.0,0.0
3437,2.0,-0.0,-0.0
3880,1.0,0.0,0.0
2755,2.0,-0.0,1.0
2759,0.0,-0.0,1.0
3615,1.0,-0.0,-0.0
3264,1.0,0.0,1.0
3697,0.0,-0.0,1.0
2217,2.0,-0.0,-0.0
3142,-0.0,1.0,0.0
3243,1.0,-0.0,0.0
3574,-0.0,0.0,1.0
2862,-0.0,2.0,-0.0
2809,1.0,-0.0,-0.0
3147,1.0,0.0,-0.0
3606,1.0,0.0,0.0
2369,1.0,-0.0,0.0
3149,-0.0,1.0,-0.0
3746,2.0,0.0,1.0
3678,-0.0,0.0,1.0
2541,1.0,-0.0,-0.0
3722,2.0,0.0,0.0
2359,-0.0,2.0,0.0
3215,-0.0,1.0,0.0
3383,2.0,0.0,0.0
3663,-0.0,1.0,0.0
3919,0.0,1.0,-0.0
2781,1.0,-0.0,0.0
3622,1.0,0.0,0.0
3659,2.0,-0.0,0.0
2899,2.0,0.0,0.0
3865,1.0,-0.0,-0.0
3406,1.0,-0.0,-0.0
3444,1.0,-0.0,0.0
3096,-0.0,1.0,-0.0
2189,-0.0,1.0,0.0
3728,1.0,-0.0,-0.0
2134,1.0,-0.0,-0.0
3920,0.0,2.0,0.0
3595,-0.0,1.0,-0.0
2966,0.0,-0.0,-0.0
2117,1.0,0.0,0.0
2191,1.0,-0.0,-0.0
3878,0.0,2.0,0.0
2353,2.0,0.0,-0.0
3070,1.0,-0.0,0.0
2342,-0.0,1.0,-0.0
2548,-0.0,1.0,0.0
2837,0.0,2.0,-0.0
3822,0.0,0.0,1.0
2504,1.0,1.0,0.0
2900,1.0,2.0,-0.0
3995,0.0,-0.0,1.0
2604,0.0,0.0,1.0
3577,0.0,2.0,0.0
3095,1.0,1.0,0.0
3068,0.0,1.0,0.0
3893,1.0,0.0,-0.0
3570,-0.0,2.0,1.0
3688,1.0,1.0,0.0
2941,0.0,2.0,1.0
3325,1.0,1.0,-0.0
2949,1.0,1.0,0.0
3241,-0.0,1.0,-0.0
2394,1.0,1.0,0.0
2322,2.0,0.0,0.0
3687,1.0,1.0,1.0
2686,0.0,0.0,1.0
2645,2.0,0.0,0.0
2419,-0.0,0.0,-0.0
3311,-0.0,2.0,-0.0
2365,2.0,-0.0,0.0
3027,1.0,1.0,-0.0
2656,-0.0,1.0,1.0
3040,1.0,1.0,0.0
3206,-0.0,2.0,0.0
2077,1.0,-0.0,3.0
2029,1.0,-0.0,0.0
2606,1.0,1.0,-0.0
3127,0.0,0.0,1.0
3486,-0.0,1.0,-0.0
2898,-0.0,1.0,-0.0
3853,2.0,-0.0,1.0
2884,2.0,-0.0,0.0
3298,2.0,0.0,0.0
3889,-0.0,2.0,-0.0
2236,0.0,2.0,0.0
2714,1.0,0.0,-0.0
3932,0.0,-0.0,1.0
3275,-0.0,1.0,0.0
2207,1.0,0.0,0.0
3803,-0.0,0.0,0.0
3498,0.0,-0.0,1.0
3990,1.0,-0.0,-0.0
2578,-0.0,1.0,0.0
3923,2.0,0.0,0.0
2841,1.0,-0.0,-0.0
2994,1.0,-0.0,0.0
3630,1.0,1.0,2.0
3063,-0.0,1.0,1.0
3182,-0.0,1.0,-0.0
