ix,goal_cost,intv_cost
3496,1.0,2.7
3238,1.0,1.9
2610,1.0,1.6
2540,1.0,0.8
3549,1.0,5.3
2388,1.0,4.4
3368,1.0,3.0
3012,1.0,4.6000000000000005
2796,1.0,1.2
3804,1.0,1.1
2020,1.0,0.4
2122,1.0,4.9
2622,1.0,4.4
2783,1.0,8.7
2348,1.0,3.1
2023,1.0,5.3
2010,1.0,1.7999999999999998
2135,1.0,1.9
3615,1.0,5.1
2617,1.0,2.7
2130,1.0,4.4
2686,1.0,1.0
2629,1.0,6.6
3195,1.0,12.3
2112,1.0,0.8
2879,1.0,4.8
3235,1.0,2.3
2119,1.0,1.6
2672,1.0,9.2
3190,1.0,1.9
2958,1.0,1.1
2279,1.0,3.7
3656,1.0,5.8
3610,1.0,5.4
2625,1.0,1.1
3491,1.0,0.8999999999999999
3252,1.0,0.2
3741,1.0,2.7
3862,1.0,4.9
3371,1.0,3.0
2600,1.0,1.2000000000000002
3623,1.0,3.7
3561,1.0,5.8999999999999995
2086,1.0,1.4
2466,1.0,4.2
3688,1.0,0.1
2751,1.0,1.1
3013,1.0,0.1
2289,1.0,2.6
2383,1.0,1.8
3213,1.0,1.0
3351,1.0,2.7
3019,1.0,4.0
3143,1.0,5.8
2659,1.0,4.3999999999999995
2976,1.0,4.8
2261,1.0,2.7
3633,1.0,0.8
3859,1.0,4.1
2878,1.0,1.1
2026,1.0,4.3
3020,1.0,4.1
3295,1.0,4.2
2615,1.0,2.1
2567,1.0,0.5
2733,1.0,1.1
2601,1.0,3.1
2649,1.0,0.8
2172,1.0,1.2
2161,1.0,1.4000000000000001
3572,1.0,0.5
3771,1.0,0.2
2478,1.0,1.6
2375,1.0,1.4000000000000001
2053,1.0,1.6
3638,1.0,2.3
2874,1.0,0.1
3802,1.0,0.2
2929,1.0,3.4
2643,1.0,0.7
3115,1.0,1.8
3567,1.0,1.0
3074,1.0,2.1
3025,1.0,1.0
2620,1.0,1.8
2632,1.0,0.7
2580,1.0,2.1
2050,1.0,0.9
2568,1.0,6.4
2058,1.0,6.9
2849,1.0,0.9
2611,1.0,1.7
3643,1.0,0.6
2300,1.0,2.0
3153,1.0,0.8
3632,1.0,3.0
2594,1.0,2.0
2073,1.0,1.3
3251,1.0,3.8
2189,1.0,2.8
3490,1.0,2.1
3916,1.0,2.0
2278,1.0,1.8
2886,1.0,0.5
2062,1.0,4.6
3157,1.0,1.3
3200,1.0,0.8999999999999999
3268,1.0,2.0
3199,1.0,2.9
2899,1.0,1.9000000000000001
2246,1.0,4.1
3203,1.0,2.9
2725,1.0,2.8000000000000003
2475,1.0,0.5
3693,1.0,0.5
2744,1.0,1.8
3984,1.0,1.0
3010,1.0,3.3
2266,1.0,0.7
3717,1.0,4.3999999999999995
2967,1.0,0.3
2396,1.0,2.0
3230,1.0,0.8
2154,1.0,2.2
3559,1.0,4.3999999999999995
3369,1.0,0.8
2239,1.0,6.2
3631,1.0,4.3
2609,1.0,2.0
3047,1.0,4.2
3476,1.0,1.4
3288,1.0,7.8
2766,1.0,2.0
3182,1.0,1.1
2797,1.0,0.1
2007,1.0,3.0
2385,1.0,1.5
3900,1.0,5.6
2500,1.0,1.3
3087,1.0,0.2
3685,1.0,1.9
3830,1.0,4.8999999999999995
2501,1.0,4.0
3519,1.0,1.4
2134,1.0,3.2
2382,1.0,1.4
3733,1.0,0.9
3229,1.0,0.4
3468,1.0,2.4
2787,1.0,2.2
2560,1.0,2.5
3600,1.0,0.3
2451,1.0,4.1
2790,1.0,0.2
2258,1.0,0.1
2436,1.0,3.2
3506,1.0,2.9
2624,1.0,4.8
2959,1.0,3.5
2510,1.0,0.2
2737,1.0,0.2
3092,1.0,1.9
2225,1.0,3.8
2439,1.0,3.4
3329,1.0,3.1999999999999997
3161,1.0,5.3
3008,1.0,0.5
3460,1.0,3.3000000000000003
3135,1.0,1.4
2324,1.0,0.4
3890,1.0,0.4
2810,1.0,3.8000000000000003
2476,1.0,6.8
2591,1.0,2.6
3562,1.0,0.3
3298,1.0,2.8000000000000003
3763,1.0,2.1
2888,1.0,0.8
3220,1.0,3.3
3232,1.0,1.0
3325,1.0,0.1
3568,1.0,1.5
2755,1.0,0.4
3304,1.0,2.0
2853,1.0,6.1
2685,1.0,1.0
3338,1.0,0.5
3956,1.0,0.5
3597,1.0,1.1
2340,1.0,3.3000000000000003
2608,1.0,8.5
2877,1.0,1.7
3817,1.0,4.199999999999999
3076,1.0,3.0
3847,1.0,0.3
3983,1.0,0.4
3579,1.0,5.1
2446,1.0,0.1
3056,1.0,5.300000000000001
3069,1.0,2.3
