,h_post,h_post_individualized
16894,0.9,
10293,0.88,
10813,0.84,
11384,0.9600000000000001,
11148,0.88,
13469,0.84,
12492,0.88,
17460,0.74,
12819,0.84,
11765,0.86,
14207,0.8,
11657,0.78,
11446,0.84,
15198,0.9800000000000001,
11260,0.86,
11432,0.88,
13996,0.9800000000000001,
12606,0.94,
19983,0.8,
12755,0.9800000000000001,
17782,0.88,
13326,0.88,
17983,0.84,
15590,0.88,
17197,0.86,
18133,0.94,
11792,0.84,
19710,0.8,
15615,0.88,
17742,0.86,
18081,0.94,
18231,0.86,
10284,0.94,
11499,0.88,
14450,0.9,
19212,0.88,
14471,0.84,
19000,0.88,
10002,0.92,
13520,0.86,
10852,0.9,
15249,0.5,
13146,0.92,
19891,0.88,
14019,0.9,
16911,0.86,
14462,0.9,
10346,0.88,
16482,0.9,
13521,0.84,
15891,0.92,
11833,0.94,
14339,0.92,
12051,0.92,
12178,0.9,
14024,0.82,
12639,0.94,
13044,0.9600000000000001,
19855,0.88,
13694,0.86,
16736,0.9,
18386,0.92,
15680,0.78,
13484,0.9600000000000001,
10097,0.76,
15476,0.82,
16842,0.9,
15329,0.86,
17612,0.88,
14632,0.88,
12791,0.94,
13559,0.8,
11258,0.86,
17011,0.8,
18350,0.76,
18711,0.9,
18400,0.92,
15865,0.88,
19229,0.78,
16789,0.9600000000000001,
11520,0.86,
15952,0.92,
17826,0.88,
17029,0.86,
12830,0.9,
10156,0.88,
10032,0.9,
15300,0.88,
11991,0.92,
14761,0.86,
13726,0.9,
16115,0.82,
10669,0.9,
11435,0.92,
19729,0.88,
17473,0.82,
19925,0.9600000000000001,
16766,0.86,
18060,0.82,
15890,0.9,
18969,0.86,
15322,0.9600000000000001,
11249,0.84,
17253,0.9,
17781,0.86,
19841,0.88,
15257,0.92,
13788,0.84,
19165,0.88,
11342,0.9800000000000001,
11004,0.9800000000000001,
19780,0.92,
19339,0.86,
12227,0.92,
15131,0.86,
10418,0.82,
15435,0.9600000000000001,
11768,1.0,
16543,0.84,
15499,0.88,
10482,0.9800000000000001,
19945,0.9800000000000001,
16389,0.78,
13782,0.94,
12236,0.94,
14132,0.92,
15798,0.78,
18938,0.9600000000000001,
10445,0.9600000000000001,
16665,0.88,
14660,0.84,
16691,0.9800000000000001,
17662,0.92,
19132,0.9,
10393,0.94,
11353,0.9600000000000001,
13553,0.88,
10250,0.94,
14428,0.78,
10620,0.9,
17605,0.88,
13972,1.0,
13102,0.94,
13495,0.92,
12965,0.86,
17704,0.84,
19927,0.88,
12962,0.94,
17211,0.9600000000000001,
18174,0.88,
16607,0.88,
11773,0.9,
16938,0.84,
15836,0.84,
10069,0.94,
10055,0.88,
12827,0.86,
18582,0.9,
18224,0.86,
12203,0.9800000000000001,
12301,0.92,
13658,0.9800000000000001,
15168,0.92,
11296,0.88,
12063,0.9600000000000001,
19890,0.88,
13442,0.88,
17224,0.92,
19679,0.88,
18223,0.86,
19887,0.86,
15000,0.8,
14335,0.86,
12880,0.86,
15031,0.88,
11318,0.8,
18239,0.9600000000000001,
19920,0.94,
14974,0.86,
16215,0.86,
11690,0.86,
17213,0.94,
12721,1.0,
13729,0.9,
17015,0.94,
10114,0.9,
18650,0.88,
15510,0.9600000000000001,
13345,0.86,
12599,0.88,
18785,0.88,
19538,0.92,
19857,0.88,
15151,0.86,
16823,0.88,
15090,0.84,
15697,0.82,
12185,0.9,
18531,0.9800000000000001,
18799,0.88,
