,y_hat
15924,False
15398,False
15802,False
10070,False
10333,False
19309,False
10136,False
10522,False
19550,False
17258,False
18213,False
12465,False
17481,False
11838,False
19212,False
10635,False
14089,False
19583,False
15513,False
12412,False
18153,False
14800,False
18062,False
10697,False
11895,False
10894,False
14853,False
10105,False
13524,False
10883,False
18382,False
16740,False
19815,False
12755,False
15648,False
13716,False
19660,False
19556,False
17501,False
17993,False
18148,False
13852,False
14795,False
17263,False
19750,False
15339,False
19794,False
13364,False
19706,False
19113,False
15573,False
19953,False
12601,False
19909,False
15189,False
12797,False
14324,False
11246,False
19561,False
11948,False
11439,False
18357,False
19822,False
19670,False
18787,False
13395,False
18847,False
12762,False
10094,False
12344,False
11753,False
10529,False
11029,False
18218,False
12305,False
14293,False
11044,False
11269,False
14199,False
13920,False
18131,False
18094,False
11382,False
12276,False
11333,False
17756,False
11707,False
11617,False
10185,False
14103,False
10888,False
15862,False
11408,False
19358,False
13280,False
16408,False
16008,False
10078,False
14436,False
16588,False
18970,False
17446,False
15448,False
19570,False
16701,False
15295,False
16043,False
19298,False
15608,False
15816,False
10916,False
18240,False
13803,False
16780,False
17827,False
12900,False
17577,False
17728,False
15768,False
12137,False
12167,False
18546,False
19320,False
15129,False
15821,False
14701,False
16647,False
19505,False
11146,False
14983,False
19684,False
19617,False
19921,False
15799,False
18744,False
15941,False
11441,False
12419,False
18728,False
11338,False
16532,False
11555,False
15733,False
19226,False
18827,False
17945,False
19576,False
16926,False
10668,False
15117,False
13875,False
18273,False
19913,False
19306,False
10208,False
12084,False
17241,False
18514,False
12516,False
10475,False
14395,False
15430,False
11201,False
11819,False
15502,False
13181,False
10355,False
14487,False
18607,False
15796,False
14082,False
15950,False
13095,False
17540,False
12545,False
12914,False
15812,False
18229,False
12712,False
19111,False
16467,False
14738,False
19676,False
14832,False
10603,False
11783,False
14384,False
10714,False
16567,False
16938,False
18418,False
15699,False
13422,False
14651,False
18930,False
11083,False
17718,False
11392,False
14374,False
14439,False
