ix,goal_cost,intv_cost
2016,1.0,1.0
2202,1.0,1.0
3675,1.0,1.0
2527,1.0,1.0
3820,1.0,1.0
2386,1.0,1.0
2461,1.0,1.0
2445,1.0,1.0
3314,1.0,1.0
2714,1.0,1.0
2401,1.0,1.0
2071,1.0,1.0
2887,1.0,1.0
2248,1.0,1.0
2030,1.0,1.0
2966,1.0,1.0
3878,1.0,1.0
3954,1.0,1.0
2746,1.0,1.0
3320,1.0,1.0
2804,1.0,2.0
2667,1.0,1.0
2685,1.0,1.0
2572,1.0,1.0
3887,1.0,1.0
2077,1.0,1.0
3512,1.0,1.0
3131,1.0,1.0
2434,1.0,1.0
3628,1.0,1.0
3232,1.0,1.0
3580,1.0,1.0
3348,1.0,1.0
2363,1.0,1.0
2831,1.0,1.0
3510,1.0,1.0
2333,1.0,1.0
2944,1.0,1.0
2957,1.0,1.0
3400,1.0,1.0
2132,1.0,1.0
2287,1.0,1.0
2462,1.0,1.0
2894,1.0,1.0
3403,1.0,1.0
3686,1.0,1.0
2958,1.0,1.0
2115,1.0,1.0
3087,1.0,1.0
2797,1.0,1.0
2142,1.0,1.0
3023,1.0,1.0
2791,1.0,1.0
2093,0.783,1.0
3303,1.0,1.0
3833,0.781,2.0
2781,1.0,1.0
2702,1.0,2.0
3920,1.0,1.0
3517,1.0,1.0
3901,1.0,1.0
2134,1.0,1.0
3109,1.0,1.0
2727,1.0,1.0
3231,1.0,1.0
2856,1.0,1.0
2273,1.0,1.0
3642,1.0,1.0
2701,0.756,1.0
2517,1.0,1.0
2313,1.0,1.0
2623,1.0,1.0
3427,1.0,1.0
3411,1.0,1.0
2415,1.0,1.0
2987,1.0,1.0
2144,1.0,1.0
3050,0.784,1.0
2763,1.0,1.0
2493,1.0,1.0
2086,1.0,1.0
3971,1.0,1.0
3277,1.0,1.0
2145,1.0,1.0
3356,1.0,1.0
3559,1.0,1.0
2893,1.0,1.0
3621,1.0,1.0
2692,1.0,1.0
3243,1.0,1.0
3290,1.0,1.0
3778,1.0,1.0
2860,1.0,1.0
2349,1.0,1.0
3985,1.0,1.0
2214,1.0,1.0
2696,1.0,1.0
2861,1.0,1.0
2925,1.0,1.0
3088,1.0,1.0
2169,1.0,1.0
2847,1.0,1.0
3626,1.0,1.0
3763,1.0,1.0
2989,1.0,1.0
2261,1.0,1.0
3349,1.0,1.0
3482,1.0,1.0
3939,1.0,1.0
2414,1.0,1.0
3753,1.0,1.0
3081,1.0,1.0
3249,1.0,1.0
2039,1.0,1.0
3762,1.0,1.0
3003,1.0,1.0
2107,1.0,1.0
2255,1.0,2.0
2018,1.0,1.0
3113,1.0,1.0
2379,1.0,1.0
3037,1.0,1.0
2697,1.0,1.0
2638,1.0,1.0
3696,1.0,1.0
2385,1.0,1.0
2963,1.0,1.0
3805,1.0,1.0
2940,1.0,1.0
2290,1.0,1.0
2067,1.0,1.0
3574,1.0,1.0
3925,1.0,1.0
2322,1.0,1.0
2609,1.0,1.0
2823,1.0,1.0
2573,1.0,1.0
3381,1.0,1.0
3702,1.0,1.0
2874,1.0,1.0
2665,1.0,1.0
2998,1.0,1.0
3648,1.0,1.0
3021,1.0,1.0
3477,1.0,2.0
3785,1.0,1.0
2090,1.0,1.0
3234,1.0,1.0
3111,1.0,1.0
2325,1.0,1.0
3099,1.0,1.0
2229,1.0,1.0
3030,1.0,1.0
3766,1.0,1.0
2167,1.0,1.0
2758,1.0,1.0
2597,1.0,1.0
2563,1.0,1.0
3065,1.0,1.0
2753,1.0,1.0
3593,1.0,1.0
2070,1.0,1.0
3123,1.0,1.0
3189,1.0,1.0
3212,1.0,1.0
2232,1.0,1.0
2044,1.0,1.0
3981,1.0,1.0
3440,1.0,1.0
3499,1.0,1.0
3684,1.0,1.0
2789,1.0,1.0
3902,0.78,1.0
3055,1.0,1.0
3661,1.0,1.0
2630,1.0,1.0
3950,1.0,1.0
2962,0.755,1.0
3177,1.0,1.0
2159,1.0,1.0
3116,1.0,1.0
3908,1.0,1.0
3630,1.0,1.0
3036,1.0,1.0
3462,1.0,1.0
3254,1.0,1.0
3247,1.0,1.0
3296,1.0,1.0
3927,1.0,1.0
3378,1.0,1.0
3707,1.0,1.0
3645,1.0,1.0
3698,1.0,1.0
2788,1.0,1.0
3040,1.0,1.0
2772,1.0,1.0
2141,1.0,1.0
2529,1.0,1.0
2483,1.0,1.0
3483,1.0,1.0
