,x1,x2,x3,x4,x5
2016,0.7751844,-0.45585048,-2.0036929,1.7841833,-0.7644466
2202,-0.12468718,0.773533,0.4771405,-0.27169657,-0.70071006
3675,-0.28392625,1.0108583,-1.2919977,2.2517738,-0.7866726
2527,0.32032466,-0.11655098,-0.02285795,-0.14496982,-0.97194386
3820,0.5276188,-0.26395267,-0.6803417,0.8956557,-1.3267133
2386,-0.047143538,0.56544775,-1.64774,0.61803997,-1.3301495
2461,-1.1002365,1.8357934,-0.35222572,2.4367504,-0.6820988
2445,0.19139212,0.2883994,-0.55699897,-1.5306449,-1.6371651
3314,0.42949685,-0.21974131,-0.47921875,-0.09630703,-1.1811783
2714,-1.0346531,2.477253,0.87291217,1.0768645,-1.0371922
2401,1.7188087,-0.8123266,-2.0610588,-0.3710284,-1.4732546
2071,-0.048639618,0.57011664,-0.13354728,-0.26209158,-0.83060825
2887,1.9131981,-0.80713,-2.7532632,0.0108821755,-1.4284887
2248,-0.008659345,0.5372167,0.5862741,-0.66564816,-0.8129679
2030,-0.97815627,1.6023299,1.712909,-0.5363461,-0.7220171
2966,1.4973726,-0.6140598,-0.30938125,-0.75024813,-1.643404
3878,1.565317,-0.9625287,1.3937541,-0.019837951,-0.8816926
3954,-2.7264326,2.013614,-0.061804175,-0.99866444,-0.74670196
2746,-0.32842043,1.0001533,1.2361988,-0.74224925,-0.6365533
3320,-0.053539377,0.42618528,-1.5791723,-2.313498,-0.8516048
2804,0.9374151,-0.5903043,0.19845611,-2.065998,-1.5883056
2667,-0.58651996,1.2754396,1.0235572,-0.6323575,-0.6951572
2685,0.3287836,0.08242254,-1.8747351,0.44387758,-1.4455038
2572,2.0461936,-0.78589547,-1.8989929,-1.2337326,-1.1323543
3887,0.49552053,-0.27370325,0.014498474,-1.4268657,-0.73191124
2077,-2.7221928,1.8970621,-2.6975715,0.16976285,-0.7215556
3512,0.41379485,0.004866682,-0.11304723,-1.3897582,-0.85202074
3131,0.59145004,-0.36019406,0.9368708,-0.40241203,-0.65573543
2434,0.2901827,0.01324369,-0.25136214,-0.3943209,-1.019171
3628,1.6039922,-0.6528194,0.23050193,-2.3163948,-0.5077368
3232,1.3070799,-0.9474573,0.15016672,0.21024893,-0.95164776
3580,1.0057317,-0.6252772,-2.4091225,0.52227247,-1.633714
3348,-0.01670168,0.41206986,-1.0137619,1.210871,-1.3265287
2363,-0.04388788,0.5247202,-1.8348053,0.21679132,-1.3788276
2831,0.51079065,-0.3759114,-1.6798991,0.1467304,-0.94647086
