,senior-level_skill
3619,0.0
3782,0.0
2310,0.0
2599,0.0
3133,0.0
3379,0.0
3123,0.0
3552,0.0
3852,0.0
3630,0.0
2749,0.0
3731,0.0
3130,0.0
2454,0.0
3575,0.0
3740,0.0
2586,0.0
2417,0.0
3801,0.0
2753,0.0
3887,0.0
2913,0.0
2518,0.0
2613,0.0
2522,0.0
2100,0.0
3079,0.0
3979,0.0
3871,0.0
3514,0.0
2017,0.0
2549,0.0
2297,0.0
3433,0.0
3449,0.0
3484,0.0
2265,0.0
2062,0.0
3652,0.0
3159,0.0
3354,0.0
3520,0.0
3993,0.0
2834,0.0
3572,0.0
2649,0.0
2408,0.0
2386,0.0
3944,0.0
3952,0.0
3668,0.0
3929,0.0
2048,0.0
2240,0.0
2556,0.0
2230,0.0
2384,0.0
3814,0.0
3500,0.0
3460,0.0
2748,0.0
3833,0.0
3260,0.0
2858,0.0
3890,0.0
2779,0.0
3541,0.0
3318,0.0
2065,0.0
3478,0.0
2955,0.0
2170,0.0
3370,0.0
3211,0.0
2473,0.0
3382,0.0
3139,0.0
2082,0.0
3146,0.0
2220,0.0
3689,0.0
3432,0.0
3598,0.0
2496,0.0
2980,0.0
2511,0.0
3939,0.0
3161,0.0
3440,0.0
2348,0.0
2018,0.0
2255,0.0
3670,0.0
2573,0.0
3267,0.0
2540,0.0
3636,0.0
3870,0.0
2733,0.0
3497,0.0
2572,0.0
3645,0.0
2309,0.0
3717,0.0
3385,0.0
2687,0.0
2584,0.0
2726,0.0
3621,0.0
2739,0.0
2486,0.0
3048,0.0
2851,0.0
2973,0.0
3859,0.0
2299,0.0
2009,0.0
2517,0.0
3548,0.0
2666,0.0
2563,0.0
2612,0.0
2682,0.0
2189,0.0
3937,0.0
3591,0.0
3358,0.0
3203,0.0
3684,0.0
2791,0.0
2438,0.0
2400,0.0
3158,0.0
2176,0.0
3512,0.0
2861,0.0
2839,0.0
2538,0.0
3708,0.0
3505,0.0
2211,0.0
2628,0.0
3818,0.0
3746,0.0
3741,0.0
3798,0.0
3573,0.0
3901,0.0
2227,0.0
3435,0.0
3135,0.0
2797,0.0
3968,0.0
3961,0.0
2718,0.0
2039,0.0
2295,0.0
2455,0.0
2685,0.0
3810,0.0
2712,0.0
2072,0.0
3499,0.0
3268,0.0
2745,0.0
3297,0.0
3423,0.0
3511,0.0
2777,0.0
2974,0.0
2375,0.0
2425,0.0
2411,0.0
2461,0.0
3711,0.0
3867,0.0
3007,0.0
2862,0.0
2490,0.0
3709,0.0
2983,0.0
3169,0.0
3259,0.0
3374,0.0
2827,0.0
2482,0.0
2494,0.0
2636,0.0
2354,0.0
3757,0.0
3136,0.0
3492,0.0
3468,0.0
2212,0.0
2232,0.0
2323,0.0
2998,0.0
3835,0.0
2512,0.0
3789,0.0
