,years_experience,degree,nr_commits,nr_languages,nr_stars
3619,2.0,0.0,25.0,7.0,4.0
3782,0.0,0.0,6.0,5.0,9.0
2310,2.0,0.0,25.0,4.0,2.0
2599,2.0,0.0,23.0,7.0,7.0
3133,0.0,1.0,4.0,6.0,9.0
3379,1.0,0.0,14.0,9.0,1.0
3123,2.0,0.0,24.0,8.0,4.0
3552,3.0,0.0,35.0,0.0,4.0
3852,0.0,0.0,4.0,0.0,0.0
3630,0.0,2.0,2.0,4.0,1.0
2749,1.0,0.0,13.0,1.0,2.0
3731,2.0,0.0,22.0,2.0,4.0
3130,0.0,0.0,5.0,3.0,0.0
2454,1.0,1.0,16.0,4.0,5.0
3575,0.0,0.0,2.0,8.0,4.0
3740,2.0,0.0,25.0,1.0,0.0
2586,3.0,1.0,35.0,6.0,6.0
2417,0.0,2.0,3.0,4.0,3.0
3801,2.0,0.0,23.0,0.0,8.0
2753,0.0,0.0,7.0,3.0,3.0
3887,2.0,0.0,27.0,4.0,3.0
2913,3.0,0.0,34.0,3.0,1.0
2518,1.0,0.0,14.0,0.0,9.0
2613,1.0,0.0,15.0,8.0,2.0
2522,1.0,0.0,10.0,0.0,3.0
2100,0.0,0.0,2.0,3.0,9.0
3079,3.0,0.0,33.0,0.0,2.0
3979,3.0,0.0,39.0,1.0,5.0
3871,0.0,0.0,6.0,6.0,5.0
3514,1.0,0.0,17.0,0.0,3.0
2017,1.0,0.0,12.0,1.0,2.0
2549,1.0,0.0,15.0,4.0,4.0
2297,1.0,0.0,13.0,0.0,3.0
3433,2.0,0.0,28.0,5.0,2.0
3449,2.0,0.0,23.0,7.0,3.0
3484,3.0,0.0,30.0,6.0,8.0
2265,1.0,0.0,11.0,1.0,4.0
2062,1.0,0.0,12.0,8.0,5.0
3652,0.0,2.0,6.0,2.0,4.0
3159,1.0,0.0,14.0,8.0,1.0
3354,3.0,0.0,32.0,16.0,1.0
3520,2.0,0.0,24.0,1.0,2.0
3993,1.0,0.0,14.0,4.0,5.0
2834,3.0,0.0,33.0,1.0,8.0
3572,0.0,0.0,7.0,3.0,2.0
2649,1.0,0.0,14.0,5.0,5.0
2408,3.0,0.0,32.0,3.0,2.0
2386,2.0,0.0,22.0,10.0,6.0
3944,2.0,1.0,26.0,4.0,6.0
3952,3.0,0.0,31.0,9.0,7.0
3668,2.0,0.0,21.0,3.0,1.0
3929,0.0,3.0,5.0,5.0,9.0
2048,0.0,2.0,2.0,0.0,3.0
2240,1.0,0.0,16.0,1.0,0.0
2556,1.0,0.0,12.0,4.0,3.0
2230,0.0,0.0,7.0,1.0,3.0
2384,1.0,0.0,13.0,7.0,2.0
3814,1.0,0.0,18.0,4.0,2.0
3500,2.0,0.0,28.0,9.0,3.0
3460,2.0,0.0,28.0,1.0,4.0
2748,2.0,1.0,26.0,9.0,2.0
3833,3.0,0.0,31.0,3.0,2.0
3260,0.0,0.0,7.0,8.0,4.0
2858,2.0,0.0,26.0,6.0,2.0
3890,3.0,0.0,37.0,3.0,4.0
2779,1.0,1.0,14.0,11.0,0.0
3541,1.0,0.0,15.0,4.0,1.0
3318,0.0,2.0,6.0,3.0,5.0
2065,0.0,1.0,6.0,7.0,2.0
3478,3.0,0.0,33.0,6.0,10.0
