,years_experience,degree,nr_commits,nr_languages,nr_stars
2417,3.0,1.0,3036.0,15.0,12.0
2522,4.0,1.0,4042.0,6.0,12.0
2439,1.0,3.0,17.0,9.0,4.0
3400,1.0,2.0,1012.0,6.0,14.0
3625,0.0,3.0,2.0,2.0,12.0
3613,0.0,3.0,6.0,8.0,16.0
3502,3.0,1.0,3035.0,7.0,14.0
3598,0.0,3.0,5.0,8.0,11.0
2735,4.0,0.0,4041.0,7.0,12.0
3911,3.0,1.0,3032.0,16.0,10.0
3143,2.0,2.0,2023.0,7.0,14.0
3052,4.0,0.0,4042.0,9.0,15.0
2196,1.0,2.0,1013.0,1.0,11.0
2014,3.0,1.0,3033.0,2.0,17.0
2614,0.0,3.0,2.0,5.0,14.0
3083,0.0,3.0,0.0,1.0,16.0
3695,0.0,3.0,4.0,3.0,18.0
3618,1.0,3.0,1015.0,4.0,18.0
3054,0.0,3.0,2.0,3.0,8.0
2136,1.0,3.0,1014.0,4.0,12.0
2699,3.0,1.0,3035.0,9.0,12.0
2896,4.0,0.0,4044.0,4.0,14.0
3012,0.0,3.0,2.0,3.0,11.0
2255,1.0,2.0,1012.0,3.0,11.0
3022,4.0,0.0,4046.0,4.0,11.0
3663,3.0,1.0,3035.0,2.0,12.0
2498,0.0,3.0,3.0,2.0,17.0
3638,3.0,1.0,3039.0,4.0,12.0
2573,4.0,0.0,4043.0,3.0,17.0
2098,3.0,1.0,3038.0,3.0,14.0
3450,0.0,3.0,5.0,4.0,12.0
3170,1.0,3.0,1012.0,2.0,10.0
3253,0.0,3.0,2.0,4.0,12.0
2945,4.0,0.0,4040.0,10.0,13.0
2712,3.0,1.0,3035.0,3.0,12.0
2904,1.0,3.0,1013.0,11.0,15.0
2718,3.0,1.0,3030.0,5.0,11.0
3003,4.0,0.0,4046.0,1.0,12.0
2132,0.0,3.0,3.0,2.0,4.0
3389,1.0,3.0,1013.0,1.0,11.0
2848,4.0,1.0,4044.0,4.0,11.0
3132,0.0,3.0,5.0,6.0,14.0
2140,3.0,1.0,3034.0,2.0,13.0
2594,0.0,3.0,11.0,9.0,11.0
2833,1.0,3.0,1013.0,4.0,10.0
2973,4.0,0.0,4043.0,2.0,14.0
3167,0.0,3.0,3.0,3.0,15.0
3796,1.0,3.0,1012.0,8.0,14.0
3665,0.0,3.0,4.0,1.0,11.0
3478,4.0,0.0,4042.0,16.0,13.0
2125,4.0,0.0,4040.0,4.0,15.0
2484,2.0,2.0,2024.0,2.0,13.0
3041,1.0,3.0,1015.0,6.0,13.0
2410,3.0,1.0,3033.0,10.0,16.0
3107,2.0,2.0,2021.0,12.0,15.0
3978,3.0,1.0,3036.0,5.0,15.0
2649,3.0,1.0,31.0,4.0,2.0
3370,1.0,3.0,1011.0,12.0,12.0
3925,2.0,2.0,2021.0,8.0,15.0
3084,4.0,0.0,4043.0,4.0,14.0
3105,4.0,0.0,4044.0,1.0,13.0
3146,2.0,2.0,2023.0,2.0,17.0
2239,0.0,3.0,5.0,7.0,13.0
3104,4.0,0.0,4044.0,3.0,11.0
