ix,goal_cost,intv_cost
2417,0.936,10.0
2522,0.996,5.0
2439,0.994,10.0
3400,0.762,5.0
3625,0.882,15.0
3613,0.874,10.0
3502,0.97,10.0
3598,0.888,15.0
2735,0.86,10.0
3911,0.95,10.0
3143,0.98,10.0
3052,0.87,5.0
2196,0.752,5.0
2014,0.966,5.0
2614,0.87,15.0
3083,0.878,5.0
3695,0.876,15.0
3618,0.994,15.0
3054,0.868,15.0
2136,0.996,10.0
2699,0.946,10.0
2896,0.894,10.0
3012,0.874,10.0
2255,0.76,5.0
3022,0.894,10.0
3663,0.952,10.0
2498,0.896,15.0
3638,0.954,15.0
2573,0.882,15.0
2098,0.958,5.0
3450,0.884,15.0
3170,0.986,15.0
3253,0.868,5.0
2945,0.882,15.0
2712,0.946,10.0
2904,1.0,10.0
2718,0.94,10.0
3003,0.864,15.0
2132,0.868,5.0
3389,0.994,5.0
2848,1.0,5.0
3132,0.878,15.0
2140,0.946,5.0
2594,0.884,15.0
2833,0.994,10.0
2973,0.884,10.0
3167,0.88,15.0
3796,0.992,10.0
3665,0.892,15.0
3478,0.892,15.0
2125,0.89,10.0
2484,0.98,10.0
3041,0.998,15.0
2410,0.942,5.0
3107,0.988,15.0
3978,0.954,5.0
2649,0.96,5.0
3370,0.992,15.0
3925,0.99,10.0
3084,0.878,5.0
3105,0.86,15.0
3146,0.982,10.0
2239,0.898,15.0
3104,0.888,15.0
2071,0.874,15.0
3393,0.958,5.0
2362,0.954,5.0
2763,0.872,15.0
2646,0.972,10.0
3219,0.976,10.0
3545,0.87,10.0
2632,0.992,10.0
2260,0.958,10.0
3463,0.952,10.0
3056,0.946,5.0
3691,0.992,15.0
2268,0.89,5.0
3337,0.858,10.0
2512,0.892,10.0
3934,0.894,10.0
3229,0.864,5.0
3600,0.9,15.0
3266,0.998,5.0
2092,0.992,15.0
2766,0.852,15.0
3067,0.958,5.0
3615,0.998,15.0
3939,0.758,5.0
3109,0.994,5.0
2909,0.994,15.0
2396,0.758,10.0
2799,0.886,5.0
2089,0.884,15.0
3218,0.896,5.0
2054,0.996,15.0
3778,0.752,10.0
2479,0.954,10.0
3081,0.99,10.0
2970,0.952,5.0
3294,0.962,5.0
2106,0.996,10.0
2403,0.98,10.0
3209,0.99,10.0
2923,0.998,15.0
2497,0.954,5.0
3498,0.994,10.0
2720,0.992,10.0
2209,0.85,10.0
3213,0.942,5.0
3602,0.88,10.0
3966,0.948,10.0
2706,0.884,10.0
2694,0.888,15.0
3445,0.982,10.0
2747,0.756,10.0
3433,0.754,10.0
2753,0.996,5.0
3411,0.864,10.0
3599,0.896,10.0
2877,0.88,10.0
3981,0.956,5.0
2944,0.95,10.0
3357,0.994,15.0
3901,0.992,15.0
3026,0.864,15.0
3763,0.868,5.0
2013,0.882,5.0
3961,0.87,10.0
3771,0.884,5.0
2461,0.87,10.0
3670,0.908,5.0
2983,0.956,5.0
3388,0.944,10.0
2575,0.884,10.0
2283,0.964,5.0
2128,0.984,15.0
2486,0.892,15.0
2104,0.886,5.0
2741,0.89,15.0
2365,0.916,5.0
3569,0.896,5.0
3958,0.896,10.0
2534,0.95,15.0
3045,0.944,5.0
3521,0.96,5.0
2250,0.768,10.0
2047,0.954,10.0
2782,0.884,10.0
2037,0.87,5.0
3206,0.902,5.0
2965,0.99,10.0
2554,0.882,10.0
3846,0.884,15.0
2226,0.99,10.0
2408,0.97,5.0
2418,0.892,15.0
3106,0.876,5.0
2686,0.954,5.0
2567,0.99,15.0
2754,0.94,5.0
2126,0.988,10.0
2370,0.988,10.0
3057,0.882,5.0
2422,0.992,5.0
3020,0.95,5.0
2256,0.934,10.0
2069,0.96,10.0
2757,0.94,10.0
3951,0.764,10.0
2855,0.896,10.0
3413,0.96,10.0
2892,0.992,15.0
2528,0.978,10.0
2237,0.858,15.0
2739,0.892,5.0
2555,1.0,5.0
3550,0.892,10.0
3489,0.984,10.0
3194,0.758,10.0
2948,0.994,10.0
2454,0.948,10.0
2319,0.96,10.0
2762,0.898,15.0
2017,0.954,10.0
2933,0.994,5.0
3156,0.99,10.0
2665,0.874,15.0
2677,0.888,10.0
2074,0.908,15.0
3178,0.966,15.0
2244,0.874,10.0
2440,0.892,15.0
2982,0.77,10.0
3588,0.836,15.0
3992,0.876,5.0
3750,0.852,15.0
3008,0.946,5.0
2517,0.992,5.0
3050,0.996,10.0
3818,0.99,10.0
