,years_experience,degree,nr_commits,nr_languages,nr_stars
2417,2.0,0.0,26.0,14.0,2.0
2522,4.0,0.0,42.0,5.0,2.0
2439,1.0,1.0,17.0,9.0,4.0
3400,1.0,1.0,12.0,5.0,4.0
3625,0.0,0.0,2.0,1.0,2.0
3613,0.0,1.0,6.0,7.0,6.0
3502,2.0,0.0,25.0,6.0,4.0
3598,0.0,0.0,5.0,7.0,1.0
2735,2.0,0.0,21.0,6.0,2.0
3911,1.0,1.0,12.0,15.0,0.0
3143,2.0,0.0,23.0,6.0,4.0
3052,3.0,0.0,32.0,8.0,5.0
2196,0.0,2.0,3.0,0.0,1.0
2014,3.0,0.0,33.0,1.0,7.0
2614,0.0,0.0,2.0,4.0,4.0
3083,0.0,2.0,0.0,0.0,6.0
3695,0.0,0.0,4.0,2.0,8.0
3618,1.0,0.0,15.0,3.0,8.0
3054,0.0,0.0,2.0,3.0,8.0
2136,1.0,1.0,14.0,3.0,2.0
2699,2.0,0.0,25.0,8.0,2.0
2896,2.0,0.0,24.0,3.0,4.0
3012,0.0,1.0,2.0,2.0,1.0
2255,0.0,2.0,2.0,2.0,1.0
3022,2.0,0.0,26.0,3.0,1.0
3663,2.0,0.0,25.0,1.0,2.0
2498,0.0,0.0,3.0,1.0,7.0
3638,1.0,0.0,19.0,3.0,2.0
2573,1.0,0.0,13.0,2.0,7.0
2098,3.0,0.0,38.0,2.0,4.0
3450,0.0,0.0,5.0,3.0,2.0
3170,1.0,0.0,12.0,1.0,0.0
3253,0.0,2.0,2.0,3.0,2.0
2945,1.0,0.0,10.0,9.0,3.0
2712,2.0,0.0,25.0,2.0,2.0
2904,1.0,1.0,13.0,10.0,5.0
2718,2.0,0.0,20.0,4.0,1.0
3003,1.0,0.0,16.0,0.0,2.0
2132,0.0,2.0,3.0,2.0,4.0
3389,1.0,2.0,13.0,0.0,1.0
2848,3.0,1.0,34.0,3.0,1.0
3132,0.0,0.0,5.0,5.0,4.0
2140,3.0,0.0,34.0,1.0,3.0
2594,0.0,0.0,11.0,8.0,1.0
2833,1.0,1.0,13.0,3.0,0.0
2973,2.0,0.0,23.0,1.0,4.0
3167,0.0,0.0,3.0,2.0,5.0
3796,1.0,1.0,12.0,7.0,4.0
3665,0.0,0.0,4.0,0.0,1.0
3478,1.0,0.0,12.0,15.0,3.0
2125,2.0,0.0,20.0,3.0,5.0
2484,2.0,0.0,24.0,1.0,3.0
3041,1.0,0.0,15.0,5.0,3.0
2410,3.0,0.0,33.0,9.0,6.0
3107,1.0,0.0,11.0,11.0,5.0
3978,2.0,1.0,26.0,4.0,5.0
2649,3.0,0.0,31.0,4.0,2.0
3370,1.0,0.0,11.0,11.0,2.0
3925,2.0,0.0,21.0,7.0,5.0
3084,3.0,0.0,33.0,3.0,4.0
3105,1.0,0.0,14.0,0.0,3.0
3146,2.0,0.0,23.0,1.0,7.0
2239,0.0,0.0,5.0,6.0,3.0
3104,1.0,0.0,14.0,2.0,1.0
2071,1.0,0.0,13.0,13.0,3.0
3393,3.0,0.0,34.0,5.0,4.0
2362,2.0,1.0,23.0,2.0,10.0
2763,0.0,0.0,2.0,2.0,1.0
2646,2.0,0.0,25.0,10.0,3.0
3219,2.0,0.0,26.0,4.0,3.0
3545,0.0,1.0,1.0,1.0,1.0
2632,1.0,1.0,13.0,0.0,2.0
2260,2.0,0.0,26.0,6.0,4.0
3463,2.0,0.0,26.0,7.0,3.0
3056,3.0,0.0,32.0,3.0,3.0
3691,1.0,0.0,13.0,6.0,6.0
2268,0.0,2.0,0.0,1.0,1.0
3337,0.0,1.0,1.0,3.0,7.0
2512,2.0,0.0,24.0,8.0,5.0
3934,2.0,0.0,23.0,0.0,3.0
3229,3.0,0.0,31.0,3.0,1.0
3600,0.0,0.0,2.0,2.0,3.0
3266,1.0,2.0,13.0,6.0,5.0
2092,1.0,0.0,16.0,3.0,3.0
2766,0.0,0.0,2.0,4.0,3.0
3067,3.0,0.0,36.0,0.0,2.0
3615,1.0,0.0,14.0,4.0,4.0
3939,1.0,1.0,16.0,2.0,5.0
3109,4.0,0.0,45.0,1.0,3.0
2909,1.0,0.0,13.0,6.0,2.0
2396,1.0,0.0,14.0,3.0,1.0
2799,3.0,0.0,34.0,10.0,2.0
2089,0.0,0.0,3.0,2.0,5.0
3218,3.0,0.0,35.0,0.0,3.0
2054,1.0,0.0,12.0,5.0,4.0
3778,1.0,0.0,15.0,8.0,2.0
2479,2.0,0.0,27.0,3.0,3.0
3081,1.0,1.0,15.0,5.0,1.0
2970,3.0,0.0,33.0,0.0,7.0
3294,3.0,0.0,33.0,0.0,2.0
2106,1.0,1.0,13.0,0.0,6.0
2403,1.0,1.0,15.0,4.0,5.0
3209,1.0,1.0,13.0,5.0,0.0
2923,1.0,0.0,14.0,2.0,5.0
2497,3.0,0.0,32.0,2.0,5.0
3498,1.0,1.0,12.0,3.0,7.0
2720,1.0,1.0,18.0,0.0,3.0
2209,2.0,0.0,23.0,0.0,1.0
3213,2.0,1.0,24.0,6.0,3.0
3602,2.0,0.0,25.0,6.0,6.0
3966,2.0,0.0,22.0,3.0,5.0
2706,0.0,1.0,4.0,1.0,1.0
2694,0.0,0.0,4.0,16.0,2.0
3445,2.0,0.0,25.0,4.0,3.0
2747,1.0,0.0,17.0,0.0,4.0
3433,1.0,0.0,13.0,1.0,0.0
2753,1.0,2.0,11.0,3.0,5.0
3411,0.0,1.0,5.0,0.0,7.0
3599,0.0,1.0,4.0,11.0,1.0
2877,2.0,0.0,25.0,8.0,5.0
3981,3.0,0.0,39.0,1.0,1.0
2944,1.0,1.0,12.0,3.0,1.0
3357,1.0,0.0,12.0,1.0,7.0
