,y_hat
2417,False
2522,False
2439,False
3400,False
3625,False
3613,False
3502,False
3598,False
2735,False
3911,False
3143,False
3052,False
2196,False
2014,False
2614,False
3083,False
3695,False
3618,False
3054,False
2136,False
2699,False
2896,False
3012,False
2255,False
3022,False
3663,False
2498,False
3638,False
2573,False
2098,False
3450,False
3170,False
3253,False
2945,False
2712,False
2904,False
2718,False
3003,False
2132,False
3389,False
2848,False
3132,False
2140,False
2594,False
2833,False
2973,False
3167,False
3796,False
3665,False
3478,False
2125,False
2484,False
3041,False
2410,False
3107,False
3978,False
2649,False
3370,False
3925,False
3084,False
3105,False
3146,False
2239,False
3104,False
2071,False
3393,False
2362,False
2763,False
2646,False
3219,False
3545,False
2632,False
2260,False
3463,False
3056,False
3691,False
2268,False
3337,False
2512,False
3934,False
3229,False
3600,False
3266,False
2092,False
2766,False
3067,False
3615,False
3939,False
3109,False
2909,False
2396,False
2799,False
2089,False
3218,False
2054,False
3778,False
2479,False
3081,False
2970,False
3294,False
2106,False
2403,False
3209,False
2923,False
2497,False
3498,False
2720,False
2209,False
3213,False
3602,False
3966,False
2706,False
2694,False
3445,False
2747,False
3433,False
2753,False
3411,False
3599,False
2877,False
3981,False
2944,False
3357,False
3901,False
3026,False
3763,False
2013,False
3961,False
3771,False
2461,False
3670,False
2983,False
3388,False
2575,False
2283,False
2128,False
2486,False
2104,False
2741,False
2365,False
3569,False
3958,False
2534,False
3045,False
3521,False
2250,False
2047,False
2782,False
2037,False
3206,False
2965,False
2554,False
3846,False
2226,False
2408,False
2418,False
3106,False
2686,False
2567,False
2754,False
2126,False
2370,False
3057,False
2422,False
3020,False
2256,False
2069,False
2757,False
3951,False
2855,False
3413,False
2892,False
2528,False
2237,False
2739,False
2555,False
3550,False
3489,False
3194,False
2948,False
2454,False
2319,False
2762,False
2017,False
2933,False
3156,False
2665,False
2677,False
2074,False
3178,False
2244,False
2440,False
2982,False
3588,False
3992,False
3750,False
3008,False
2517,False
3050,False
3818,False
