,y
3178,1.0
2214,0.0
2203,0.0
2029,0.0
2198,1.0
2700,0.0
3549,0.0
3889,0.0
3930,0.0
2470,0.0
3393,0.0
2083,0.0
3600,0.0
3170,0.0
3494,0.0
2064,0.0
3513,0.0
3158,1.0
3574,1.0
3921,0.0
2142,0.0
3225,0.0
2251,0.0
2986,1.0
3760,1.0
2766,1.0
3126,0.0
2435,0.0
3704,0.0
3286,0.0
3749,0.0
3322,0.0
2447,1.0
3096,0.0
2672,0.0
2663,0.0
2438,0.0
3145,0.0
3995,0.0
2445,0.0
2899,0.0
3222,0.0
2717,0.0
2518,0.0
2780,0.0
3076,0.0
2724,0.0
2763,0.0
2911,0.0
2547,0.0
3795,0.0
3031,1.0
3769,0.0
2362,0.0
2817,1.0
3148,1.0
2356,0.0
2561,0.0
2484,0.0
2106,0.0
3368,0.0
3256,0.0
2290,1.0
3238,0.0
3176,0.0
3955,0.0
2586,0.0
3140,0.0
2968,0.0
2811,0.0
2313,0.0
3165,0.0
3578,0.0
3385,0.0
2699,0.0
3416,0.0
2148,0.0
3657,1.0
2641,0.0
3585,0.0
2777,0.0
2878,0.0
2116,0.0
2888,0.0
3564,0.0
3953,0.0
2001,1.0
2630,0.0
2584,0.0
3616,1.0
2954,1.0
2768,0.0
2215,0.0
3609,1.0
2256,0.0
3019,0.0
3506,1.0
2877,0.0
2921,0.0
3742,1.0
3068,0.0
3850,0.0
3681,0.0
2169,1.0
2542,0.0
2998,1.0
3307,1.0
2690,0.0
3290,0.0
3612,1.0
3183,0.0
3635,1.0
3947,0.0
2531,1.0
2172,0.0
2863,0.0
2068,0.0
2036,0.0
2571,0.0
3231,0.0
2802,1.0
3105,1.0
2124,0.0
2760,0.0
3346,0.0
3269,0.0
3048,0.0
3376,0.0
2660,0.0
2245,1.0
2812,0.0
3994,0.0
3897,1.0
3172,1.0
3865,0.0
2329,0.0
2528,0.0
2993,0.0
3882,0.0
2951,0.0
3142,0.0
3608,0.0
2608,0.0
3539,0.0
2713,0.0
2287,1.0
3249,0.0
3724,0.0
3630,0.0
3611,1.0
3379,0.0
2394,0.0
3015,0.0
2573,1.0
3364,1.0
2345,0.0
3810,1.0
2930,1.0
3336,0.0
2511,0.0
3900,0.0
2981,0.0
2736,1.0
3528,0.0
2941,0.0
3318,1.0
2928,0.0
3018,0.0
3277,0.0
3260,0.0
2179,0.0
2798,0.0
2415,0.0
3893,0.0
2846,0.0
3180,0.0
3009,0.0
2422,1.0
2734,0.0
3846,0.0
3943,1.0
3485,0.0
2709,0.0
2178,0.0
2074,1.0
2494,0.0
3266,0.0
3946,1.0
2397,0.0
2704,1.0
2613,0.0
3224,0.0
3386,0.0
2893,0.0
2316,0.0
2824,0.0
3191,0.0
3389,0.0
3343,0.0
2729,0.0
