,senior-level_skill
3609,1.0
3118,1.0
2386,1.0
2732,1.0
3400,0.0
3784,1.0
2434,1.0
3256,1.0
3259,1.0
3989,1.0
3739,1.0
3276,1.0
3771,1.0
2267,1.0
2473,1.0
3506,1.0
3893,1.0
3380,1.0
2483,1.0
2588,1.0
2579,1.0
2474,1.0
2463,1.0
2592,1.0
3451,1.0
3456,1.0
3921,1.0
2135,0.0
3079,1.0
3971,1.0
2881,1.0
2309,1.0
3279,1.0
2824,1.0
3488,1.0
3326,1.0
3526,1.0
3841,1.0
2544,0.0
2615,1.0
3254,1.0
2059,1.0
2586,1.0
3249,1.0
3213,1.0
2305,1.0
2482,1.0
3777,1.0
2519,1.0
2048,0.0
3345,1.0
2433,1.0
3895,1.0
3162,1.0
2661,1.0
2442,1.0
2387,1.0
2484,1.0
2821,1.0
3319,1.0
3750,1.0
3585,1.0
3028,1.0
2927,1.0
3107,1.0
2728,1.0
3748,1.0
2521,1.0
3780,1.0
3556,1.0
3037,1.0
2432,1.0
3305,1.0
2095,0.0
2747,1.0
3443,1.0
3075,1.0
2425,1.0
3664,1.0
2001,1.0
3657,0.0
2215,1.0
3720,0.0
2385,1.0
3241,1.0
2654,1.0
3591,1.0
3832,1.0
3232,1.0
2622,1.0
2086,1.0
2108,1.0
2529,1.0
2256,1.0
2763,1.0
3904,1.0
3622,1.0
2400,1.0
3858,1.0
3814,1.0
3237,1.0
3702,1.0
3677,1.0
2869,1.0
2018,1.0
2587,1.0
3466,1.0
2317,1.0
2975,1.0
3058,1.0
2984,1.0
2391,1.0
3252,1.0
3880,1.0
3649,1.0
3427,1.0
2222,1.0
3178,1.0
2126,1.0
3327,1.0
3001,1.0
3078,1.0
3927,1.0
3182,1.0
2965,1.0
2953,1.0
3265,1.0
3834,1.0
3457,1.0
2608,1.0
3413,1.0
2695,1.0
3500,1.0
2892,1.0
2625,1.0
3105,1.0
3846,1.0
3552,1.0
3396,1.0
2992,1.0
3531,1.0
2492,1.0
2342,1.0
2397,1.0
2771,1.0
2525,1.0
2194,1.0
2079,1.0
3108,1.0
2175,1.0
2177,1.0
3069,1.0
2880,1.0
2690,1.0
3425,0.0
2325,1.0
2419,0.0
2820,1.0
3052,1.0
2583,1.0
3577,0.0
2487,1.0
2368,1.0
3129,1.0
3047,1.0
3497,1.0
2724,1.0
2911,1.0
2558,1.0
3277,1.0
2603,1.0
3804,1.0
3914,1.0
3377,1.0
3704,1.0
2113,1.0
3848,0.0
3117,1.0
2642,1.0
2542,1.0
3258,0.0
3867,1.0
3064,1.0
3756,0.0
3433,1.0
3310,1.0
2413,1.0
2142,0.0
2731,1.0
2376,0.0
3694,1.0
3384,1.0
3559,1.0
3683,1.0
3282,1.0
3740,1.0
2191,1.0
2585,1.0
3439,1.0
3125,1.0
