ix,goal_cost,intv_cost
3609,0.997,15.0
3118,0.994,10.0
2386,0.896,15.0
2732,0.862,5.0
3400,0.937,5.0
3784,0.973,5.0
2434,0.884,15.0
3256,0.965,5.0
3259,0.923,5.0
3989,0.894,15.0
3739,0.902,5.0
3276,0.935,5.0
3771,0.881,15.0
2267,0.951,15.0
2473,0.949,10.0
3506,0.883,10.0
3893,0.939,5.0
3380,0.98,10.0
2483,0.997,15.0
2588,0.963,10.0
2579,0.992,10.0
2474,0.863,5.0
2463,0.98,10.0
2592,0.877,15.0
3451,0.893,10.0
3456,0.867,5.0
3921,0.892,10.0
2135,0.935,5.0
3079,0.929,5.0
3971,0.904,15.0
2881,0.935,5.0
2309,0.926,5.0
3279,0.906,5.0
2824,0.998,15.0
3488,0.993,10.0
3326,0.881,15.0
3526,0.949,15.0
3841,0.884,15.0
2544,0.939,5.0
2615,0.885,15.0
3254,0.982,5.0
2059,0.927,5.0
2586,0.944,5.0
3249,0.936,5.0
3213,0.946,5.0
2305,0.867,5.0
2482,0.997,15.0
3777,0.991,0.0
2519,0.995,10.0
2048,0.937,10.0
3345,0.879,15.0
2433,0.937,10.0
3895,0.881,15.0
3162,0.939,5.0
2661,0.949,10.0
2442,0.855,5.0
2387,0.994,10.0
2484,0.997,10.0
2821,0.919,5.0
3319,0.939,5.0
3750,0.946,5.0
3585,0.929,5.0
3028,0.958,10.0
2927,0.889,15.0
3107,0.974,5.0
2728,0.923,5.0
3748,0.958,5.0
2521,0.96,10.0
3780,0.885,10.0
3556,0.873,10.0
3037,0.994,10.0
2432,0.87,10.0
3305,0.995,0.0
2095,0.863,15.0
2747,0.993,15.0
3443,0.871,10.0
3075,0.977,5.0
2425,0.921,5.0
3664,0.872,15.0
2001,0.926,5.0
3657,0.949,10.0
2215,0.891,15.0
3720,0.852,5.0
2385,0.865,15.0
3241,0.889,15.0
2654,0.94,5.0
3591,0.987,15.0
3832,0.977,10.0
3232,0.869,10.0
2622,0.88,15.0
2086,0.994,15.0
2108,0.949,10.0
2529,0.981,10.0
2256,0.878,5.0
2763,0.895,15.0
3904,0.984,10.0
3622,0.933,5.0
2400,0.992,15.0
3858,0.885,10.0
3814,0.867,5.0
3237,0.974,10.0
3702,0.984,10.0
3677,0.873,5.0
2869,0.974,5.0
2018,0.949,10.0
2587,0.857,5.0
3466,0.932,5.0
2317,0.892,15.0
2975,0.938,5.0
3058,0.942,5.0
2984,0.938,5.0
2391,0.993,15.0
3252,0.921,5.0
3880,0.987,0.0
3649,0.97,5.0
3427,0.984,15.0
2222,0.985,10.0
3178,0.941,10.0
2126,0.875,5.0
3327,0.863,10.0
3001,0.982,10.0
3078,0.957,5.0
3927,0.864,5.0
3182,0.991,10.0
2965,0.991,15.0
2953,0.996,10.0
3265,0.991,10.0
3834,0.952,10.0
3457,0.996,15.0
2608,0.902,5.0
3413,0.917,5.0
2695,0.976,5.0
3500,0.952,10.0
2892,0.881,15.0
2625,0.941,5.0
3105,0.932,5.0
3846,0.978,15.0
3552,0.865,10.0
3396,0.994,15.0
2992,0.886,15.0
3531,0.947,5.0
2492,0.888,5.0
2342,0.865,15.0
2397,0.971,5.0
2771,0.914,5.0
2525,0.925,5.0
2194,0.89,15.0
2079,0.873,15.0
3108,0.983,10.0
2175,0.935,5.0
2177,0.935,5.0
3069,0.993,10.0
2880,0.997,15.0
2690,0.949,10.0
3425,0.951,10.0
2325,0.992,10.0
2419,0.947,10.0
2820,0.948,5.0
3052,0.887,10.0
2583,0.908,5.0
3577,0.949,15.0
2487,0.879,15.0
2368,0.95,10.0
3129,0.874,15.0
3047,0.88,15.0
3497,0.883,15.0
2724,0.957,10.0
2911,0.852,5.0
2558,0.968,5.0
3277,0.993,10.0
2603,0.949,10.0
3804,0.987,10.0
3914,0.938,5.0
3377,0.996,15.0
3704,0.896,15.0
2113,0.977,5.0
3848,0.972,5.0
3117,0.92,5.0
2642,0.886,10.0
2542,0.997,10.0
3258,0.947,5.0
3867,0.993,15.0
3064,0.959,5.0
3756,0.868,5.0
3433,0.982,15.0
3310,0.865,5.0
2413,0.979,5.0
2142,0.881,15.0
2731,0.996,15.0
2376,0.872,15.0
3694,0.993,10.0
3384,0.972,5.0
3559,0.883,15.0
3683,0.983,10.0
3282,0.883,10.0
3740,0.89,15.0
2191,0.884,15.0
2585,0.947,10.0
3439,0.996,15.0
3125,0.928,5.0
