,x1,x2,x3
3283,1.0008545,0.82351136,2.0607498
2580,1.8401531,0.1759224,0.31923234
3648,1.0501945,0.8010756,1.1806824
3800,0.24386409,1.4784585,3.2463083
2632,1.2488166,0.51082706,2.5381248
2703,1.0635364,0.70690006,3.2725334
3467,-0.9815262,2.6765094,1.9375736
3948,1.1394329,0.94356036,2.7399092
2444,-1.1359271,2.8147516,3.4543014
2548,1.1341447,0.76237476,2.766216
2617,1.3694258,0.71073925,2.1234627
2852,0.9570651,1.1333193,2.1334906
3161,0.31998935,1.2167556,2.3832204
2491,1.6109785,0.34943095,2.7252116
3523,1.2254645,0.2587145,3.6466289
2550,1.28034,0.4926715,2.961349
3578,1.1747044,0.82350135,1.5268321
2110,0.83077556,2.1735914,2.140732
2319,-0.15318806,1.8127209,1.9577229
3764,1.227891,0.61637396,2.623232
3157,0.6322806,1.4271082,1.9047316
3021,-1.0686004,2.821265,2.7647178
2419,1.1964525,0.7260629,1.3548037
2012,0.2906738,1.4069138,3.0760038
3849,0.7943291,0.94823635,2.3454874
3258,1.0265857,0.6413133,1.7179561
3236,0.6338521,1.6654631,2.1336236
3613,1.2701334,0.7497147,4.375676
2808,1.339328,0.5968277,1.5473968
3446,1.0680491,0.4145109,3.6133723
3689,0.64941126,1.2053305,1.9922447
3924,0.5013262,1.2665012,2.5011778
3616,-0.8461807,2.6295364,2.0790224
3940,1.407774,0.28359997,2.4558997
2477,1.5715685,0.58451,1.6614313
3379,0.18478505,1.5062277,3.709553
2542,0.001336813,2.4651022,2.752797
3656,0.44386044,1.3703079,2.1018238
3676,0.57970256,1.1404932,3.3584938
2533,0.40993235,1.2910717,3.4943368
3947,0.54196256,1.3552583,1.3291775
3373,-0.34721792,1.9272127,2.5336869
3814,1.1074816,0.85640943,1.6708821
2316,0.7310214,1.0935069,0.3681326
3081,0.4283927,1.4104469,3.0195909
3215,0.5150388,1.1457821,3.550161
2832,1.4620802,0.27683008,3.2478104
2761,0.66434747,1.3229656,1.5311495
2280,1.1431695,0.5829861,2.0937214
3702,0.5904296,1.494544,1.9059854
2039,0.6000909,1.1031245,3.5288033
2188,-0.00334692,1.5924064,3.1537466
2858,0.24627389,1.4072871,3.243645
3832,1.7790041,0.5934125,3.3968387
2282,1.1496009,0.65228367,3.1719377
3253,1.1630025,0.6930866,3.1944613
2343,1.2206621,0.961715,2.3449266
3339,0.85685766,1.11186,1.5108609
2106,0.6676551,1.3455135,1.4031588
2348,0.07443459,1.6313996,4.0142336
3280,0.65564805,1.2113591,2.934333
2884,0.74999386,1.4128402,1.4684683
2972,0.90156984,1.0155942,2.0464344
2013,1.145733,0.76666814,2.2438679
3555,0.75341326,1.4184833,2.2541778
2294,0.5133808,1.3107167,2.386221
3501,0.9864204,0.80856615,2.9252775
