,u_x1,u_x2,u_y,u_x3
2000,-0.018382164,-0.70344234,0.9908391,-1.0470114
2001,0.09443439,-0.23769628,0.57099473,0.9098332
2002,0.8922207,-0.016096203,0.41904724,-0.06364889
2003,0.6444544,-0.57697016,0.21152735,-1.2676075
2004,0.28609672,-0.41597927,0.38656056,1.0034109
2005,-0.64392614,0.0044458346,0.21814513,-1.1765941
2006,1.3660271,-1.0206469,0.7573936,-0.4184959
2007,0.64457315,-0.5754976,0.63875175,-0.04173385
2008,0.69578135,0.3510672,0.114185095,-0.55196935
2009,0.7498267,0.91916937,0.97102046,-0.46138328
2010,0.26393503,0.8105362,0.31005824,0.9230963
2011,-0.8005727,-1.3317738,0.55178535,-0.26790938
2012,-2.0093262,-0.7837601,0.54150164,0.37841624
2013,1.145733,-2.5790648,0.9453223,0.33146667
2014,-0.4539154,-0.93906415,0.34386802,-0.48684278
2015,-0.564898,0.22415243,0.4373865,0.23651229
2016,-0.17634873,0.7492925,0.4929173,-2.6571677
2017,-0.5627476,0.19850086,0.98409367,0.9778036
2018,2.3624456,-1.0254081,0.6852058,-1.5924151
2019,0.31183994,-0.008503957,0.57264316,-1.2875081
2020,0.59890866,0.4297328,0.9195427,0.9315482
2021,-1.4076458,-1.3127911,0.13556302,-0.06755381
2022,0.15292066,-0.497423,0.13922024,0.763493
2023,1.1940168,-0.2577076,0.31232858,-0.97715914
2024,-1.881693,-0.8422849,0.6394491,0.10442252
2025,0.35566482,-0.5482352,0.27151322,0.8207781
2026,-0.20382951,-1.5835491,0.20624733,-0.21127476
2027,0.40610057,-0.3843473,0.8363421,0.45149222
2028,1.1333811,-0.27970338,0.10196543,0.4300422
2029,1.7625737,-0.09204982,0.68126667,-0.18844531
2030,0.97072965,2.149477,0.6456449,1.0342268
2031,1.7045608,-0.62908113,0.36931694,2.48347
2032,-0.28914893,-1.6424105,0.47283542,-0.44634464
2033,2.2249963,3.2544818,0.95067084,1.4606456
2034,0.19947922,-0.596532,0.70189,-1.1995631
2035,1.090953,0.1433809,0.20721042,-0.774041
2036,0.35765216,-1.2438322,0.6841779,0.37206557
2037,-0.61546475,1.6606485,0.2566415,0.7476488
2038,0.19687766,-0.7660933,0.41321194,-0.3320017
2039,-2.599909,1.1030335,0.5708065,0.82558763
2040,-0.7854651,0.3163642,0.13056958,-1.7046739
2041,-0.5664578,-0.34992573,0.8054403,-1.6480894
2042,0.82810193,-0.8056291,0.28991044,-0.044878226
2043,-1.9348292,-0.34100384,0.415035,-1.5318725
2044,-0.23465803,-2.1692317,0.8321432,-0.25373128
2045,-0.798719,1.3172694,0.18168926,-0.8076906
2046,-1.193674,-0.071718,0.19480002,1.1190693
2047,-1.3002374,0.60505235,0.7692621,-1.4084148
2048,0.66817623,-0.59681904,0.70703495,-0.2598974
2049,0.2053413,0.7632579,0.55243146,0.6043068
2050,0.598406,0.27112442,0.16682458,-0.34132215
2051,-0.33302703,-0.8641966,0.20997274,-1.9204142
2052,-0.5867045,-0.8517674,0.5568533,-0.48244494
2053,-1.3486506,1.4118458,0.77917767,-1.6499655
2054,-0.5574853,0.6085371,0.50752497,1.003287
2055,0.5894779,-1.4183313,0.7806543,-0.43662924
2056,-0.17161615,0.39996192,0.41543043,-0.7572843
2057,2.309288,-0.837146,0.46811855,-0.70953375
2058,-0.29487753,-0.40540484,0.123698115,-0.43491408
2059,0.6739389,0.0849385,0.72981775,1.1374577
2060,-2.8657305,-1.9451737,0.6071465,0.57576764
2061,0.4932755,0.45715347,0.8364879,2.5236595
2062,0.65983236,-0.040599488,0.38903987,-0.8463303
2063,-0.22961473,-0.3347515,0.057366133,1.4882822
2064,0.41988817,0.70903826,0.11461985,-1.5307423
2065,0.06498779,-0.10256367,0.49930394,-0.7207115
2066,0.3591335,-0.17343895,0.6169449,-0.17803216
2067,-0.80128974,-0.50611717,0.91498184,0.12283821
2068,0.03287008,-0.8279013,0.8139092,1.2444285
