,years_experience,degree,nr_commits,nr_languages,nr_stars
2780,0.0,0.0,1845.0,0.0,0.0
2976,0.0,0.0,1839.0,0.0,0.0
3896,0.0,0.0,1815.0,0.0,4.0
2761,0.0,0.0,1853.0,0.0,0.0
3264,0.0,0.0,842.0,0.0,1.0
3542,0.0,0.0,1832.0,0.0,0.0
2652,0.0,0.0,1822.0,0.0,1.0
2459,0.0,0.0,1842.0,0.0,0.0
3129,0.0,0.0,1836.0,0.0,0.0
2249,0.0,0.0,850.0,0.0,0.0
2357,0.0,0.0,1827.0,10.0,0.0
2842,0.0,0.0,1845.0,0.0,0.0
2022,0.0,0.0,1826.0,0.0,0.0
2540,0.0,0.0,1849.0,0.0,0.0
2506,0.0,0.0,1857.0,0.0,0.0
3789,0.0,0.0,1841.0,0.0,0.0
2992,0.0,0.0,2862.0,-1.0,0.0
3331,0.0,0.0,1836.0,0.0,0.0
2513,0.0,0.0,1817.0,0.0,1.0
2436,0.0,0.0,1857.0,0.0,0.0
2409,0.0,0.0,1855.0,0.0,0.0
2294,0.0,0.0,827.0,0.0,2.0
3342,0.0,0.0,1833.0,0.0,0.0
2371,0.0,0.0,1849.0,0.0,0.0
3182,0.0,0.0,838.0,0.0,0.0
2616,0.0,0.0,839.0,0.0,1.0
2676,0.0,0.0,836.0,0.0,0.0
2811,0.0,0.0,841.0,-6.0,0.0
2047,0.0,0.0,818.0,0.0,7.0
2947,0.0,0.0,1830.0,0.0,0.0
2162,0.0,0.0,1822.0,0.0,0.0
2611,0.0,0.0,1834.0,0.0,0.0
3683,0.0,0.0,1850.0,0.0,0.0
2835,0.0,0.0,1835.0,0.0,0.0
2024,0.0,0.0,1848.0,0.0,0.0
2914,0.0,0.0,1848.0,0.0,0.0
3289,0.0,0.0,1849.0,0.0,0.0
3531,0.0,0.0,1843.0,0.0,0.0
3078,0.0,0.0,1845.0,0.0,0.0
3405,0.0,0.0,1846.0,0.0,0.0
2275,0.0,0.0,3886.0,0.0,0.0
3783,0.0,0.0,843.0,0.0,0.0
2733,0.0,0.0,810.0,0.0,10.0
2622,0.0,0.0,1831.0,0.0,0.0
2343,0.0,0.0,815.0,0.0,2.0
3898,0.0,0.0,1841.0,0.0,0.0
3615,0.0,0.0,1848.0,0.0,0.0
3912,0.0,0.0,1835.0,0.0,0.0
2062,0.0,0.0,1826.0,0.0,0.0
2159,0.0,0.0,1845.0,0.0,0.0
3124,0.0,0.0,1839.0,0.0,0.0
3231,0.0,0.0,1833.0,0.0,0.0
3958,0.0,0.0,1830.0,0.0,7.0
3720,0.0,0.0,1846.0,0.0,0.0
3440,0.0,0.0,1841.0,0.0,0.0
