,years_experience,degree,nr_commits,nr_languages,nr_stars
2780,1.0,0.0,1860.0,3.0,7.0
2976,2.0,1.0,1861.0,5.0,2.0
3896,4.0,0.0,1857.0,6.0,10.0
2761,0.0,0.0,1859.0,9.0,1.0
3264,1.0,0.0,854.0,8.0,10.0
3542,2.0,0.0,1858.0,6.0,2.0
2652,3.0,0.0,1858.0,1.0,9.0
2459,1.0,0.0,1859.0,4.0,4.0
3129,2.0,0.0,1860.0,8.0,5.0
2249,0.0,2.0,853.0,2.0,3.0
2357,3.0,0.0,1860.0,13.0,4.0
2842,1.0,1.0,1858.0,1.0,2.0
2022,2.0,0.0,1854.0,9.0,5.0
2540,1.0,0.0,1863.0,1.0,0.0
2506,0.0,0.0,1859.0,19.0,7.0
3789,2.0,0.0,1864.0,3.0,4.0
2992,0.0,2.0,2865.0,2.0,3.0
3331,2.0,1.0,1859.0,0.0,2.0
2513,3.0,0.0,1853.0,0.0,9.0
2436,0.0,0.0,1861.0,0.0,2.0
2409,0.0,0.0,1861.0,1.0,3.0
2294,1.0,2.0,848.0,6.0,10.0
3342,1.0,0.0,1850.0,8.0,3.0
2371,1.0,0.0,1861.0,0.0,4.0
3182,1.0,2.0,853.0,1.0,3.0
2616,1.0,0.0,850.0,4.0,10.0
2676,1.0,2.0,852.0,2.0,2.0
2811,0.0,2.0,846.0,2.0,4.0
2047,3.0,0.0,849.0,0.0,10.0
2947,2.0,0.0,1854.0,1.0,3.0
2162,2.0,0.0,1853.0,5.0,4.0
2611,2.0,0.0,1859.0,1.0,4.0
3683,1.0,0.0,1863.0,2.0,7.0
2835,1.0,1.0,1854.0,5.0,7.0
2024,0.0,1.0,1852.0,1.0,3.0
2914,1.0,1.0,1861.0,4.0,5.0
3289,1.0,0.0,1860.0,1.0,5.0
3531,1.0,1.0,1857.0,3.0,4.0
3078,1.0,0.0,1862.0,7.0,5.0
3405,1.0,0.0,1859.0,4.0,6.0
2275,0.0,2.0,3887.0,0.0,2.0
3783,0.0,2.0,846.0,0.0,2.0
2733,3.0,0.0,846.0,2.0,10.0
2622,2.0,1.0,1856.0,2.0,1.0
2343,3.0,0.0,849.0,2.0,10.0
3898,1.0,0.0,1856.0,6.0,4.0
3615,1.0,0.0,1860.0,3.0,3.0
3912,2.0,0.0,1860.0,1.0,7.0
2062,2.0,0.0,1854.0,3.0,6.0
2159,1.0,0.0,1859.0,4.0,2.0
3124,1.0,0.0,1853.0,0.0,1.0
3231,2.0,0.0,1855.0,2.0,5.0
3958,3.0,1.0,1863.0,10.0,9.0
3720,1.0,0.0,1857.0,0.0,4.0
3440,2.0,0.0,1863.0,7.0,6.0
