ix,goal_cost,intv_cost
2035,0.92,2.5
3231,0.908,1.2
3396,0.904,2.7
3663,0.922,2.1
3962,0.922,3.1
3497,0.904,0.7
3477,0.91,4.5
2161,0.938,1.2
2102,0.91,2.1
2200,0.906,1.4
3800,0.924,2.4
3882,0.932,2.0
3174,0.902,3.3
2349,0.91,9.2
3662,0.904,0.4
3159,0.906,10.7
3410,0.906,3.4000000000000004
2892,0.922,2.1
2150,0.918,1.3
3006,0.91,3.1
2947,0.904,9.2
3318,0.9020000100135803,3.0
3335,0.902,3.6
3381,0.912,8.8
3822,0.9039999842643738,3.5
2599,0.908,10.1
2132,0.916,1.4000000000000001
3359,0.906,1.7
2695,0.912,2.6
3133,0.92,0.8
2289,0.902,2.6
3649,0.906,5.1
3973,0.958,1.9
3433,0.908,6.3
2895,0.916,0.7
2931,0.902,5.5
3510,0.91,10.7
3298,0.924,2.5999999999999996
2720,0.9179999828338623,1.5
2353,0.902,1.0
3843,0.922,2.3
2475,0.914,0.6
2140,0.906,5.6000000000000005
2131,0.912,1.5
3346,0.922,2.0999999999999996
2917,0.918,6.5
2016,0.908,2.3
2454,0.926,4.800000000000001
3039,0.908,2.5
3356,0.922,6.7
3383,0.908,0.4
3125,0.904,8.899999999999999
2350,0.912,0.8
2841,0.936,1.6
2503,0.902,4.1
2335,0.906,4.6
3448,0.914,0.6
3909,0.914,4.1
2399,0.9200000166893005,2.5
2836,0.906,0.9
2046,0.902,10.600000000000001
2535,0.91,2.2
3816,0.906,8.0
3382,0.914,7.6000000000000005
2444,0.92,1.6
2080,0.918,8.3
2526,0.912,4.0
2302,0.928,2.7
3553,0.906,1.0
2825,0.922,1.7
3441,0.91,5.5
3756,0.91,1.5
2138,0.938,0.9
2400,0.902,4.800000000000001
3032,0.912,2.4
2766,0.902,2.1
3030,0.918,3.4
3439,0.934,1.3
2232,0.904,3.3
3331,0.938,3.7
3888,0.936,5.9
2327,0.906,3.7
3217,0.904,15.200000000000001
2701,0.922,1.7
3277,0.914,1.1
3591,0.906,1.3
2633,0.97,1.6
3927,0.918,8.9
3879,0.902,1.3
3163,0.914,3.0
2638,0.902,16.3
3714,0.912,1.5
2589,0.921999990940094,0.5
2122,0.902,1.2
3603,0.908,15.8
2338,0.924,4.3
2851,0.908,1.7999999999999998
2686,0.906,5.6
2001,0.914,1.1
3626,0.912,3.0999999999999996
3799,0.914,2.3
2975,0.912,5.3
2125,0.912,5.800000000000001
2920,0.924,2.9
2853,0.922,2.4
2969,0.914,6.0
3047,0.906,8.899999999999999
2667,0.934,1.8
3353,0.908,5.3
2010,0.99,1.3
2840,0.922,2.7
3016,0.912,7.199999999999999
3821,0.926,3.5999999999999996
2844,0.904,5.7
2585,0.908,10.3
3420,0.91,1.2
2389,0.906,1.0
2560,0.922,5.1
2643,0.91,2.4
3460,0.916,2.7
2077,0.904,3.2
2622,0.924,0.7
3986,0.902,5.2
3324,0.902,5.0
2493,0.902,1.8
2053,0.924,1.7
3641,0.938,0.3
3207,0.91,1.7
2980,0.924,1.3
3713,0.936,0.6
3507,0.91,4.6
2066,0.912,1.4
2415,0.914,5.5
3003,0.906,4.2
3329,0.91,3.8
2235,0.904,4.5
2988,0.92,8.399999999999999
3184,0.904,5.8
3589,0.9179999828338623,1.0
2823,0.908,8.8
2037,0.922,4.300000000000001
3193,0.916,3.2
2712,0.914,6.3
2311,0.908,0.9
3171,0.902,9.9
3035,0.932,0.8
2261,0.916,0.4
3245,0.904,4.0
3013,0.91,1.2
2440,0.954,1.6
2253,0.928,8.2
2181,0.9259999990463257,1.5
2361,0.984,1.4
2669,0.9200000166893005,5.5
3220,0.928,12.899999999999999
3463,0.918,3.9
3965,0.91,11.0
2130,0.902,7.5
3199,0.904,1.5
2935,0.948,0.9
3336,0.914,8.5
3750,0.904,4.6
2968,0.912,2.3
2582,0.906,4.9
2581,0.91,1.1
3725,0.904,3.2
2677,0.922,3.9000000000000004
2602,0.946,0.1
2086,0.936,1.2
3908,0.908,0.9
2699,0.904,6.0
3143,0.906,4.3
2259,0.932,1.6
3023,0.912,3.9
3180,0.902,3.5
3624,0.914,2.8
3387,0.936,1.6
3584,0.922,0.9
2199,0.918,4.2
2022,0.912,0.6
3981,0.922,2.5
2339,0.92,4.0
2732,0.922,1.6
2874,0.912,5.7
3096,0.932,1.4000000000000001
2791,0.91,1.9
2255,0.918,1.4
3571,0.906,5.699999999999999
3629,0.926,2.2
2569,0.922,0.8
2624,0.934,1.1
2369,0.902,8.3
3919,0.926,0.5
3757,0.924,3.5
3836,0.974,1.1
2811,0.948,1.6
3831,0.91,0.8
3712,0.914,1.9
3394,0.918,12.2
3040,0.918,1.7
