,years_experience,degree,nr_commits,nr_languages,nr_stars
3290,0.0,2.0,3.0,6.0,1.0
3316,1.0,2.0,12.0,1.0,6.0
3421,2.0,1.0,22.0,1.0,2.0
3606,2.0,1.0,29.0,6.0,1.0
2962,2.0,0.0,22.0,6.0,2.0
3307,3.0,0.0,35.0,10.0,3.0
3637,3.0,0.0,33.0,1.0,3.0
2574,0.0,0.0,2.0,1.0,7.0
2536,3.0,0.0,35.0,6.0,7.0
3762,3.0,0.0,37.0,2.0,3.0
2830,3.0,0.0,34.0,8.0,5.0
2611,3.0,0.0,33.0,3.0,4.0
2000,1.0,2.0,13.0,6.0,2.0
3913,1.0,0.0,12.0,6.0,3.0
2842,1.0,1.0,15.0,6.0,2.0
3501,3.0,0.0,34.0,0.0,5.0
3441,2.0,0.0,23.0,2.0,6.0
3684,0.0,0.0,0.0,1.0,6.0
3571,3.0,0.0,32.0,4.0,3.0
3284,2.0,0.0,27.0,2.0,4.0
2236,2.0,0.0,25.0,1.0,1.0
2530,2.0,0.0,28.0,5.0,6.0
3399,2.0,0.0,25.0,5.0,2.0
3520,1.0,1.0,13.0,1.0,8.0
3091,0.0,0.0,3.0,7.0,1.0
3186,0.0,0.0,5.0,6.0,1.0
3775,2.0,0.0,21.0,1.0,3.0
2844,1.0,1.0,16.0,1.0,2.0
2137,2.0,0.0,24.0,11.0,3.0
3278,0.0,2.0,4.0,2.0,4.0
2485,2.0,0.0,24.0,0.0,7.0
3656,3.0,0.0,34.0,3.0,6.0
2633,3.0,0.0,33.0,2.0,6.0
3820,2.0,0.0,21.0,3.0,2.0
2610,1.0,2.0,11.0,5.0,5.0
3437,2.0,0.0,24.0,3.0,2.0
3299,2.0,0.0,20.0,0.0,8.0
2865,2.0,0.0,23.0,3.0,4.0
2555,0.0,2.0,5.0,0.0,3.0
3451,0.0,1.0,3.0,9.0,0.0
2175,0.0,0.0,2.0,7.0,1.0
3680,1.0,1.0,12.0,11.0,9.0
2771,0.0,2.0,3.0,9.0,1.0
3415,2.0,0.0,25.0,2.0,3.0
3405,0.0,2.0,4.0,5.0,5.0
3897,2.0,0.0,28.0,6.0,2.0
3361,2.0,0.0,23.0,4.0,8.0
3388,1.0,1.0,16.0,2.0,4.0
3301,2.0,0.0,22.0,8.0,6.0
3575,2.0,0.0,23.0,3.0,0.0
3769,0.0,1.0,3.0,2.0,2.0
3143,1.0,0.0,19.0,2.0,6.0
3623,1.0,1.0,14.0,8.0,3.0
2459,3.0,0.0,34.0,0.0,7.0
3870,1.0,1.0,16.0,3.0,7.0
3776,2.0,0.0,23.0,8.0,5.0
3037,3.0,0.0,33.0,5.0,2.0
3157,2.0,1.0,24.0,1.0,1.0
2523,2.0,0.0,25.0,3.0,4.0
3993,3.0,0.0,32.0,2.0,1.0
3272,3.0,0.0,35.0,11.0,7.0
2421,1.0,0.0,13.0,9.0,1.0
3083,0.0,2.0,5.0,7.0,8.0
2046,1.0,0.0,15.0,12.0,4.0
3122,2.0,0.0,24.0,2.0,5.0
2016,0.0,2.0,2.0,1.0,4.0
2180,3.0,0.0,33.0,3.0,4.0
3953,1.0,0.0,12.0,10.0,7.0
2757,2.0,0.0,30.0,5.0,3.0
2156,0.0,2.0,3.0,7.0,9.0
3144,0.0,2.0,6.0,6.0,6.0
3078,2.0,0.0,21.0,14.0,6.0
3934,1.0,1.0,12.0,0.0,4.0
