,x1,x2,x3,x4,x5
2760,2.0581896,-0.92745864,-0.23583215,0.37927243,-0.26204062
3641,-0.70320547,1.4145396,1.180798,0.33502027,0.24300307
3614,0.059789386,0.32509544,1.874243,0.5952125,0.30868796
3962,0.24632262,0.18797845,-0.21967132,-1.8414257,0.4695719
3224,1.4961517,-0.6365333,1.4332516,-0.6692242,0.2732907
3686,0.47192752,-0.051720664,-1.2047521,-0.5809664,-0.021896183
3826,0.13302687,0.4118422,1.0766457,0.40503743,0.08262682
2582,2.1232,-0.98919284,0.32011056,0.4314743,0.04621376
2593,0.004436571,0.5330494,-0.49054784,0.408214,-0.3065611
3777,-1.3597962,1.7185336,-0.17213649,0.31592444,-0.18221602
2009,0.9777222,-0.5830531,0.16259873,0.7498267,-0.017154373
3527,-0.0037049206,0.6907138,-0.71030384,0.69430524,-0.27460673
2993,0.5285553,-0.18064584,0.22506149,-1.2834549,0.2103045
2210,0.60146934,-0.3699383,-0.9916095,0.42967936,-0.08807185
2605,-0.21942924,0.7162189,-0.45433912,-1.4464788,0.19717756
3049,1.1828556,-0.701057,-1.6526392,-0.39049396,-0.43245804
3988,-0.79724205,1.3982503,-0.8698077,0.5684117,-0.27038592
2802,-2.2107086,2.0468678,1.4094188,-0.79175526,0.3658525
2857,0.75370735,-0.42361024,-0.532813,1.0049502,-0.11421643
3954,-0.94080466,1.7206066,1.1384532,0.5872901,0.154253
2622,0.3712046,-0.032014865,0.2370775,0.007691307,-0.0013246126
3572,-0.14928453,0.69408965,0.25541058,-1.4227077,0.19192877
2968,1.6576271,-0.81921524,-1.2340196,-1.2186886,-0.02836135
2184,0.891872,-0.5775751,0.2731262,-1.0540335,0.20629482
3660,-0.3857906,1.1254464,-0.67661476,-1.6465634,0.16352314
2820,-0.22250286,0.6131456,-0.7148245,-0.1748703,0.05543869
3636,1.0460026,-0.63979465,-0.53475904,1.0884647,-0.42551324
3319,0.463341,-0.17492689,-0.74540937,0.15696527,-0.04694724
3655,-0.6203287,1.3291497,2.2129598,1.1186826,0.2713388
2212,-0.2576554,0.7528041,0.8094546,0.23118967,0.2379185
2571,-0.3852898,1.17758,-0.079824895,-1.3175281,0.38347715
3708,0.56828207,-0.16669491,0.27194044,0.344206,-0.010767189
3329,1.3978196,-1.0026574,0.20477483,-1.1263802,0.26440713
3176,0.718208,-0.26766428,-2.190491,-0.9528085,-0.24975175
3414,-2.361539,2.1337042,1.6034553,-0.041545134,0.39488322
2718,0.61160654,-0.10726483,-1.3600516,-0.012100368,-0.34981245
2601,0.25901,0.2370326,-0.3843998,-1.8033044,0.52673703
2862,1.5595496,-0.7773409,-1.2939589,-0.52214795,-0.08530553
3650,0.41493934,-0.112614214,0.7971801,0.16047788,0.21252841
3063,0.027612144,0.51308185,-0.053947695,-1.3809122,0.38705885
3141,-0.5431468,1.256703,-1.0438719,0.62239087,-0.17500834
3417,0.9874391,-0.6938198,0.009102598,-0.34302256,0.15867072
2045,0.30876368,0.16069505,-0.8982576,-0.798719,-0.17474107
3357,0.32972807,0.13174373,-1.5593296,0.97961545,-0.36236808
2472,0.94413877,-0.6521987,0.23534554,-1.1715349,-0.56827617
2110,1.0694498,-0.68618107,-0.4166603,0.53077555,-0.3091073
3858,0.6024621,-0.3184477,-0.70685077,-1.250793,0.18924147
3760,0.8541084,-0.5711934,0.3028096,-0.6568884,0.12049742
2940,-1.561246,1.8861052,0.8851283,0.21209784,0.23185396
3381,0.7371049,-0.39506736,-0.36006108,0.13211618,-0.25954312
2543,0.5240151,-0.23541516,0.69052523,-0.17918834,0.25376105
2445,1.4789902,-0.7529567,0.9172906,-0.19794029,0.34035012
2419,-1.7543455,1.9274989,0.95247805,-0.8035475,0.48952645
2645,1.0793372,-0.729734,-0.3531584,-1.8831797,0.48064032
3254,0.40863526,-0.10236184,-2.0580387,1.0565441,-0.41690767
2883,0.5124684,-0.181148,-1.0726451,-1.0310812,-0.12850565
2680,0.27580315,0.19251734,-0.6463252,-1.4727618,0.18798311
3374,0.76183915,-0.54685766,-0.525546,0.06153318,-0.17658877
3840,1.8916781,-0.8063743,-0.11058507,-0.6316785,-0.026618749
3218,0.34161434,-0.21304671,-0.055453125,0.65750784,-0.21265483
2554,-0.19985858,0.93538433,-0.27887273,-0.48033014,0.12292334
3494,1.1188966,-0.7996379,0.08952956,1.0592014,-0.19722483
3293,2.200551,-0.89498734,-1.4061514,-2.5721836,0.28196406
3903,-1.1904268,1.8462982,-0.33209807,0.17872304,-0.12011786
2269,-0.08229508,0.7321794,-0.40745446,0.24402177,-0.13070877
3005,-0.27186057,1.0207741,-0.7114333,-0.6240965,0.054069795
3008,0.16700241,0.13623413,0.3215627,-0.24139749,0.06439172
2042,-1.329538,1.7120037,0.5180671,0.82810193,-0.085150406
3832,0.30758646,0.19437972,-1.1745076,0.57900405,-0.29595256
3462,-0.011177272,0.63407433,1.4775966,-0.86215264,0.5210843
2196,-0.13424987,0.82996094,0.077753715,0.60434055,-0.14772624
3666,-1.0966704,1.6651605,-0.2302311,0.41168052,-0.15267596
3089,-0.535294,1.1663103,-0.13057044,-0.33042717,0.04440283
3333,-0.15576817,0.74588495,-0.1587017,0.083638236,0.014808409
2777,0.6603859,-0.2386854,-0.32794228,1.1971378,-0.32988936
2655,1.5796806,-0.85914946,-0.3554098,0.3437961,-0.10079403
3920,0.083418734,0.36545548,-0.017770087,-0.8095843,0.18449685
2965,-0.8670795,1.6256435,0.3825817,0.5305355,-0.12990846
2708,1.4613614,-0.68797433,-0.49709275,-0.3756146,0.053674445
3226,0.27740514,-0.083333656,0.072215386,-1.6430429,0.31440032
2366,0.97146523,-0.56748766,-0.32212472,-0.4251324,0.044880316
3216,0.6833973,-0.3610071,-0.62943566,-1.9055206,0.25334835
3934,-0.54359007,1.2244923,0.37209463,-1.1711942,0.35988832
3259,0.7402275,-0.3643701,-0.92773134,-0.7869996,-0.093104444
3658,0.21477605,0.24626622,0.009188228,-0.26519185,0.16596279
2689,-0.0634863,0.49422336,0.54059464,-0.24937455,0.07265172
3516,0.796295,-0.5171112,-0.6238457,0.00995431,-0.14261448
3746,1.4592854,-0.76023567,-0.722533,0.84117067,-0.2202014
3842,0.3106989,0.01980123,-0.050314836,1.7021247,-0.36385155
3849,-0.5203441,1.0113597,0.4716556,0.5943291,-0.06590183
2355,0.48533002,-0.15468691,0.23255652,0.65385133,-0.3440032
2037,0.75857365,-0.41166222,0.23216596,-0.61546475,0.20025963
2647,-0.692803,1.4596969,-0.26972878,0.7138112,-0.23459211
3916,0.020113362,0.5390839,-0.29696512,-0.06829328,-0.1743471
2697,-0.77803594,1.510832,0.4923594,-0.43707073,0.18648542
2775,0.1332382,0.3429338,0.9614649,1.3894103,-0.26846635
2712,0.45186612,-0.113432586,-1.3811072,2.0212805,-0.59062004
3316,0.47163692,-0.22775212,0.7213255,-0.34525868,0.42553502
2353,-0.7997093,1.3879873,-0.35774887,-0.4113109,-0.040122617
2723,0.9684409,-0.5884877,0.1949566,0.45613262,-0.17279655
3706,-0.33211914,0.906841,-2.2177074,-0.2643368,-0.3387765
3735,0.4407725,-0.051784247,-1.7234517,0.2189672,-0.23934183
3976,-0.35035333,0.98296314,-0.0284293,-0.72825515,-0.08630702
2356,0.76199657,-0.40207046,0.79923904,-0.744161,0.37706852
2907,0.5000121,-0.21610436,0.42495114,-1.3533036,-0.5288318
3966,0.5620205,-0.4050099,0.39427662,0.01879654,0.16523169
2467,-0.09299092,0.46810946,0.17647868,-0.8958827,0.1016079
2340,-0.045791738,0.6172421,0.33288682,2.1825285,-0.27183416
2516,-1.4293777,1.726086,0.04671979,-0.29191083,0.07495375
3534,0.5817089,-0.38070557,-0.2889065,-0.850157,0.124583036
3787,-0.9929577,1.6350484,-0.3764431,0.8827413,-0.21010755
2462,0.5190439,-0.09062676,0.80829644,-1.0067794,0.48591995
2201,0.6863875,-0.42709047,-0.10785377,-0.23032749,-0.10145276
2849,0.24248868,0.19044481,0.8263633,-0.16875693,0.17716068
3433,-0.5345965,1.4069905,-2.0418591,-0.48630428,-0.383174
2747,-2.5560648,1.960153,-0.09689462,-0.80792624,-0.03317383
3395,-0.20004302,0.75433713,-0.5050591,0.48574793,-0.1189954
2519,-0.30122676,0.8397988,0.76535904,-1.3653328,0.3802081
2239,0.3759608,-0.08696988,-0.059359338,-1.1236655,0.1893189
3085,-0.24458776,0.8311461,-1.6725322,1.1196457,-0.56798667
3669,0.44350365,-0.10681861,0.2904319,0.20321678,-0.036492188
3493,-0.42123592,1.1333988,0.35001606,-0.07203676,0.0990206
2956,0.8123827,-0.5999091,-0.49324363,-1.2679911,0.02718544
2495,-0.59197927,1.0448841,0.21072468,-0.30781156,0.21698551
2594,0.90668625,-0.55109924,-1.2746574,0.15372068,-0.17626497
2933,0.16775602,0.1828033,0.35073337,-0.8646565,0.16799957
2595,0.33449787,-0.0941746,-0.0018247291,0.8608783,-0.18428361
2912,0.22580525,0.2542095,-1.6321754,0.48760372,-0.47310096
3552,-0.41015938,1.1353321,-0.70456684,1.1884619,-0.32793424
3856,0.07738593,0.47415376,-1.2690403,0.49483046,-0.549076
3233,0.34226632,0.030782405,-1.5979347,0.41796157,-0.37610674
3144,-0.91221046,1.7547206,0.28562033,0.40522593,-0.045075297
3616,1.9372325,-0.85841703,1.0254729,-0.8461807,0.2383391
3895,-0.4627464,1.2224437,-0.2831065,-0.2795148,0.046836052
2299,1.1375924,-0.78914595,-0.23925716,-0.040522333,-0.19922817
3825,0.32195094,-0.092600614,-2.115252,-1.6776847,-0.1210233
2480,0.19162314,0.22158663,0.44229516,1.5099227,-0.18929249
2203,-2.146771,1.9753748,0.84884244,-2.4725595,0.5972381
3798,-0.3414897,0.9764902,-0.6226498,0.018744538,-0.059095755
3656,-1.6604863,1.8840346,1.2605089,-1.4561396,0.5700886
2556,0.84548736,-0.47084242,-0.21209203,-0.06591116,-0.1031717
2249,-1.0323446,1.7373478,0.50676286,0.3493544,0.06936957
2345,-0.5820244,1.3413272,-0.5273253,-0.0731285,-0.056443006
3504,0.18834843,0.22880332,0.72648734,0.7561021,0.08597557
2583,1.2875187,-0.84248674,-0.91139734,-0.22335109,-0.081347875
2352,-0.17618878,0.71685153,-0.42405608,1.3703408,-0.44549856
2794,0.503458,-0.2659156,-0.605882,-0.5763851,0.093108185
2170,-1.0891547,1.886726,1.6525729,-1.8334762,0.807798
3359,1.4462181,-0.69776314,0.021278601,0.65503883,-0.2978459
2544,1.0430013,-0.598299,-0.81615955,0.2517542,-0.16542806
3142,0.7881366,-0.3260732,-0.34966457,0.20533183,-0.13076763
2034,-0.63385487,1.3082857,0.57296824,0.19947922,0.113449
2029,0.62752,-0.104057,-0.6212305,1.7625737,-0.57295775
2133,0.71054703,-0.4861758,0.34314585,-0.65642875,0.10767571
