,x1,x2,x3
0,0.09741469,-0.02539868,0.050705105
1,-2.4539976,-1.8367583,-4.193005
2,0.45815086,0.54536426,0.7847034
3,-0.19048637,-0.7908462,-1.1641545
4,-1.8861179,-1.2378387,-2.9927008
5,-0.03840658,-0.5664972,-0.6583351
6,0.14728981,0.109159835,0.28204757
7,-0.82944304,-2.7804902,-3.5177984
8,1.7103685,1.8885951,3.6598537
9,-0.5308246,0.2753265,-0.36528125
10,1.5220164,1.8173697,3.4587924
11,0.5665927,0.36218864,0.8724245
12,-0.2744012,0.18226302,-0.21336211
13,-0.21112104,-1.4754794,-1.6140525
14,1.4584981,0.12916255,1.7049937
15,-0.39521503,-0.06545037,-0.38363707
16,1.2746733,2.276181,3.4321594
17,-0.6423244,0.12271404,-0.4604024
18,0.30021462,-0.9742205,-0.8474047
19,0.83202136,1.8768747,2.6841154
20,-1.4015429,-2.6012292,-4.059016
21,-1.1228794,-0.5855271,-1.7419163
22,1.2584707,-0.5551473,0.81993747
23,-0.33877003,-1.2311313,-1.4665196
24,-0.059111528,0.3978094,0.35326847
25,0.66528034,1.0982293,1.7221369
26,-1.3649663,-1.184327,-2.5917025
27,-0.67580396,-1.5026083,-2.2963047
28,-0.061876126,1.0149424,0.85054153
29,2.1825511,1.8363253,4.0552797
30,-0.062077314,-1.2096276,-1.1240296
31,0.03161501,-0.3035641,-0.19489802
32,-0.20952298,-0.146965,-0.3818054
33,-1.1622711,0.17426324,-1.0170269
34,-0.5638002,0.47511923,-0.06439109
35,1.0054498,0.7326027,1.7757342
36,2.3750193,2.3981364,4.8345823
37,-0.2854239,-1.0769483,-1.4289799
38,-0.69607276,0.031726837,-0.4822173
39,0.52754295,1.2744514,1.6982077
40,0.0105373245,-0.47437876,-0.2588993
41,-1.6524334,-1.503553,-3.1159885
42,1.6622736,2.408437,4.0925856
43,0.44152042,0.22806014,0.6829425
44,1.3590151,1.9226902,3.3127315
45,0.8039844,-0.19491822,0.6031242
46,1.3878759,0.79868186,2.185141
47,-1.4714953,-2.3886344,-3.924428
48,-0.16854596,-0.27078012,-0.35927454
49,0.40337244,-0.68943024,-0.43138328
50,-0.44607958,-0.38562712,-0.9611793
51,0.48556164,1.7126017,2.2558668
52,1.6651833,2.98723,4.405139
53,-1.8556741,-1.0019689,-3.0137472
54,-1.9130186,-1.9656925,-3.8518922
55,-1.046861,-0.8108309,-1.9255413
56,-0.13917622,-0.3660264,-0.5644668
57,-0.6813337,1.3163514,0.62521946
58,-2.0463352,-3.4023855,-5.498291
59,1.3499081,1.3256427,2.624444
