,senior-level_skill
3412,0.0
3834,1.0
2680,1.0
3047,1.0
2042,1.0
2383,1.0
3452,1.0
3803,1.0
3908,1.0
3066,1.0
2827,1.0
2017,1.0
3246,1.0
3802,1.0
3287,1.0
2610,1.0
3798,1.0
3113,1.0
3387,1.0
3650,1.0
2913,1.0
3739,1.0
3301,1.0
2288,1.0
3307,1.0
2795,1.0
3770,1.0
3791,1.0
3566,1.0
3185,1.0
2555,1.0
2171,1.0
2303,1.0
3352,1.0
3462,1.0
3395,1.0
3580,1.0
2781,1.0
3948,1.0
3469,1.0
3258,1.0
2052,1.0
2944,1.0
2818,1.0
3989,1.0
2261,1.0
3635,1.0
2615,1.0
2158,1.0
3653,1.0
2537,1.0
2010,1.0
3576,1.0
3592,1.0
3280,1.0
3540,1.0
2766,1.0
3151,1.0
2711,1.0
3152,1.0
2658,1.0
2103,1.0
3665,1.0
2313,1.0
2398,1.0
3692,1.0
3775,1.0
3966,1.0
2145,1.0
2196,1.0
3683,1.0
3073,1.0
3475,1.0
2676,1.0
3805,1.0
2735,1.0
3864,1.0
3997,1.0
2321,1.0
2461,1.0
3811,1.0
3227,1.0
3761,1.0
2122,1.0
2934,1.0
3379,1.0
2361,1.0
2870,1.0
2797,1.0
2532,1.0
3303,1.0
2209,1.0
2077,1.0
2482,1.0
2683,1.0
2619,1.0
2886,1.0
2433,1.0
3551,1.0
3905,1.0
3208,0.0
2401,1.0
2269,1.0
2692,1.0
3285,1.0
3158,1.0
3192,1.0
3549,0.0
3863,1.0
3993,1.0
2765,1.0
3003,1.0
3228,1.0
3230,1.0
2868,1.0
3485,1.0
3384,1.0
2843,1.0
2466,1.0
2778,1.0
2462,1.0
2053,1.0
3492,1.0
2027,1.0
3891,1.0
2524,1.0
2853,1.0
3196,1.0
2880,1.0
3564,1.0
2159,1.0
2581,1.0
2952,1.0
3364,1.0
3999,1.0
3582,1.0
2894,1.0
3859,0.0
2921,1.0
2832,1.0
2875,1.0
2950,1.0
3311,1.0
2460,1.0
2688,1.0
3806,1.0
2757,1.0
3510,1.0
3266,1.0
2427,1.0
3820,1.0
2526,1.0
3421,1.0
3978,1.0
2302,1.0
3429,1.0
3957,1.0
3389,1.0
2958,1.0
2968,1.0
2977,1.0
2747,1.0
2328,1.0
2372,1.0
3527,0.0
3018,1.0
3376,1.0
3346,1.0
2588,1.0
3946,1.0
3974,1.0
3857,1.0
2020,1.0
3300,1.0
3321,1.0
3809,1.0
2510,1.0
3848,0.0
2788,1.0
3777,1.0
2892,1.0
3991,1.0
2742,1.0
2989,0.0
2983,1.0
2059,1.0
2536,1.0
2666,1.0
2391,1.0
3016,1.0
2426,1.0
2777,1.0
3133,1.0
3442,0.0
3943,1.0
2681,1.0
2075,1.0
2883,1.0
3545,1.0
2982,1.0
