,x1,x2,x3
3752,-2.240966,-2.415383,-5.0547347
2268,-1.3138006,-1.487177,-3.825324
3425,0.20104106,-0.13699202,0.42679405
2581,-0.38867834,0.4370413,-0.18237172
2420,-1.9183632,-1.6988077,-3.974541
3262,-0.9278306,-0.8470545,-0.80374753
3568,-1.383273,-1.4145429,-1.6055505
2510,-0.07148672,0.26378074,0.31755328
3511,-0.18386257,-0.94888645,-1.0027947
3101,-0.18414916,-0.8911397,-1.8126407
3221,-0.33233857,-1.4635681,-2.0314865
2615,0.07212289,-0.5537253,-0.19410491
3794,-1.5328082,-2.59907,-3.8036513
3625,1.1801329,-0.11879325,0.71256065
3255,-0.25760627,-1.2387238,-0.36443937
2216,-0.59187776,-1.137413,-3.2640357
3674,-0.31597674,-1.1077807,-0.85947317
3256,0.26236174,-0.64493287,-1.213551
2014,-0.35984996,-2.1540475,-3.4529614
3866,-1.1386207,-1.0873194,-2.292485
3577,-1.4653529,-2.973262,-3.8302634
3671,-0.98253804,-0.79171985,-1.0638001
3055,-1.8171858,-2.571855,-3.855909
2564,-2.0943112,-2.3288445,-4.7538056
2265,-2.1410441,-2.8242981,-6.721537
2190,-0.3466818,-1.4782838,-1.1944997
3996,-0.25503033,-0.120522216,0.3568496
2224,-0.13622418,-0.6021352,-0.3943144
2359,-0.88777363,-0.4526373,-2.179556
2235,0.74055886,-1.4992638,-1.5107759
2862,-0.40813684,0.4802341,-0.61719745
2887,-0.94986176,-1.3462486,-3.9609632
3167,-0.65467095,-1.2160307,0.06429958
3928,-1.0821742,-1.7662647,-3.0532181
2944,0.11489298,-1.3081098,-0.829993
3160,-1.776613,-1.6064867,-4.042603
2708,-0.21393171,-0.63497853,-1.772567
2133,0.30959496,0.20258449,0.1585697
2678,-1.033838,-1.8921766,-2.009472
2617,-0.3454055,0.06096509,0.056873083
2229,-0.6368004,-1.7063209,-1.8990686
3880,-0.38114333,-1.4398179,-3.9577699
2395,-1.9890469,-2.233671,-4.5952578
3607,1.0029054,0.0047775507,-0.33718204
2500,-1.6340436,-1.7165842,-2.42089
3289,-0.12719129,-0.5382821,-0.5134968
3363,-1.2141688,-1.2144887,-1.4416201
3774,-1.884108,-2.1929429,-5.013219
3847,-1.7297404,-0.9154826,-1.9689238
2181,-1.4367381,-0.22805882,-2.2880802
2659,-1.7993828,-2.7950425,-4.2740893
2087,0.8907926,-0.1867137,0.69370174
2445,-1.4690129,-0.24076033,-1.3177655
3974,-0.96315104,-1.7261633,-3.4013925
2364,-0.7986167,-2.2626035,-3.6100872
3460,-1.4221126,-1.7699814,-3.356869
3870,-1.9620116,-1.0322442,-1.4850092
3100,-0.5284792,-0.35872486,-0.57602465
3641,-0.9629591,-0.07077712,0.25924635
3038,-1.2503978,-1.8830093,-2.8149345
2456,-0.8104198,0.3778205,0.25605273
3735,-1.140273,-1.2141829,-3.8319693
3699,-0.63468397,-1.9979948,-3.017694
3021,0.19905402,-1.2669567,-1.0780374
2052,0.2911998,0.021929204,0.46136153
3654,-1.1675924,-0.97932607,-0.20331681
2574,-2.2724607,-2.6212626,-5.386497
2585,-1.0445188,-0.45084172,-0.3339268
3622,-0.113830805,-1.562296,-3.0160604
2154,-1.4419074,-2.7224188,-4.4002266
3712,-0.2957259,-1.4738643,-1.0983245
3383,-0.5903493,-1.6972883,-1.7486058
2178,-0.64558655,-0.14254093,-0.692512
2180,-1.0543033,-1.9594548,-2.7362049
3437,0.300078,-0.2620966,-0.836307
3106,-0.5668135,-0.80309397,-1.1095133
2808,0.20154816,-1.4773681,-1.0183203
3651,-0.05328263,-1.5886537,-1.8143871
2423,-1.2146622,-1.3660169,-2.5673523
2425,-0.87391365,-1.3021252,-2.5869198
2345,0.12971354,-0.779316,-0.39730203
2614,-0.6759508,0.898148,-0.40853894
2070,0.5701267,0.20576689,-0.54429865
2355,-0.8041873,-0.7603857,-2.2119522
3565,-2.0372896,-1.794988,-2.6385942
2898,-0.59807134,0.5556109,-1.6352612
3096,-0.96456,0.45259696,0.12547818
2091,-1.1943988,-1.2868387,-2.7919946
3816,0.18822828,-0.28163356,-0.24182236
3365,-0.35445023,0.5403205,-1.1974121
3575,0.37932223,-0.22945374,0.41912407
2867,-2.1156478,-0.50766885,-5.0703225
2707,-0.111202285,-1.0518502,-0.038977027
3700,0.0437298,-0.99582994,-1.8943487
2580,-1.198905,-1.6602411,-4.523377
3532,-1.6060026,-1.6922134,-1.4319649
2692,0.33605778,0.56974024,-0.35376954
3258,0.064670384,-1.2744505,-1.5950526
2089,-0.49179804,-1.0591552,-1.1739484
3875,-0.47533467,-1.4499682,-2.0088842
3162,-1.1376927,-0.40085757,-1.5241637
2026,-1.0192076,0.5272665,-2.0754902
2121,-0.8311724,-1.6155322,-1.7408364
2880,-2.9034693,-3.7145636,-4.9739237
3143,-0.95586824,-1.2150776,-3.5346973
2730,-1.0715556,-0.8531087,-1.1162927
3979,0.45651865,-0.27249944,-0.6405523
2739,-0.107590795,-1.2636716,-1.685184
2560,0.4650353,0.17098686,0.26732194
2243,-1.3218316,-0.4129761,-2.8991556
3453,-0.07712984,-0.42261654,-1.2645464
3763,-0.9110025,-1.4215989,-1.4750575
2291,-0.4804096,-0.18006271,-0.8472753
2220,-1.5146627,-1.4234035,-1.2792115
2432,-0.24019596,-0.99356496,-1.2521067
3745,-0.36057112,-1.3818893,-0.9864996
3288,0.027650706,1.6890149,0.43992448
2422,0.21368574,-1.882926,-1.4253126
3675,-0.16524504,-1.0800797,-1.3997958
3410,-3.070168,-2.8352346,-5.0279627
3004,-0.6043253,-2.7458014,-2.1389198
2874,-0.08891981,-1.5696523,-0.63077825
2755,-0.6199409,-0.92499584,-0.033408582
2398,-0.51431316,-0.27758425,-1.7317169
2011,0.5688799,-1.044662,-1.8075559
3937,-0.546705,0.5474644,-0.020935815
3910,-2.1141489,-3.134162,-5.4830627
3830,-1.8593056,-1.9623376,-2.3663242
3062,0.3213565,-1.8499753,-3.2039852
3098,-0.28297532,-1.7754431,-2.4600365
2283,-0.67576003,0.88372195,0.130921
3235,-0.7001722,-2.5729823,-2.5281394
2828,-0.62998754,-2.3265965,-2.2610855
3206,-1.0730451,-1.9148648,-4.9207754
3071,0.7927026,0.65133435,0.64668965
2271,-0.21945524,-1.4064413,-1.6560035
2274,-0.6594811,-0.42312187,-1.7971753
3543,-0.7488694,-0.24490422,0.3102223
2906,-1.2982596,-2.0982068,-2.590213
2242,0.39972496,-0.83230793,-2.1384768
3257,-0.26341695,-0.61443603,-1.032392
2562,-1.2031406,0.055760264,-1.2811506
2101,0.16103241,0.09403835,0.12458658
2511,-0.85631746,-1.8728912,-0.7898488
2020,-1.6392493,-3.059332,-4.2688484
2137,-1.5181006,-0.26761305,-2.8490367
3966,-1.2224473,-1.7899635,-1.7464961
2715,-0.38205767,-1.9772245,-1.9506383
3747,-1.85139,-0.65590537,-3.546793
3573,0.42810887,0.652102,0.46167922
2697,-0.9714008,-1.3337129,-1.5042114
3566,-0.6378922,-1.1958463,0.4022553
2538,-1.9374208,-1.4762883,-3.849432
2069,-1.5558143,-1.0265555,-2.9486482
2196,-0.59109473,-1.3951247,-0.94248724
3883,-0.7747077,-1.753259,-2.61398
2720,-0.15601286,-1.3838358,-1.3768513
2559,-0.15772206,0.7174125,-1.4155154
3955,-1.1885087,-2.5542142,-2.910751
2389,0.26014268,-1.3486352,-1.8825057
2493,-0.2042722,-1.7401834,-1.3658667
3827,-0.33331895,-0.28524458,0.37004346
3473,-1.0617393,0.3317256,-0.28241187
3471,-0.35706913,-0.6873464,-2.0337331
3742,-0.31084397,0.080094874,-0.12763976
2768,-1.6125629,-2.548354,-4.8847637
3862,-1.4234856,-0.92002594,-0.38650584
