,y_hat
3752,False
2268,False
3425,False
2581,False
2420,False
3262,False
3568,False
2510,False
3511,False
3101,False
3221,False
2615,False
3794,False
3625,False
3255,False
2216,False
3674,False
3256,False
2014,False
3866,False
3577,False
3671,False
3055,False
2564,False
2265,False
2190,False
3996,False
2224,False
2359,False
2235,False
2862,False
2887,False
3167,False
3928,False
2944,False
3160,False
2708,False
2133,False
2678,False
2617,False
2229,False
3880,False
2395,False
3607,False
2500,False
3289,False
3363,False
3774,False
3847,False
2181,False
2659,False
2087,False
2445,False
3974,False
2364,False
3460,False
3870,False
3100,False
3641,False
3038,False
2456,False
3735,False
3699,False
3021,False
2052,False
3654,False
2574,False
2585,False
3622,False
2154,False
3712,False
3383,False
2178,False
2180,False
3437,False
3106,False
2808,False
3651,False
2423,False
2425,False
2345,False
2614,False
2070,False
2355,False
3565,False
2898,False
3096,False
2091,False
3816,False
3365,False
3575,False
2867,False
2707,False
3700,False
2580,False
3532,False
2692,False
3258,False
2089,False
3875,False
3162,False
2026,False
2121,False
2880,False
3143,False
2730,False
3979,False
2739,False
2560,False
2243,False
3453,False
3763,False
2291,False
2220,False
2432,False
3745,False
3288,False
2422,False
3675,False
3410,False
3004,False
2874,False
2755,False
2398,False
2011,False
3937,False
3910,False
3830,False
3062,False
3098,False
2283,False
3235,False
2828,False
3206,False
3071,False
2271,False
2274,False
3543,False
2906,False
2242,False
3257,False
2562,False
2101,False
2511,False
2020,False
2137,False
3966,False
2715,False
3747,False
3573,False
2697,False
3566,False
2538,False
2069,False
2196,False
3883,False
2720,False
2559,False
3955,False
2389,False
2493,False
3827,False
3473,False
3471,False
3742,False
2768,False
3862,False
2780,False
2106,False
3487,False
2374,False
3736,False
2824,False
3962,False
2512,False
2999,False
2063,False
3371,False
3308,False
3900,False
3823,False
3790,False
2249,False
3734,False
2315,False
3912,False
3618,False
3772,False
2336,False
2135,False
3751,False
2232,False
3422,False
2440,False
2080,False
3013,False
3306,False
3706,False
2022,False
3717,False
