ix,goal_cost,intv_cost
3704,1.0,1.3
2046,1.0,0.4
3991,1.0,0.7
2564,1.0,4.4
2044,1.0,2.5
2615,1.0,3.1
3869,1.0,0.7
3335,1.0,4.699999999999999
2063,1.0,0.5
2396,1.0,1.9000000000000001
2837,1.0,2.4
2561,1.0,0.9
3320,1.0,4.9
3590,1.0,3.1999999999999997
3985,1.0,0.1
2722,1.0,5.8
3678,1.0,2.9
3328,1.0,1.3
2413,1.0,0.7
3843,1.0,3.9
3495,1.0,1.1
2996,1.0,1.6
2978,1.0,2.0
3297,1.0,1.9000000000000001
2267,1.0,1.4
3165,1.0,1.6
3484,1.0,5.5
3001,1.0,2.8000000000000003
3478,1.0,4.3999999999999995
2779,1.0,4.5
3497,1.0,1.1
2145,1.0,0.6
3903,1.0,2.4
3646,1.0,3.5
2121,1.0,0.5
3118,1.0,2.2
2707,1.0,1.5
3139,1.0,0.5
3777,1.0,3.8
2036,1.0,0.2
2010,1.0,5.3
3196,1.0,0.2
3103,1.0,5.7
3949,1.0,0.5
3301,1.0,4.8
2004,1.0,0.4
3823,1.0,1.0
3567,1.0,2.5999999999999996
3659,1.0,5.5
2146,1.0,6.699999999999999
3893,1.0,5.8
2094,1.0,2.8
2403,1.0,1.9000000000000001
3740,1.0,2.0
3273,1.0,3.4000000000000004
3566,1.0,1.0
2307,1.0,2.3
3673,1.0,0.5
2959,1.0,0.1
2037,1.0,0.2
2420,1.0,4.7
3027,1.0,2.9000000000000004
3707,1.0,0.9
2728,1.0,0.5
3304,1.0,4.5
2765,1.0,3.3000000000000003
2277,1.0,0.4
3429,1.0,3.0999999999999996
3979,1.0,1.9
2583,1.0,2.1
2281,1.0,2.1
3240,1.0,3.7
2323,1.0,2.3
2714,1.0,0.8
3056,1.0,3.7
2285,1.0,0.5
2540,1.0,5.3
2491,1.0,1.2000000000000002
2484,1.0,2.1
3660,1.0,1.1
2051,1.0,5.3
3885,1.0,0.8999999999999999
2479,1.0,3.8
2701,1.0,1.3
2958,1.0,3.0
3920,1.0,3.2
3393,1.0,0.1
2642,1.0,1.6
2111,1.0,2.2
3896,1.0,0.1
2794,1.0,1.7
3952,1.0,0.7
3082,1.0,0.8
3464,1.0,1.2
2826,1.0,0.3
2534,1.0,2.6
2344,1.0,1.1
3626,1.0,5.9
3375,1.0,4.6
2392,1.0,2.5
2143,1.0,1.3
2925,1.0,2.6
3702,1.0,7.5
2907,1.0,0.1
3963,1.0,8.100000000000001
3032,1.0,4.7
2531,1.0,0.4
3045,1.0,3.3
3797,1.0,5.6000000000000005
3282,1.0,0.1
2023,1.0,1.3
3420,1.0,0.8
3197,1.0,1.5
3115,1.0,1.5999999999999999
2234,1.0,6.5
3853,1.0,2.9
3050,1.0,0.3
3520,1.0,5.699999999999999
3935,1.0,6.0
3468,1.0,0.3
3803,1.0,1.3
2741,1.0,1.3
2171,1.0,0.5
3106,1.0,0.3
2042,1.0,0.6
2803,1.0,3.2
2115,1.0,0.4
3993,1.0,0.1
2261,1.0,4.7
2737,1.0,4.6
2122,1.0,0.5
2035,1.0,6.6
2663,1.0,0.6
2225,1.0,1.1
2089,1.0,2.8000000000000003
3008,1.0,0.6
2472,1.0,8.7
3161,1.0,0.8
2577,1.0,3.4
2347,1.0,1.4
2152,1.0,4.300000000000001
3684,1.0,2.9000000000000004
3778,1.0,0.3
3621,1.0,0.7
3402,1.0,0.7
2106,1.0,0.7999999999999999
3250,1.0,0.3
2956,1.0,2.8
3742,1.0,3.1
2651,1.0,0.3
2236,1.0,4.7
3773,1.0,0.6
2173,1.0,3.3
3185,1.0,3.6
2253,1.0,1.0
2997,1.0,4.6000000000000005
2443,1.0,4.1
2201,1.0,2.4
3617,1.0,0.4
2395,1.0,0.9
2377,1.0,2.3000000000000003
3681,1.0,3.8
2427,1.0,2.9
2364,1.0,5.1000000000000005
2096,1.0,0.5
2097,1.0,2.4
3818,1.0,2.4
2002,1.0,1.6
3891,1.0,2.4
2071,1.0,0.5
3293,1.0,0.2
2657,1.0,2.8
3595,1.0,2.7
2426,1.0,3.3
2279,1.0,2.9000000000000004
3836,1.0,0.7999999999999999
2852,1.0,3.7
3548,1.0,3.9
2053,1.0,3.2
3083,1.0,0.9
3381,1.0,2.6
2058,1.0,0.7999999999999999
3946,1.0,7.300000000000001
3030,1.0,0.1
2310,1.0,1.7000000000000002
3258,1.0,0.9
2213,1.0,5.7
3102,1.0,0.8
3661,1.0,2.1
2509,1.0,4.6
3719,1.0,4.4
3878,1.0,0.3
2600,1.0,1.2
3344,1.0,2.6999999999999997
3087,1.0,0.7
3862,1.0,3.6999999999999997
3931,1.0,0.5
2451,1.0,3.6999999999999997
2836,1.0,1.7
2249,1.0,0.7
